auth_id, Date, Vendor, Amount, Location 
9367,1/2/2013,Restaurant - Burgers,-25.72,CA
9367,1/2/2013,On Demand TV,-72.73,CA
9367,1/2/2013,Starbucks Coffee,-73.45,CA
9367,1/2/2013,Podcast Subscription,-32.89,CA
9367,1/2/2013,Lyft,-29.54,CA
9367,1/3/2013,Whole Foods,-13.75,CA
9367,1/3/2013,On Demand TV,-70.24,CA
9367,1/3/2013,PlayStation Membership,-17.43,CA
9367,1/4/2013,Pet Smart,-12.23,CA
9367,1/4/2013,PlayStation Membership,-12.71,CA
9367,1/4/2013,Whole Foods,-36.74,CA
9367,1/4/2013,Podcast Subscription,-13.58,CA
9367,1/4/2013,On Demand Movie,-73.69,CA
9367,1/4/2013,Taxi,-37.62,CA
9367,1/4/2013,Podcast Subscription,-22.46,CA
9367,1/4/2013,PlayStation Membership,-34.03,CA
9367,1/4/2013,Red Box DVD Rental,-12.94,CA
9367,1/4/2013,Pet Smart,-18.5,CA
9367,1/4/2013,PlayStation Membership,-19.65,CA
9367,1/5/2013,Pet Supply - Cat Food,-37.52,CA
9367,1/5/2013,Sprouts Market,-29.66,CA
9367,1/5/2013,On Demand Movie,-93.85,CA
9367,1/6/2013,Food Delivery - Uber Eats,-4.49,CA
9367,1/6/2013,Podcast Subscription,-18.2,CA
9367,1/6/2013,Podcast Subscription,-15.12,CA
9367,1/6/2013,Sprouts Market,-31.52,CA
9367,1/7/2013,On Demand TV,-21.25,CA
9367,1/8/2013,Pet Smart,-31.11,CA
9367,1/8/2013,Pet Supply - Cat Food,-25.02,CA
9367,1/8/2013,Food Delivery - GrubHub,-9.56,CA
9367,1/8/2013,Food Delivery - GrubHub,-53.39,CA
9367,1/8/2013,Restaurant - Pizza,-35.71,CA
9367,1/8/2013,Sprouts Market,-0.49,CA
9367,1/8/2013,Food Delivery - GrubHub,-12.7,CA
9367,1/9/2013,Food Delivery - Uber Eats,-10.76,CA
9367,1/9/2013,Food Delivery - Uber Eats,-113.49,CA
9367,1/9/2013,On Demand TV,-87.63,CA
9367,1/9/2013,Pet Smart,-11.68,CA
9367,1/10/2013,Pet Smart,-5.11,CA
9367,1/10/2013,Food Delivery - GrubHub,-39.45,CA
9367,1/10/2013,Pet Smart,-43.79,CA
9367,1/11/2013,Podcast Subscription,-35.2,CA
9367,1/12/2013,PlayStation Membership,-32.63,CA
9367,1/12/2013,Food Delivery - GrubHub,-4.54,CA
9367,1/12/2013,Pet Supply - Cat Food,-76.89,CA
9367,1/12/2013,Restaurant - Steakhouse,-26.09,CA
9367,1/13/2013,On Demand Movie,-8.21,CA
9367,1/14/2013,Lyft,-39.3,CA
9367,1/15/2013,Starbucks Coffee,-13.36,CA
9367,1/15/2013,Restaurant - Chinese,-23.37,CA
9367,1/15/2013,Red Box DVD Rental,-33.66,CA
9367,1/16/2013,PlayStation Membership,-106.64,CA
9367,1/17/2013,Wine Delivery,-34.24,CA
9367,1/17/2013,Red Box DVD Rental,-7.33,CA
9367,1/18/2013,Uber,-23.13,CA
9367,1/18/2013,Uber,-37.28,CA
9367,1/18/2013,Von's Groceries,-21.72,CA
9367,1/18/2013,Red Box DVD Rental,-34.84,CA
9367,1/19/2013,On Demand TV,-33.35,CA
9367,1/19/2013,Wine Delivery,-95.85,CA
9367,1/19/2013,Restaurant - Chinese,-18.97,CA
9367,1/20/2013,Red Box DVD Rental,-93.92,CA
9367,1/20/2013,Food Delivery - GrubHub,-6.12,CA
9367,1/21/2013,Lyft,-8.3,CA
9367,1/22/2013,Food Delivery - GrubHub,-24.02,CA
9367,1/23/2013,Food Delivery - GrubHub,-114.12,CA
9367,1/23/2013,Pet Smart,-21.5,CA
9367,1/23/2013,Food Delivery - GrubHub,-28.21,CA
9367,1/23/2013,PlayStation Membership,-56,CA
9367,1/23/2013,Von's Groceries,-35.09,CA
9367,1/23/2013,Food Delivery - Uber Eats,-21.8,CA
9367,1/23/2013,Red Box DVD Rental,-65.71,CA
9367,1/23/2013,Food Delivery - GrubHub,-23.43,CA
9367,1/23/2013,On Demand Movie,-0.7,CA
9367,1/23/2013,Uber,-34.16,CA
9367,1/23/2013,Food Delivery - Uber Eats,-32.95,CA
9367,1/23/2013,Von's Groceries,-10.93,CA
9367,1/24/2013,Food Delivery - Uber Eats,-14.62,CA
9367,1/24/2013,Red Box DVD Rental,-9.27,CA
9367,1/24/2013,Podcast Subscription,-2.2,CA
9367,1/25/2013,Starbucks Coffee,-37.4,CA
9367,1/25/2013,Restaurant - Chinese,-14.25,CA
9367,1/26/2013,Whole Foods,-16.09,CA
9367,1/26/2013,Public Transportation - Bus Pass,-88.64,CA
9367,1/26/2013,Pet Smart,-31.12,CA
9367,1/26/2013,Red Box DVD Rental,-104.66,CA
9367,1/26/2013,Wine Delivery,-22.54,CA
9367,1/26/2013,Pet Supply - Cat Food,-25.74,CA
9367,1/26/2013,Public Transportation - Bus Pass,-7.71,CA
9367,1/27/2013,PlayStation Membership,-5.78,CA
9367,1/27/2013,PlayStation Membership,-21.53,CA
9367,1/27/2013,On Demand TV,-30.57,CA
9367,1/27/2013,Whole Foods,-21.5,CA
9367,1/27/2013,Wine Delivery,-15.17,CA
9367,1/27/2013,Pet Smart,-51.65,CA
9367,1/27/2013,Wine Delivery,-7.54,CA
9367,1/28/2013,Food Delivery - Uber Eats,-36.47,CA
9367,1/29/2013,Sprouts Market,-0.94,CA
9367,1/29/2013,Public Transportation - Bus Pass,-12.88,CA
9367,1/30/2013,Starbucks Coffee,-26.15,CA
9367,1/30/2013,Restaurant - Pizza,-3.96,CA
9367,1/30/2013,PlayStation Membership,-28.35,CA
9367,1/30/2013,Uber,-12.53,CA
9367,1/30/2013,Pet Supply - Cat Food,-114.65,CA
9367,1/30/2013,Red Box DVD Rental,-35.86,CA
9367,1/30/2013,Restaurant - Chinese,-11.68,CA
9367,1/30/2013,On Demand TV,-15.14,CA
9367,3/2/2013,Paycheck,1895,CA
9367,3/2/2013,Housing Rent,-1168,CA
9367,3/2/2013,Gas & Electric,-32,CA
9367,3/2/2013,Credit Card Payment,-154,CA
9367,3/2/2013,ACS - Student Loans,-135,CA
9367,3/2/2013,Water & Sewer,-53,CA
9367,3/2/2013,Time Warner Cable,-25,CA
9367,3/2/2013,Food Delivery - GrubHub,-111.08,CA
9367,3/3/2013,Restaurant - Chinese,-79.5,CA
9367,3/3/2013,Red Box DVD Rental,-10.85,CA
9367,3/3/2013,Podcast Subscription,-5.59,CA
9367,3/3/2013,Restaurant - Steakhouse,-13.24,CA
9367,3/4/2013,Food Delivery - GrubHub,-47.6,CA
9367,3/5/2013,Public Transportation - Bus Pass,-24.24,CA
9367,3/5/2013,Wine Delivery,-41.71,CA
9367,3/5/2013,Sprouts Market,-9.83,CA
9367,3/5/2013,Pet Smart,-34.58,CA
9367,3/5/2013,Sprouts Market,-9.87,CA
9367,3/6/2013,On Demand TV,-67.05,CA
9367,3/6/2013,Food Delivery - GrubHub,-17.83,CA
9367,3/7/2013,Food Delivery - Uber Eats,-7.95,CA
9367,3/7/2013,Von's Groceries,-1.02,CA
9367,3/7/2013,Taxi,-37.4,CA
9367,3/7/2013,Pet Supply - Cat Food,-30.36,CA
9367,3/7/2013,On Demand Movie,-22.01,CA
9367,3/7/2013,Lyft,-101.66,CA
9367,3/7/2013,PlayStation Membership,-27.3,CA
9367,3/7/2013,Restaurant - Chinese,-0.58,CA
9367,3/7/2013,On Demand Movie,-30.12,CA
9367,3/8/2013,Uber,-10.27,CA
9367,3/8/2013,Food Delivery - GrubHub,-30.31,CA
9367,3/8/2013,Pet Supply - Cat Food,-78.35,CA
9367,3/8/2013,Lyft,-36.66,CA
9367,3/8/2013,Starbucks Coffee,-9.91,CA
9367,3/9/2013,Wine Delivery,-48.12,CA
9367,3/10/2013,Red Box DVD Rental,-119.69,CA
9367,3/10/2013,Food Delivery - GrubHub,-13.54,CA
9367,3/10/2013,Whole Foods,-8.33,CA
9367,3/10/2013,On Demand TV,-4.55,CA
9367,3/10/2013,Public Transportation - Bus Pass,-15.63,CA
