auth_id, Date, Vendor, Amount, Location 
9340,1/2/2013,Restaurant - Steakhouse,-13.97,CA
9340,1/2/2013,Coffee,-5.27,CA
9340,1/2/2013,Mary's Book Store,-13.35,CA
9340,1/3/2013,Science Museum,-2.14,CA
9340,1/4/2013,DVD - Star Trek,-73.01,CA
9340,1/5/2013,Library Membership,-71.41,CA
9340,1/6/2013,Science Museum,-2.46,CA
9340,1/7/2013,Public Transportation - Bus Pass,-28.99,CA
9340,1/8/2013,Mary's Book Store,-37.09,CA
9340,1/8/2013,Whole Foods,-28.46,CA
9340,1/8/2013,Uber,-21.58,CA
9340,1/9/2013,Amazon Order - Mathematics Book,-103.4,CA
9340,1/9/2013,Restaurant - Chinese,-29.9,CA
9340,1/9/2013,Mary's Book Store,-35.36,CA
9340,1/10/2013,Video Game - PlayStation,-38.68,CA
9340,1/10/2013,Science Museum,-12.16,CA
9340,1/10/2013,Amazon Order - Star Wars Figurine,-7.22,CA
9340,1/11/2013,Ralph's Grocery Store,-27.56,CA
9340,1/11/2013,Sprouts Market,-36.08,CA
9340,1/11/2013,Art Museum,-22.74,CA
9340,1/11/2013,Public Transportation - Bus Pass,-19.7,CA
9340,1/11/2013,San Diego Museum,-33.61,CA
9340,1/12/2013,Goods2 - ThinkGeek,-116.79,CA
9340,1/12/2013,Online Education Courses,-8.34,CA
9340,1/12/2013,Art Museum,-9.36,CA
9340,1/12/2013,Von's Groceries,-21.56,CA
9340,1/13/2013,Taxi,-1.47,CA
9340,1/13/2013,Amazon Order - Science Book,-15.35,CA
9340,1/14/2013,Amazon Order - Star Wars Figurine,-38.4,CA
9340,1/14/2013,Online Education Courses,-15.35,CA
9340,1/14/2013,Public Transportation - Bus Pass,-30.92,CA
9340,1/15/2013,Mary's Book Store,-72.62,CA
9340,1/16/2013,San Diego Museum,-37.78,CA
9340,1/16/2013,Public Transportation - Train Pass,-28.2,CA
9340,1/16/2013,Video Game - PlayStation,-35.58,CA
9340,1/16/2013,Library Membership,-0.24,CA
9340,1/17/2013,Taxi,-73.89,CA
9340,1/17/2013,Amazon Order - Science Book,-30.53,CA
9340,1/17/2013,Amazon Order - Star Wars Figurine,-3.19,CA
9340,1/17/2013,Starbucks Coffee,-25.94,CA
9340,1/17/2013,Amazon Order - Mathematics Book,-29.01,CA
9340,1/17/2013,Restaurant - Pizza,-14.63,CA
9340,1/17/2013,Restaurant - Pizza,-19.38,CA
9340,1/17/2013,Science Museum,-36.22,CA
9340,1/17/2013,Amazon Order - Mathematics Book,-14.15,CA
9340,1/17/2013,Taxi,-35.91,CA
9340,1/18/2013,Amazon Order - Science Book,-59.39,CA
9340,1/18/2013,Restaurant - Burgers,-106.17,CA
9340,1/18/2013,Amazon Order - Star Wars Figurine,-23.46,CA
9340,1/19/2013,Coffee,-84.49,CA
9340,1/19/2013,Lyft,-18.41,CA
9340,1/19/2013,DVD - Star Trek,-27.68,CA
9340,1/20/2013,Public Transportation - Train Pass,-0.02,CA
9340,1/20/2013,Art Museum,-4.24,CA
9340,1/20/2013,Public Transportation - Train Pass,-18.91,CA
9340,1/20/2013,Amazon Order - Mathematics Book,-21.69,CA
9340,1/20/2013,Amazon Order - Biology Book,-57.35,CA
9340,1/21/2013,San Diego Museum,-33.38,CA
9340,1/21/2013,Video Game - PlayStation,-23.95,CA
9340,1/22/2013,Uber,-34.95,CA
9340,1/22/2013,Library Membership,-1.3,CA
9340,1/22/2013,Mary's Book Store,-22.33,CA
9340,1/23/2013,Library Membership,-23.05,CA
9340,1/23/2013,Starbucks Coffee,-5.38,CA
9340,1/23/2013,Public Transportation - Bus Pass,-95.53,CA
9340,1/24/2013,Science Museum,-2.17,CA
9340,1/25/2013,Art Museum,-31.27,CA
9340,1/25/2013,Amazon Order - Star Wars Figurine,-38.99,CA
9340,1/25/2013,Art Museum,-33.83,CA
9340,1/25/2013,Public Transportation - Bus Pass,-8.01,CA
9340,1/25/2013,DVD - Star Trek,-72.07,CA
9340,1/26/2013,Amazon Order - Mathematics Book,-33.73,CA
9340,1/26/2013,Public Transportation - Bus Pass,-16.52,CA
9340,1/26/2013,Food Delivery - GrubHub,-47.15,CA
9340,1/26/2013,Video Game - PlayStation,-36.39,CA
9340,1/26/2013,Amazon Order - Science Book,-32.97,CA
9340,1/26/2013,Amazon Order - Star Wars Figurine,-35.95,CA
9340,1/26/2013,Amazon Order - Science Book,-11.29,CA
9340,1/27/2013,Amazon Order - Science Book,-92.91,CA
9340,1/27/2013,Von's Groceries,-28.99,CA
9340,1/27/2013,Coffee,-38.51,CA
9340,1/27/2013,Whole Foods,-33.77,CA
9340,1/27/2013,Amazon Order - Mathematics Book,-33.9,CA
9340,1/27/2013,Public Transportation - Train Pass,-32.46,CA
9340,1/27/2013,Starbucks Coffee,-7.25,CA
9340,1/28/2013,Public Transportation - Bus Pass,-24.32,CA
9340,1/29/2013,Amazon Order - Biology Book,-37.3,CA
9340,1/29/2013,Public Transportation - Train Pass,-29.71,CA
9340,1/29/2013,Coffee,-24.35,CA
9340,1/29/2013,Amazon Order - Star Wars Figurine,-115.36,CA
9340,1/30/2013,Amazon Order - Science Book,-0.31,CA
9340,1/30/2013,Amazon Order - Mathematics Book,-36.26,CA
9340,3/2/2013,Paycheck,2962,CA
9340,3/2/2013,Housing Rent,-1208,CA
9340,3/2/2013,Gas & Electric,-32,CA
9340,3/2/2013,Navient - Student Loans,-197,CA
9340,3/2/2013,Credit Card Payment,-154,CA
9340,3/2/2013,ACS - Student Loans,-135,CA
9340,3/2/2013,Netflix Subscription,-4.99,CA
9340,3/2/2013,Time Warner Cable,-25,CA
9340,3/2/2013,Whole Foods,-14.35,CA
9340,3/3/2013,Amazon Order - Science Book,-33.86,CA
9340,3/4/2013,Uber,-13.65,CA
9340,3/5/2013,DVD - Star Trek,-4.64,CA
9340,3/5/2013,Library Membership,-9.55,CA
9340,3/6/2013,Amazon Order - Star Wars Figurine,-6.3,CA
9340,3/6/2013,Goods2 - ThinkGeek,-2.1,CA
9340,3/7/2013,Amazon Order - Star Wars Figurine,-7.48,CA
9340,3/8/2013,Restaurant - Burgers,-0.29,CA
9340,3/8/2013,Online Education Courses,-27.56,CA
9340,3/8/2013,Public Transportation - Train Pass,-13.71,CA
9340,3/8/2013,Public Transportation - Train Pass,-20.4,CA
9340,3/9/2013,Amazon Order - Biology Book,-3.36,CA
9340,3/10/2013,San Diego Museum,-16.05,CA
9340,3/10/2013,Starbucks Coffee,-11.7,CA
9340,3/10/2013,Video Game - PlayStation,-31.54,CA
9340,3/10/2013,Restaurant - Steakhouse,-39.17,CA
9340,3/10/2013,Art Museum,-16.08,CA
9340,3/10/2013,Science Museum,-34.76,CA
9340,3/11/2013,Mary's Book Store,-5.94,CA
9340,3/11/2013,Restaurant - Burgers,-3.46,CA
9340,3/12/2013,Online Education Courses,-28.06,CA
9340,3/12/2013,Amazon Order - Biology Book,-26.16,CA
9340,3/12/2013,Amazon Order - Biology Book,-17.83,CA
9340,3/12/2013,Amazon Order - Biology Book,-15.53,CA
9340,3/12/2013,Ralph's Grocery Store,-14.88,CA
9340,3/13/2013,Food Delivery - GrubHub,-7.56,CA
9340,3/13/2013,Mary's Book Store,-20.91,CA
9340,3/13/2013,Restaurant - Steakhouse,-26.83,CA
9340,3/14/2013,Public Transportation - Train Pass,-25,CA
9340,3/14/2013,Sprouts Market,-56.1,CA
9340,3/14/2013,Public Transportation - Train Pass,-9.42,CA
9340,3/15/2013,Coffee,-2,CA
9340,3/15/2013,Lyft,-20.85,CA
9340,3/15/2013,Goods2 - ThinkGeek,-32.99,CA
9340,3/15/2013,Amazon Order - Science Book,-36.53,CA
9340,3/15/2013,Starbucks Coffee,-22.08,CA
9340,3/16/2013,Library Membership,-32.89,CA
9340,3/17/2013,Goods2 - ThinkGeek,-21.33,CA
9340,3/17/2013,Coffee,-38.79,CA
9340,3/17/2013,Amazon Order - Star Wars Figurine,-81.31,CA
9340,3/17/2013,Video Game - PlayStation,-12.86,CA
9340,3/17/2013,Amazon Order - Biology Book,-104.25,CA
9340,3/18/2013,Restaurant - Burgers,-13.1,CA
9340,3/19/2013,Amazon Order - Biology Book,-113.25,CA
9340,3/19/2013,Mary's Book Store,-8.63,CA
9340,3/20/2013,Amazon Order - Science Book,-32.88,CA
9340,3/20/2013,Public Transportation - Bus Pass,-73.31,CA
9340,3/21/2013,Food Delivery - GrubHub,-28.6,CA
9340,3/21/2013,Starbucks Coffee,-30.99,CA
9340,3/21/2013,Amazon Order - Star Wars Figurine,-22.54,CA
9340,3/21/2013,Restaurant - Steakhouse,-7.97,CA
9340,3/21/2013,Amazon Order - Science Book,-32.6,CA
9340,3/21/2013,Library Membership,-23.46,CA
9340,3/21/2013,Coffee,-42.96,CA
9340,3/21/2013,Amazon Order - Star Wars Figurine,-26.62,CA
