auth_id, Date, Vendor, Amount, Location 
34096,1/2/2013,Total Gym Fees,-14.45,CA
34096,1/2/2013,Restaurant - Steakhouse,-14.63,CA
34096,1/2/2013,Athletic Apparel,-85.5,CA
34096,1/2/2013,Bike Rental,-37.51,CA
34096,1/2/2013,Amazon Order - Athletic Equipment,-14.8,CA
34096,1/2/2013,Lyft,-39.47,CA
34096,1/3/2013,Food Delivery - GrubHub,-21.31,CA
34096,1/3/2013,Amazon Order - Athletic Equipment,-17.16,CA
34096,1/3/2013,NFL Ticket - Chargers,-0.91,CA
34096,1/3/2013,Housing Rent - Late Fee,-2.05,CA
34096,1/3/2013,Dick's Sporting Goods,-20.31,CA
34096,1/3/2013,Athletic Apparel,-29.92,CA
34096,1/3/2013,Restaurant - Chinese,-23.44,CA
34096,1/3/2013,Bike Rental,-17.88,CA
34096,1/4/2013,Restaurant - Chinese,-29.16,CA
34096,1/4/2013,Total Gym Fees,-22.01,CA
34096,1/4/2013,Bike Rental,-38.29,CA
34096,1/5/2013,NBA Ticket - Lakers,-29.78,CA
34096,1/5/2013,Taxi,-27.41,CA
34096,1/5/2013,Total Gym Fees,-15.57,CA
34096,1/6/2013,Vitamin Shoppe,-20.69,CA
34096,1/7/2013,Bank Fee - Negative Balance,-3.04,CA
34096,1/7/2013,Restaurant - Pizza,-57.46,CA
34096,1/7/2013,Dick's Sporting Goods,-38.42,CA
34096,1/7/2013,Taxi,-6.38,CA
34096,1/7/2013,Uber,-20.43,CA
34096,1/8/2013,Total Gym Fees,-109.73,CA
34096,1/8/2013,Sam's Sporting Apparel,-0.45,CA
34096,1/8/2013,Starbucks Coffee,-18.58,CA
34096,1/8/2013,Uber,-3.51,CA
34096,1/9/2013,Bike Rental,-7.36,CA
34096,1/9/2013,Restaurant - Chinese,-40.32,CA
34096,1/9/2013,Whole Foods,-30.88,CA
34096,1/9/2013,NFL Ticket - Chargers,-12.06,CA
34096,1/9/2013,Restaurant - Burgers,-21.93,CA
34096,1/9/2013,Lyft,-24.4,CA
34096,1/10/2013,NBA Ticket - Lakers,-1.79,CA
34096,1/10/2013,Amazon Order - Athletic Equipment,-41.9,CA
34096,1/11/2013,Amazon Order - Athletic Equipment,-19.08,CA
34096,1/12/2013,NFL Ticket - Chargers,-24.25,CA
34096,1/12/2013,Athletic Apparel,-50.1,CA
34096,1/12/2013,Whole Foods,-24.72,CA
34096,1/12/2013,Amazon Order - Athletic Equipment,-1.93,CA
34096,1/13/2013,Athletic Apparel,-7.96,CA
34096,1/13/2013,NFL Ticket - Chargers,-32.8,CA
34096,1/13/2013,NBA Ticket - Lakers,-4.54,CA
34096,1/13/2013,Amazon Order - Athletic Equipment,-74.92,CA
34096,1/14/2013,Restaurant - Burgers,-2.7,CA
34096,1/14/2013,Amazon Order - Athletic Equipment,-2.67,CA
