auth_id, Date, Vendor, Amount, Location 
99292,1/2/2013,Green Flash Brewery,-5.2,CA
99292,1/2/2013,Fisker Night Club,-14.37,CA
99292,1/3/2013,Public Transportation - Train Pass,-5.2,CA
99292,1/3/2013,Public Transportation - Train Pass,-21,CA
99292,1/4/2013,Concert Ticket,-26.71,CA
99292,1/4/2013,Whole Foods,-22.06,CA
99292,1/5/2013,Wine Bar,-17.23,CA
99292,1/5/2013,Restaurant - Burgers,-13.24,CA
99292,1/6/2013,Rodriguez's Bar and Grill,-4.54,CA
99292,1/6/2013,John's Bar & Restaurant,-19.72,CA
99292,1/6/2013,Karaoke Bar,-17.77,CA
99292,1/6/2013,Fisker Night Club,-38.63,CA
99292,1/6/2013,John's Bar & Restaurant,-11.95,CA
99292,1/6/2013,Owl Night Club,-70.45,CA
99292,1/6/2013,Fisker Night Club,-2.05,CA
99292,1/7/2013,Concert Ticket,-32.87,CA
99292,1/7/2013,Seaside Bar,-20.76,CA
99292,1/7/2013,Karaoke Bar,-21.67,CA
99292,1/7/2013,Owl Night Club,-13.65,CA
99292,1/7/2013,Movie Ticket,-14.91,CA
99292,1/7/2013,Ice Skating Rink,-23.77,CA
99292,1/7/2013,Wine Bar,-15.03,CA
99292,1/7/2013,Bowling,-16.92,CA
99292,1/7/2013,Green Flash Brewery,-5.6,CA
99292,1/7/2013,Rodriguez's Bar and Grill,-34.76,CA
99292,1/7/2013,Movie Ticket,-11.15,CA
99292,1/7/2013,Public Transportation - Bus Pass,-26.81,CA
99292,1/7/2013,Uber,-13.85,CA
99292,1/7/2013,Owl Night Club,-7.13,CA
99292,1/7/2013,Lyft,-35.5,CA
99292,1/8/2013,Taxi,-25.28,CA
99292,1/8/2013,Karaoke Bar,-51.86,CA
99292,1/8/2013,Lyft,-2.49,CA
99292,1/8/2013,Movie Ticket,-6.79,CA
99292,1/8/2013,Taxi,-108.55,CA
99292,1/8/2013,Movie Ticket,-28.31,CA
99292,1/8/2013,Green Flash Brewery,-24.05,CA
99292,1/9/2013,John's Bar & Restaurant,-10.88,CA
99292,1/9/2013,Wine Bar,-79.93,CA
99292,1/9/2013,John's Bar & Restaurant,-28.19,CA
99292,1/10/2013,Food Delivery - GrubHub,-44.68,CA
99292,1/10/2013,Bowling,-29.24,CA
99292,1/10/2013,Taxi,-30.64,CA
99292,1/10/2013,Green Flash Brewery,-16.78,CA
99292,1/11/2013,Lyft,-11.84,CA
99292,1/12/2013,Wine Bar,-28.15,CA
99292,1/12/2013,Bowling,-27.35,CA
99292,1/12/2013,Public Transportation - Bus Pass,-29.31,CA
99292,1/13/2013,Bowling,-6.89,CA
99292,1/14/2013,John's Bar & Restaurant,-36.21,CA
99292,1/15/2013,Karaoke Bar,-54.12,CA
99292,1/16/2013,Karaoke Bar,-30.29,CA
99292,1/16/2013,Seaside Bar,-9.62,CA
99292,1/17/2013,Public Transportation - Train Pass,-34.47,CA
99292,1/17/2013,Rodriguez's Bar and Grill,-60.93,CA
99292,1/18/2013,Owl Night Club,-18.98,CA
99292,1/18/2013,Wine Bar,-4.1,CA
99292,1/18/2013,Taxi,-17,CA
99292,1/19/2013,Starbucks Coffee,-11.2,CA
99292,1/20/2013,Public Transportation - Bus Pass,-95.01,CA
99292,1/20/2013,Lyft,-16.69,CA
99292,1/20/2013,Movie Ticket,-71.41,CA
99292,1/20/2013,Wine Bar,-24.34,CA
99292,1/21/2013,Public Transportation - Bus Pass,-39.46,CA
99292,1/21/2013,Public Transportation - Bus Pass,-6.35,CA
99292,1/21/2013,Seaside Bar,-14.56,CA
99292,1/21/2013,Green Flash Brewery,-117.25,CA
99292,1/21/2013,Green Flash Brewery,-19.49,CA
99292,1/21/2013,Movie Ticket,-22.7,CA
99292,1/21/2013,John's Bar & Restaurant,-21.29,CA
99292,1/21/2013,Bowling,-70.61,CA
99292,1/21/2013,Seaside Bar,-6.29,CA
99292,1/22/2013,Seaside Bar,-36.74,CA
99292,1/23/2013,Wine Bar,-27.44,CA
99292,1/23/2013,Lyft,-26.88,CA
