auth_id, Date, Vendor, Amount, Location 
54144,1/2/2013,Restaurant - Burgers,-39.87,CA
54144,1/3/2013,Uber,-3.39,CA
54144,1/3/2013,Mark's Movers,-0.61,CA
54144,1/3/2013,FedEx Shipping,-20.83,CA
54144,1/3/2013,Jerome's Furniture,-4.26,CA
54144,1/3/2013,Home Depot,-2.67,CA
54144,1/3/2013,Refrigerator Depot,-13.78,CA
54144,1/3/2013,Hamilton Move & Storage,-80.38,CA
54144,1/3/2013,Ashley's Craft Store,-10.85,CA
54144,1/3/2013,Restaurant - Burgers,-96.88,CA
54144,1/4/2013,Guitar Center,-11.57,CA
54144,1/4/2013,Lyft,-21.45,CA
54144,1/4/2013,Ashley's Craft Store,-22.99,CA
54144,1/5/2013,Amazon Order - Paint Canvas,-1.71,CA
54144,1/5/2013,Restaurant - Burgers,-16.41,CA
54144,1/6/2013,Von's Groceries,-3.44,CA
54144,1/6/2013,Whole Foods,-102.62,CA
54144,1/6/2013,Guitar Center,-13.35,CA
54144,1/6/2013,Guitar Center,-7.99,CA
54144,1/6/2013,Lyft,-38.55,CA
54144,1/6/2013,Amazon Order - Paint Canvas,-9.09,CA
54144,1/6/2013,Public Transportation - Train Pass,-28,CA
54144,1/6/2013,Michael's Crafts,-4.09,CA
54144,1/6/2013,Taxi,-36.67,CA
54144,1/6/2013,Art's Art Supplies,-17.42,CA
54144,1/6/2013,Guitar Center,-2.59,CA
54144,1/6/2013,Von's Groceries,-19.19,CA
54144,1/6/2013,Restaurant - Steakhouse,-11.79,CA
54144,1/6/2013,Uber,-94.14,CA
54144,1/6/2013,Sprouts Market,-106.87,CA
54144,1/6/2013,Public Transportation - Bus Pass,-22.82,CA
54144,1/6/2013,Lyft,-35.75,CA
54144,1/6/2013,Taxi,-24.19,CA
54144,1/6/2013,Guitar Center,-28.24,CA
54144,1/6/2013,Public Transportation - Bus Pass,-32.49,CA
54144,1/6/2013,Amazon Order - Paint Canvas,-2.49,CA
54144,1/6/2013,Restaurant - Burgers,-4.54,CA
54144,1/7/2013,Restaurant - Chinese,-38.86,CA
54144,1/8/2013,Lyft,-45.46,CA
54144,1/8/2013,Painting Course Fees,-15.43,CA
54144,1/8/2013,Music Lessons - Piano,-34.47,CA
54144,1/8/2013,Art Auction,-5.94,CA
54144,1/8/2013,Amazon Order - Paint Bushes,-20.01,CA
54144,1/8/2013,Taxi,-117.64,CA
54144,1/8/2013,Taxi,-22.08,CA
54144,1/9/2013,Restaurant - Steakhouse,-33.76,CA
54144,1/9/2013,Lyft,-1.12,CA
54144,1/10/2013,Amazon Order - Paint Bushes,-16.41,CA
54144,1/10/2013,Starbucks Coffee,-87.81,CA
54144,1/10/2013,Amazon Order - Paint Bushes,-108.78,CA
54144,1/10/2013,Restaurant - Chinese,-32.44,CA
54144,1/10/2013,Music Lessons - Piano,-8.05,CA
54144,1/11/2013,Music Lessons - Piano,-59.42,CA
54144,1/11/2013,Starbucks Coffee,-36.31,CA
54144,1/11/2013,Amazon Order - Paint Canvas,-9.68,CA
54144,1/12/2013,Ashley's Craft Store,-32.35,CA
54144,1/12/2013,Art Auction,-2.79,CA
54144,1/12/2013,Amazon Order - Paint Canvas,-20.25,CA
54144,1/13/2013,Art Auction,-60.86,CA
54144,1/13/2013,Restaurant - Pizza,-12.96,CA
