auth_id, Date, Vendor, Amount, Location 
56930,1/2/2013,Restaurant - Burgers,-20.83,CA
56930,1/3/2013,Guitar Center,-32.78,CA
56930,1/4/2013,Ashley's Craft Store,-1.16,CA
56930,1/4/2013,Michael's Crafts,-0.34,CA
56930,1/5/2013,Art's Art Supplies,-14.86,CA
56930,1/6/2013,Taxi,-77.87,CA
56930,1/7/2013,Amazon Order - Paint Bushes,-25.59,CA
56930,1/7/2013,Restaurant - Chinese,-82.05,CA
56930,1/7/2013,Music Lessons - Piano,-116.49,CA
56930,1/7/2013,Restaurant - Steakhouse,-2.63,CA
56930,1/7/2013,Painting Course Fees,-12.14,CA
56930,1/7/2013,Art Auction,-19.11,CA
56930,1/8/2013,Restaurant - Steakhouse,-17.88,CA
56930,1/8/2013,Public Transportation - Train Pass,-35.96,CA
56930,1/9/2013,Painting Course Fees,-14.93,CA
56930,1/9/2013,Art's Art Supplies,-26.18,CA
56930,1/9/2013,Music Lessons - Piano,-7.96,CA
56930,1/9/2013,Ashley's Craft Store,-23.19,CA
56930,1/10/2013,Guitar Center,-13.53,CA
56930,1/10/2013,Guitar Center,-21.41,CA
56930,1/10/2013,Uber,-18.22,CA
56930,1/10/2013,Painting Course Fees,-68.67,CA
56930,1/11/2013,Michael's Crafts,-23.43,CA
56930,1/12/2013,Art's Art Supplies,-14.95,CA
56930,1/13/2013,Public Transportation - Train Pass,-3.16,CA
56930,1/13/2013,Painting Course Fees,-21.76,CA
56930,1/14/2013,Lyft,-26.4,CA
56930,1/14/2013,Public Transportation - Bus Pass,-9.33,CA
56930,1/14/2013,Amazon Order - Paint Bushes,-24.6,CA
56930,1/14/2013,Lyft,-19.37,CA
56930,1/14/2013,Guitar Center,-75.43,CA
56930,1/15/2013,Public Transportation - Bus Pass,-0.44,CA
56930,1/15/2013,Art Auction,-8.47,CA
56930,1/15/2013,Music Lessons - Piano,-26.41,CA
56930,1/16/2013,Art's Art Supplies,-10.23,CA
56930,1/17/2013,Public Transportation - Train Pass,-21.63,CA
56930,1/17/2013,Michael's Crafts,-74.21,CA
56930,1/17/2013,Art's Art Supplies,-11.27,CA
56930,1/17/2013,Ashley's Craft Store,-21.7,CA
56930,1/17/2013,Art Auction,-17.32,CA
56930,1/18/2013,Amazon Order - Paint Bushes,-3.08,CA
56930,1/18/2013,Lyft,-16.21,CA
56930,1/18/2013,Music Lessons - Piano,-34.22,CA
56930,1/18/2013,Guitar Center,-30.59,CA
56930,1/18/2013,Ashley's Craft Store,-19,CA
56930,1/18/2013,Amazon Order - Paint Canvas,-29.86,CA
56930,1/19/2013,Whole Foods,-14.1,CA
