auth_id, Date, Vendor, Amount, Location 
51974,1/2/2013,Podcast Subscription,-33.26,CA
51974,1/3/2013,Lyft,-16.92,CA
51974,1/3/2013,Food Delivery - GrubHub,-28.39,CA
51974,1/3/2013,Ralph's Grocery Store,-91.63,CA
51974,1/4/2013,Taxi,-8.26,CA
51974,1/4/2013,Public Transportation - Bus Pass,-29.37,CA
51974,1/4/2013,Wine Delivery,-101.17,CA
51974,1/4/2013,Ralph's Grocery Store,-111.46,CA
51974,1/4/2013,PlayStation Membership,-38.59,CA
51974,1/4/2013,On Demand Movie,-28.32,CA
51974,1/4/2013,Public Transportation - Train Pass,-26.46,CA
51974,1/4/2013,Lyft,-36.64,CA
51974,1/4/2013,Uber,-29.73,CA
51974,1/5/2013,Uber,-27.86,CA
51974,1/5/2013,Lyft,-86.95,CA
51974,1/6/2013,Pet Supply - Cat Food,-23.65,CA
51974,1/7/2013,Restaurant - Chinese,-26.97,CA
51974,1/7/2013,Pet Smart,-13.83,CA
51974,1/7/2013,Von's Groceries,-33.99,CA
51974,1/8/2013,Lyft,-38.51,CA
51974,1/8/2013,Starbucks Coffee,-33.03,CA
51974,1/9/2013,Podcast Subscription,-75.66,CA
51974,1/9/2013,Wine Delivery,-30.15,CA
51974,1/9/2013,Restaurant - Chinese,-39.66,CA
51974,1/10/2013,Restaurant - Chinese,-3.58,CA
51974,1/10/2013,On Demand TV,-23.7,CA
51974,1/10/2013,Public Transportation - Bus Pass,-20.13,CA
51974,1/10/2013,Restaurant - Chinese,-16.62,CA
51974,1/11/2013,Food Delivery - GrubHub,-86.22,CA
51974,1/11/2013,Food Delivery - GrubHub,-68.22,CA
51974,1/11/2013,On Demand TV,-13.48,CA
51974,1/11/2013,Restaurant - Steakhouse,-19.14,CA
51974,1/12/2013,On Demand Movie,-21.77,CA
51974,1/12/2013,Restaurant - Chinese,-37.5,CA
51974,1/13/2013,Taxi,-15.68,CA
51974,1/13/2013,Pet Smart,-2.94,CA
51974,1/14/2013,On Demand TV,-27.44,CA
51974,1/14/2013,Pet Smart,-14.52,CA
51974,1/15/2013,On Demand Movie,-16.65,CA
51974,1/15/2013,Restaurant - Steakhouse,-29.28,CA
51974,1/15/2013,On Demand Movie,-39.44,CA
51974,1/15/2013,Wine Delivery,-42,CA
51974,1/15/2013,On Demand Movie,-34.01,CA
51974,1/15/2013,Food Delivery - Uber Eats,-7.8,CA
51974,1/15/2013,On Demand Movie,-7.07,CA
51974,1/16/2013,Pet Smart,-36.53,CA
51974,1/16/2013,Pet Smart,-9.19,CA
51974,1/16/2013,Restaurant - Steakhouse,-9.98,CA
51974,1/16/2013,Podcast Subscription,-107.32,CA
51974,1/16/2013,Food Delivery - GrubHub,-6.71,CA
51974,1/17/2013,Uber,-27.85,CA
51974,1/17/2013,Lyft,-15.07,CA
51974,1/17/2013,Ralph's Grocery Store,-11.42,CA
51974,1/17/2013,Public Transportation - Train Pass,-35.38,CA
51974,1/17/2013,Red Box DVD Rental,-3.69,CA
51974,1/18/2013,Taxi,-13.15,CA
51974,1/18/2013,On Demand TV,-54.3,CA
51974,1/19/2013,Red Box DVD Rental,-33.77,CA
51974,1/19/2013,Pet Supply - Cat Food,-14.97,CA
51974,1/19/2013,PlayStation Membership,-10.9,CA
51974,1/19/2013,Pet Smart,-2.48,CA
51974,1/20/2013,Uber,-5.4,CA
51974,1/20/2013,Pet Supply - Cat Food,-10.46,CA
51974,1/21/2013,Food Delivery - Uber Eats,-56.58,CA
51974,1/21/2013,Public Transportation - Bus Pass,-12.65,CA
51974,1/21/2013,Podcast Subscription,-2.54,CA
51974,1/21/2013,Red Box DVD Rental,-38.15,CA
51974,1/21/2013,Restaurant - Pizza,-5.73,CA
51974,1/21/2013,Wine Delivery,-16.76,CA
51974,1/21/2013,Public Transportation - Bus Pass,-5.41,CA
51974,1/22/2013,On Demand Movie,-0.89,CA
51974,1/23/2013,Food Delivery - Uber Eats,-22.52,CA
51974,1/24/2013,Pet Supply - Cat Food,-3.36,CA
51974,1/24/2013,Taxi,-92.55,CA
51974,1/24/2013,Lyft,-9.13,CA
51974,1/25/2013,Red Box DVD Rental,-30.76,CA
51974,1/26/2013,Lyft,-29.77,CA
51974,1/26/2013,Red Box DVD Rental,-32.84,CA
51974,1/26/2013,Food Delivery - Uber Eats,-31.14,CA
51974,1/26/2013,Restaurant - Chinese,-31.04,CA
51974,1/27/2013,On Demand TV,-32.1,CA
51974,1/28/2013,Food Delivery - GrubHub,-37.87,CA
51974,1/28/2013,Pet Smart,-7.94,CA
51974,1/28/2013,Lyft,-45.88,CA
51974,1/28/2013,Restaurant - Pizza,-25.77,CA
51974,1/28/2013,PlayStation Membership,-35.56,CA
51974,1/28/2013,Uber,-2.39,CA
51974,1/28/2013,Podcast Subscription,-63.83,CA
51974,1/29/2013,Restaurant - Burgers,-30.04,CA
51974,1/29/2013,Pet Supply - Cat Food,-69.59,CA
51974,1/30/2013,Pet Smart,-10.5,CA
51974,1/30/2013,Uber,-24.47,CA
51974,1/30/2013,PlayStation Membership,-22.65,CA
51974,1/30/2013,On Demand Movie,-22.41,CA
51974,1/30/2013,Kay Jewelry,-39.83,CA
51974,1/30/2013,Wedding Planner,-110.21,CA
51974,1/30/2013,Southwest Flights - Cancun,-54.51,CA
51974,1/30/2013,Cancun Beach Resort,-101.21,CA
51974,1/30/2013,Von's Groceries,-14.78,CA
51974,1/30/2013,Food Delivery - Uber Eats,-6.7,CA
51974,1/30/2013,On Demand TV,-26.44,CA
51974,3/2/2013,Paycheck,2510,CA
51974,3/2/2013,Housing Rent,-1187,CA
51974,3/2/2013,Credit Card Payment,-154,CA
51974,3/2/2013,PlayStation Membership,-7.46,CA
51974,3/2/2013,Whole Foods,-38.15,CA
51974,3/3/2013,Food Delivery - GrubHub,-20.98,CA
51974,3/4/2013,PlayStation Membership,-30.86,CA
51974,3/4/2013,PlayStation Membership,-39.57,CA
51974,3/4/2013,Podcast Subscription,-16.77,CA
51974,3/4/2013,Wine Delivery,-17.61,CA
51974,3/4/2013,PlayStation Membership,-25.68,CA
51974,3/4/2013,Starbucks Coffee,-33.03,CA
51974,3/4/2013,Food Delivery - GrubHub,-1.08,CA
51974,3/4/2013,Public Transportation - Train Pass,-2,CA
51974,3/5/2013,On Demand Movie,-5.33,CA
51974,3/5/2013,Pet Supply - Cat Food,-98.65,CA
51974,3/5/2013,Restaurant - Pizza,-14.32,CA
51974,3/5/2013,Food Delivery - Uber Eats,-32.96,CA
51974,3/5/2013,Pet Smart,-20.63,CA
51974,3/5/2013,Restaurant - Pizza,-30.62,CA
51974,3/6/2013,Public Transportation - Train Pass,-5.1,CA
51974,3/6/2013,Pet Smart,-25.32,CA
51974,3/7/2013,Red Box DVD Rental,-46.39,CA
51974,3/7/2013,On Demand TV,-39.85,CA
51974,3/7/2013,Pet Supply - Cat Food,-22.48,CA
51974,3/7/2013,Public Transportation - Train Pass,-11.13,CA
51974,3/7/2013,Uber,-25.36,CA
51974,3/7/2013,Public Transportation - Bus Pass,-24.34,CA
51974,3/7/2013,Pet Supply - Cat Food,-18.57,CA
51974,3/8/2013,Restaurant - Steakhouse,-1.27,CA
51974,3/8/2013,On Demand Movie,-7.86,CA
51974,3/9/2013,Ralph's Grocery Store,-101.36,CA
51974,3/9/2013,Food Delivery - GrubHub,-20.75,CA
51974,3/9/2013,Pet Smart,-8.81,CA
51974,3/9/2013,Pet Smart,-9.58,CA
51974,3/9/2013,Pet Smart,-103.88,CA
51974,3/10/2013,Von's Groceries,-24.5,CA
51974,3/10/2013,Wine Delivery,-24.79,CA
51974,3/10/2013,Food Delivery - Uber Eats,-10.96,CA
51974,3/11/2013,On Demand Movie,-19.93,CA
51974,3/12/2013,Podcast Subscription,-29.22,CA
