auth_id, Date, Vendor, Amount, Location 
28816,1/2/2013,Painting Course Fees,-11.09,CA
28816,1/2/2013,Art Auction,-15.75,CA
28816,1/2/2013,Painting Course Fees,-10.1,CA
28816,1/2/2013,Amazon Order - Paint Bushes,-27.1,CA
28816,1/2/2013,Taxi,-25.85,CA
28816,1/3/2013,Food Delivery - GrubHub,-18.66,CA
28816,1/3/2013,Amazon Order - Paint Bushes,-14.55,CA
28816,1/3/2013,Guitar Center,-28.47,CA
28816,1/4/2013,Uber,-37.92,CA
28816,1/4/2013,Ashley's Craft Store,-17.4,CA
28816,1/5/2013,Restaurant - Steakhouse,-36.05,CA
28816,1/6/2013,Art's Art Supplies,-16.93,CA
28816,1/7/2013,Music Lessons - Piano,-8.32,CA
28816,1/8/2013,Lyft,-15.47,CA
28816,1/8/2013,Starbucks Coffee,-18.08,CA
28816,1/9/2013,Public Transportation - Bus Pass,-1.82,CA
28816,1/9/2013,Art's Art Supplies,-51.67,CA
28816,1/9/2013,Art's Art Supplies,-18.77,CA
28816,1/9/2013,Michael's Crafts,-3.02,CA
28816,1/10/2013,Uber,-37.94,CA
28816,1/10/2013,Lyft,-15.23,CA
28816,1/10/2013,Lyft,-36.54,CA
28816,1/11/2013,Sprouts Market,-26.38,CA
28816,1/12/2013,Ashley's Craft Store,-12.23,CA
28816,1/12/2013,Painting Course Fees,-29.97,CA
28816,1/12/2013,Public Transportation - Train Pass,-1.01,CA
28816,1/12/2013,Michael's Crafts,-78.07,CA
28816,1/12/2013,Ashley's Craft Store,-2.62,CA
28816,1/13/2013,Food Delivery - GrubHub,-5.54,CA
28816,1/13/2013,Amazon Order - Paint Canvas,-32.97,CA
28816,1/13/2013,Music Lessons - Piano,-38.98,CA
28816,1/13/2013,Art Auction,-39.14,CA
28816,1/13/2013,Art Auction,-5.68,CA
28816,1/13/2013,Guitar Center,-29.26,CA
28816,1/13/2013,Public Transportation - Train Pass,-18.12,CA
28816,1/13/2013,Starbucks Coffee,-118.58,CA
28816,1/13/2013,Art Auction,-7.17,CA
28816,1/13/2013,Guitar Center,-23.38,CA
28816,1/14/2013,Taxi,-9.41,CA
28816,1/14/2013,Taxi,-21.33,CA
28816,1/14/2013,Amazon Order - Paint Canvas,-48.13,CA
28816,1/14/2013,Art Auction,-33.99,CA
28816,1/14/2013,Starbucks Coffee,-21.72,CA
28816,1/14/2013,Public Transportation - Train Pass,-37.86,CA
28816,1/14/2013,Amazon Order - Paint Canvas,-84.3,CA
28816,1/14/2013,Amazon Order - Paint Canvas,-98.48,CA
28816,1/14/2013,Painting Course Fees,-22.52,CA
28816,1/14/2013,Lyft,-30.34,CA
28816,1/15/2013,Art's Art Supplies,-11.48,CA
28816,1/15/2013,Sprouts Market,-25.81,CA
28816,1/15/2013,Amazon Order - Paint Bushes,-11.18,CA
28816,1/15/2013,Michael's Crafts,-117.83,CA
28816,1/15/2013,Starbucks Coffee,-47.36,CA
28816,1/15/2013,Whole Foods,-19.38,CA
28816,1/16/2013,Art's Art Supplies,-25.61,CA
28816,1/16/2013,Amazon Order - Paint Canvas,-9.55,CA
28816,1/16/2013,Amazon Order - Paint Canvas,-114.68,CA
28816,1/16/2013,Public Transportation - Train Pass,-45.68,CA
28816,1/17/2013,Sprouts Market,-77.12,CA
28816,1/17/2013,Art's Art Supplies,-30.06,CA
28816,1/18/2013,Music Lessons - Piano,-25.91,CA
28816,1/19/2013,Restaurant - Chinese,-23.12,CA
28816,1/19/2013,Amazon Order - Paint Canvas,-91.34,CA
28816,1/19/2013,Amazon Order - Paint Bushes,-22,CA
28816,1/20/2013,Amazon Order - Paint Canvas,-90.23,CA
28816,1/20/2013,Restaurant - Chinese,-17.83,CA
28816,1/21/2013,Painting Course Fees,-9.22,CA
28816,1/21/2013,Art Auction,-4.45,CA
28816,1/21/2013,Public Transportation - Train Pass,-14.14,CA
28816,1/22/2013,Painting Course Fees,-15.3,CA
28816,1/22/2013,Art's Art Supplies,-7.88,CA
28816,1/22/2013,Restaurant - Pizza,-6.91,CA
28816,1/22/2013,Art Auction,-5.55,CA
28816,1/22/2013,Michael's Crafts,-32.65,CA
28816,1/23/2013,Ashley's Craft Store,-22.16,CA
28816,1/24/2013,Music Lessons - Piano,-68.63,CA
28816,1/25/2013,Restaurant - Burgers,-26.78,CA
28816,1/26/2013,Amazon Order - Paint Canvas,-39.32,CA
28816,1/27/2013,Taxi,-2.35,CA
28816,1/27/2013,Food Delivery - GrubHub,-25.49,CA
28816,1/27/2013,Public Transportation - Train Pass,-2.92,CA
28816,1/27/2013,Public Transportation - Bus Pass,-17.32,CA
28816,1/28/2013,Public Transportation - Train Pass,-26.46,CA
28816,1/28/2013,Food Delivery - GrubHub,-93.66,CA
28816,1/28/2013,Amazon Order - Paint Canvas,-18.05,CA
28816,1/28/2013,Michael's Crafts,-24.59,CA
28816,1/28/2013,Art's Art Supplies,-119.34,CA
28816,1/28/2013,Ralph's Grocery Store,-60.25,CA
28816,1/28/2013,Art's Art Supplies,-35.12,CA
28816,1/28/2013,Michael's Crafts,-24.23,CA
28816,1/28/2013,Public Transportation - Train Pass,-24.23,CA
28816,1/29/2013,Art's Art Supplies,-8.76,CA
28816,1/29/2013,Restaurant - Burgers,-8.36,CA
28816,1/29/2013,Art Auction,-10.77,CA
28816,1/29/2013,Michael's Crafts,-30.22,CA
28816,1/29/2013,Art's Art Supplies,-33.21,CA
28816,1/29/2013,Sprouts Market,-36.54,CA
28816,1/30/2013,Amazon Order - Paint Bushes,-39.18,CA
28816,1/30/2013,Music Lessons - Piano,-89.46,CA
28816,3/2/2013,Paycheck,2088,CA
28816,3/2/2013,Housing Rent,-787,CA
28816,3/2/2013,Netflix Subscription,-4.99,CA
28816,3/2/2013,Navient - Student Loans,-197,CA
28816,3/2/2013,Time Warner Cable,-25,CA
28816,3/2/2013,Credit Card Payment,-154,CA
28816,3/2/2013,Gas & Electric,-32,CA
28816,3/2/2013,Public Transportation - Bus Pass,-8.57,CA
28816,3/2/2013,Starbucks Coffee,-5.86,CA
28816,3/2/2013,Amazon Order - Paint Bushes,-39.41,CA
28816,3/2/2013,Sprouts Market,-1.2,CA
28816,3/2/2013,Public Transportation - Train Pass,-21.38,CA
28816,3/3/2013,Guitar Center,-90.99,CA
28816,3/3/2013,Music Lessons - Piano,-54.42,CA
28816,3/4/2013,Lyft,-5.2,CA
28816,3/4/2013,Art Auction,-16.05,CA
28816,3/4/2013,Amazon Order - Paint Canvas,-2.47,CA
28816,3/4/2013,Restaurant - Pizza,-51.42,CA
28816,3/4/2013,Amazon Order - Paint Canvas,-8.46,CA
28816,3/4/2013,Amazon Order - Paint Bushes,-37.33,CA
28816,3/5/2013,Amazon Order - Paint Canvas,-9.42,CA
28816,3/5/2013,Michael's Crafts,-8.02,CA
28816,3/5/2013,Painting Course Fees,-2.04,CA
28816,3/5/2013,Amazon Order - Paint Canvas,-73.73,CA
28816,3/5/2013,Taxi,-21.97,CA
28816,3/5/2013,Public Transportation - Bus Pass,-77.36,CA
28816,3/5/2013,Restaurant - Chinese,-6.03,CA
28816,3/5/2013,Music Lessons - Piano,-37.49,CA
28816,3/5/2013,Art's Art Supplies,-14.91,CA
28816,3/5/2013,Public Transportation - Bus Pass,-27.5,CA
28816,3/5/2013,Lyft,-14.23,CA
28816,3/6/2013,Restaurant - Burgers,-2.34,CA
28816,3/7/2013,Art's Art Supplies,-23.49,CA
28816,3/7/2013,Guitar Center,-22.04,CA
28816,3/8/2013,Art Auction,-15.29,CA
28816,3/8/2013,Art Auction,-29.27,CA
28816,3/8/2013,Art's Art Supplies,-21.98,CA
28816,3/8/2013,Painting Course Fees,-21.46,CA
28816,3/8/2013,Uber,-9.82,CA
28816,3/9/2013,Food Delivery - GrubHub,-36.37,CA
28816,3/10/2013,Food Delivery - GrubHub,-3.97,CA
28816,3/10/2013,Public Transportation - Train Pass,-6.02,CA
28816,3/10/2013,Amazon Order - Paint Canvas,-31.36,CA
28816,3/10/2013,Ashley's Craft Store,-4.92,CA
28816,3/11/2013,Painting Course Fees,-28.26,CA
28816,3/11/2013,Art Auction,-39.09,CA
28816,3/11/2013,Guitar Center,-35.48,CA
28816,3/11/2013,Ashley's Craft Store,-32.12,CA
28816,3/12/2013,Amazon Order - Paint Bushes,-14.93,CA
28816,3/12/2013,Whole Foods,-16.96,CA
28816,3/12/2013,Guitar Center,-113.04,CA
28816,3/13/2013,Art's Art Supplies,-33.94,CA
28816,3/13/2013,Public Transportation - Train Pass,-17.9,CA
28816,3/14/2013,Restaurant - Chinese,-14.75,CA
28816,3/14/2013,Amazon Order - Paint Bushes,-31.29,CA
28816,3/15/2013,Painting Course Fees,-30.66,CA
28816,3/16/2013,Michael's Crafts,-20.19,CA
28816,3/16/2013,Music Lessons - Piano,-17.73,CA
28816,3/16/2013,Amazon Order - Paint Bushes,-7.02,CA
28816,3/16/2013,Uber,-2.05,CA
28816,3/16/2013,Painting Course Fees,-1.45,CA
28816,3/16/2013,Guitar Center,-117.15,CA
28816,3/16/2013,Amazon Order - Paint Canvas,-19.89,CA
28816,3/16/2013,Restaurant - Pizza,-24.85,CA
28816,3/17/2013,Lyft,-5.47,CA
28816,3/17/2013,Art Auction,-96.54,CA
28816,3/17/2013,Restaurant - Steakhouse,-18.02,CA
28816,3/17/2013,Amazon Order - Paint Canvas,-19.29,CA
28816,3/18/2013,Painting Course Fees,-39.23,CA
28816,3/18/2013,Amazon Order - Paint Canvas,-50.72,CA
28816,3/18/2013,Art's Art Supplies,-9.23,CA
28816,3/19/2013,Painting Course Fees,-95.88,CA
28816,3/20/2013,Food Delivery - GrubHub,-9.3,CA
28816,3/21/2013,Ashley's Craft Store,-99.23,CA
28816,3/21/2013,Taxi,-3.2,CA
28816,3/21/2013,Starbucks Coffee,-23.73,CA
28816,3/21/2013,Guitar Center,-71.15,CA
28816,3/21/2013,Restaurant - Burgers,-4.66,CA
28816,3/21/2013,Music Lessons - Piano,-35.38,CA
28816,3/21/2013,Music Lessons - Piano,-94.9,CA
28816,3/21/2013,Uber,-47.66,CA
28816,3/21/2013,Michael's Crafts,-9.67,CA
28816,3/21/2013,Art's Art Supplies,-26.58,CA
28816,3/22/2013,Amazon Order - Paint Bushes,-12.09,CA
28816,3/22/2013,Guitar Center,-13.4,CA
28816,3/22/2013,Restaurant - Chinese,-70.74,CA
28816,3/22/2013,Ashley's Craft Store,-66.42,CA
28816,3/22/2013,Taxi,-103.28,CA
28816,3/23/2013,Art's Art Supplies,-2.1,CA
28816,3/23/2013,Amazon Order - Paint Canvas,-51.92,CA
28816,3/24/2013,Guitar Center,-27.33,CA
28816,3/25/2013,Sprouts Market,-1.43,CA
28816,3/25/2013,Art Auction,-83.73,CA
28816,3/25/2013,Painting Course Fees,-18.41,CA
28816,3/25/2013,Michael's Crafts,-12.55,CA
28816,3/25/2013,Restaurant - Burgers,-4.05,CA
28816,3/25/2013,Public Transportation - Train Pass,-44.45,CA
28816,3/25/2013,Sprouts Market,-4.29,CA
28816,3/25/2013,Michael's Crafts,-96.76,CA
28816,3/26/2013,Amazon Order - Paint Canvas,-2.21,CA
28816,3/27/2013,Taxi,-3.01,CA
