auth_id, Date, Vendor, Amount, Location 
3122,1/2/2013,Sprouts Market,-43.66,CA
3122,1/2/2013,Amazon Order - Paint Canvas,-35.43,CA
3122,1/2/2013,Public Transportation - Bus Pass,-7.9,CA
3122,1/3/2013,Art's Art Supplies,-18.57,CA
3122,1/3/2013,Art's Art Supplies,-39.92,CA
3122,1/3/2013,Restaurant - Burgers,-19.36,CA
3122,1/3/2013,Guitar Center,-7.13,CA
3122,1/4/2013,Art's Art Supplies,-55.63,CA
3122,1/5/2013,Michael's Crafts,-23.32,CA
3122,1/5/2013,Art's Art Supplies,-19.25,CA
3122,1/5/2013,Von's Groceries,-10.36,CA
3122,1/5/2013,Ralph's Grocery Store,-38.44,CA
3122,1/5/2013,Ralph's Grocery Store,-33.59,CA
3122,1/5/2013,Restaurant - Steakhouse,-20.88,CA
3122,1/5/2013,Ashley's Craft Store,-23.13,CA
3122,1/5/2013,Art's Art Supplies,-5.32,CA
3122,1/6/2013,Painting Course Fees,-26.58,CA
3122,1/6/2013,Amazon Order - Paint Bushes,-63.56,CA
3122,1/7/2013,Lyft,-12.98,CA
3122,1/7/2013,Painting Course Fees,-2.06,CA
3122,1/7/2013,Von's Groceries,-5,CA
3122,1/7/2013,Painting Course Fees,-27.79,CA
3122,1/8/2013,Uber,-56.72,CA
3122,1/9/2013,Painting Course Fees,-9.45,CA
3122,1/9/2013,Uber,-29.34,CA
3122,1/9/2013,Restaurant - Burgers,-22.92,CA
3122,1/10/2013,Music Lessons - Piano,-13.58,CA
3122,1/10/2013,Art Auction,-11.8,CA
3122,1/10/2013,Public Transportation - Train Pass,-11.4,CA
3122,1/10/2013,Whole Foods,-37.04,CA
3122,1/10/2013,Michael's Crafts,-31.39,CA
3122,1/10/2013,Public Transportation - Bus Pass,-6.02,CA
3122,1/10/2013,Guitar Center,-3.51,CA
3122,1/10/2013,Art's Art Supplies,-29.79,CA
3122,1/11/2013,Public Transportation - Bus Pass,-12.09,CA
3122,1/11/2013,Guitar Center,-61.61,CA
3122,1/11/2013,Amazon Order - Paint Bushes,-34.71,CA
3122,1/11/2013,Restaurant - Pizza,-1.63,CA
3122,1/12/2013,Music Lessons - Piano,-14.6,CA
3122,1/13/2013,Lyft,-39.68,CA
3122,1/13/2013,Sprouts Market,-4.81,CA
3122,1/13/2013,Painting Course Fees,-6.94,CA
3122,1/14/2013,Restaurant - Steakhouse,-19.89,CA
3122,1/15/2013,Public Transportation - Train Pass,-12.86,CA
3122,1/16/2013,Art's Art Supplies,-21.46,CA
3122,1/16/2013,Public Transportation - Train Pass,-28.68,CA
3122,1/16/2013,Von's Groceries,-34.59,CA
3122,1/16/2013,Michael's Crafts,-26.91,CA
3122,1/16/2013,Music Lessons - Piano,-21.08,CA
3122,1/17/2013,Amazon Order - Paint Bushes,-29.75,CA
3122,1/18/2013,Amazon Order - Paint Bushes,-21.28,CA
3122,1/19/2013,Public Transportation - Train Pass,-27.26,CA
3122,1/20/2013,Restaurant - Burgers,-21.38,CA
3122,1/21/2013,Music Lessons - Piano,-33.87,CA
3122,1/21/2013,Painting Course Fees,-0.87,CA
3122,1/21/2013,Amazon Order - Paint Bushes,-29.83,CA
3122,1/22/2013,Painting Course Fees,-27.14,CA
3122,1/22/2013,Restaurant - Pizza,-17.63,CA
3122,1/22/2013,Painting Course Fees,-32.71,CA
3122,1/22/2013,Von's Groceries,-50.08,CA
3122,1/22/2013,Sprouts Market,-109.98,CA
3122,1/22/2013,Starbucks Coffee,-18.99,CA
3122,1/22/2013,Amazon Order - Paint Bushes,-109.05,CA
3122,1/22/2013,Uber,-2.32,CA
3122,1/22/2013,Restaurant - Burgers,-109.25,CA
3122,1/22/2013,Ashley's Craft Store,-37.35,CA
3122,1/22/2013,Ashley's Craft Store,-38.57,CA
3122,1/23/2013,Amazon Order - Paint Bushes,-15.39,CA
3122,1/24/2013,Taxi,-52.55,CA
3122,1/25/2013,Michael's Crafts,-20.6,CA
3122,1/26/2013,Music Lessons - Piano,-33.49,CA
3122,1/27/2013,Guitar Center,-23.21,CA
3122,1/28/2013,Restaurant - Chinese,-2.81,CA
3122,1/28/2013,Public Transportation - Train Pass,-29.6,CA
3122,1/29/2013,Guitar Center,-29.69,CA
3122,1/29/2013,Restaurant - Chinese,-16.48,CA
3122,1/30/2013,Uber,-98.31,CA
3122,1/30/2013,Music Lessons - Piano,-28.36,CA
3122,3/2/2013,Housing Rent,-700,CA
3122,3/2/2013,Netflix Subscription,-4.99,CA
3122,3/2/2013,Gas & Electric,-32,CA
3122,3/2/2013,Taxi,-13.21,CA
3122,3/2/2013,Amazon Order - Paint Bushes,-10.83,CA
3122,3/3/2013,Amazon Order - Paint Bushes,-6.98,CA
3122,3/3/2013,Restaurant - Burgers,-18.62,CA
3122,3/4/2013,Food Delivery - GrubHub,-34.11,CA
3122,3/4/2013,Restaurant - Burgers,-35.45,CA
3122,3/4/2013,Taxi,-33.95,CA
3122,3/5/2013,Art Auction,-6.3,CA
3122,3/6/2013,Public Transportation - Bus Pass,-5.13,CA
3122,3/6/2013,Von's Groceries,-23.56,CA
3122,3/6/2013,Art's Art Supplies,-8.92,CA
3122,3/7/2013,Music Lessons - Piano,-32.86,CA
3122,3/8/2013,Guitar Center,-9.74,CA
3122,3/8/2013,Amazon Order - Paint Bushes,-8.78,CA
3122,3/8/2013,Taxi,-28.82,CA
3122,3/9/2013,Painting Course Fees,-43.7,CA
3122,3/9/2013,Sprouts Market,-37.45,CA
3122,3/9/2013,Art Auction,-38.27,CA
3122,3/10/2013,Von's Groceries,-10.21,CA
3122,3/10/2013,Lyft,-109.03,CA
3122,3/10/2013,Guitar Center,-33.7,CA
3122,3/10/2013,Amazon Order - Paint Bushes,-34.13,CA
3122,3/10/2013,Painting Course Fees,-19.87,CA
3122,3/10/2013,Ashley's Craft Store,-89.22,CA
3122,3/10/2013,Music Lessons - Piano,-101.5,CA
3122,3/10/2013,Taxi,-29.56,CA
3122,3/10/2013,Music Lessons - Piano,-26.82,CA
3122,3/10/2013,Uber,-20.31,CA
3122,3/11/2013,Amazon Order - Paint Canvas,-19.5,CA
3122,3/11/2013,Ashley's Craft Store,-1.5,CA
3122,3/11/2013,Uber,-3.7,CA
3122,3/11/2013,Painting Course Fees,-60.01,CA
3122,3/11/2013,Amazon Order - Paint Bushes,-109.97,CA
3122,3/11/2013,Uber,-39.63,CA
3122,3/11/2013,Music Lessons - Piano,-52.6,CA
3122,3/11/2013,Amazon Order - Paint Bushes,-112.12,CA
3122,3/11/2013,Guitar Center,-8.54,CA
3122,3/12/2013,Restaurant - Steakhouse,-6.78,CA
3122,3/12/2013,Art Auction,-5.08,CA
3122,3/12/2013,Art's Art Supplies,-5.22,CA
3122,3/13/2013,Public Transportation - Bus Pass,-1.36,CA
3122,3/13/2013,Restaurant - Pizza,-5.25,CA
3122,3/13/2013,Guitar Center,-7.07,CA
3122,3/14/2013,Taxi,-81.7,CA
3122,3/15/2013,Guitar Center,-13,CA
