auth_id, Date, Vendor, Amount, Location 
98316,1/2/2013,Whole Foods,-30.25,CA
98316,1/2/2013,Concert Ticket,-32.74,CA
98316,1/3/2013,Lyft,-6.11,CA
98316,1/3/2013,John's Bar & Restaurant,-16.6,CA
98316,1/3/2013,Wine Bar,-57.12,CA
98316,1/3/2013,Concert Ticket,-25.99,CA
98316,1/4/2013,Credit Card Overdraft Fee,-9.61,CA
98316,1/5/2013,Wine Bar,-10.05,CA
98316,1/5/2013,Movie Ticket,-21.77,CA
98316,1/6/2013,Public Transportation - Train Pass,-30.96,CA
98316,1/7/2013,Uber,-31.96,CA
98316,1/7/2013,Concert Ticket,-39.66,CA
98316,1/7/2013,Public Transportation - Bus Pass,-0.09,CA
98316,1/7/2013,Concert Ticket,-34.27,CA
98316,1/8/2013,Bank Fee - Negative Balance,-4.74,CA
98316,1/8/2013,Concert Ticket,-0.57,CA
98316,1/9/2013,Restaurant - Chinese,-113.24,CA
98316,1/9/2013,Lyft,-2.96,CA
98316,1/9/2013,John's Bar & Restaurant,-24.84,CA
98316,1/9/2013,Uber,-38.32,CA
98316,1/9/2013,Bank Fee - Negative Balance,-28.93,CA
98316,1/9/2013,Bowling,-4.5,CA
98316,1/9/2013,Water & Sewer - Late Payment Penalty,-31.5,CA
98316,1/9/2013,Public Transportation - Bus Pass,-18.35,CA
98316,1/9/2013,Fisker Night Club,-7.52,CA
98316,1/10/2013,Fisker Night Club,-106.22,CA
98316,1/10/2013,Rodriguez's Bar and Grill,-14.63,CA
98316,1/10/2013,Uber,-57.77,CA
98316,1/10/2013,Seaside Bar,-25.41,CA
98316,1/11/2013,Restaurant - Steakhouse,-13.26,CA
98316,1/12/2013,Lyft,-8.78,CA
98316,1/12/2013,Bowling,-14.26,CA
98316,1/12/2013,Owl Night Club,-11.71,CA
98316,1/12/2013,John's Bar & Restaurant,-7.8,CA
98316,1/13/2013,Seaside Bar,-16.47,CA
98316,1/14/2013,Restaurant - Chinese,-3.35,CA
98316,1/14/2013,Von's Groceries,-32.02,CA
98316,1/14/2013,Time Warne Cable - Late Payment Fee,-4.36,CA
98316,1/15/2013,Taxi,-1.04,CA
98316,1/15/2013,Rodriguez's Bar and Grill,-105.93,CA
98316,1/15/2013,Whole Foods,-10.37,CA
98316,1/15/2013,Wine Bar,-6.72,CA
98316,1/15/2013,Starbucks Coffee,-23.12,CA
98316,1/16/2013,Restaurant - Burgers,-25.25,CA
98316,1/16/2013,Wine Bar,-37.71,CA
98316,1/16/2013,Public Transportation - Bus Pass,-37.2,CA
98316,1/16/2013,Public Transportation - Train Pass,-12.11,CA
98316,1/17/2013,Food Delivery - GrubHub,-24.15,CA
98316,1/17/2013,Restaurant - Pizza,-24.8,CA
98316,1/17/2013,Karaoke Bar,-23.02,CA
98316,1/17/2013,Owl Night Club,-20.23,CA
98316,1/17/2013,Credit Card Overdraft Fee,-24.14,CA
98316,1/17/2013,Restaurant - Burgers,-17.5,CA
98316,1/18/2013,Ice Skating Rink,-87.48,CA
98316,1/18/2013,Bowling,-38.81,CA
98316,1/18/2013,Taxi,-6.2,CA
98316,1/18/2013,Seaside Bar,-15.06,CA
98316,1/18/2013,Ralph's Grocery Store,-24.42,CA
98316,1/18/2013,Movie Ticket,-59.13,CA
98316,1/18/2013,Public Transportation - Bus Pass,-11.65,CA
98316,1/19/2013,John's Bar & Restaurant,-21.13,CA
98316,1/19/2013,Von's Groceries,-9.72,CA
98316,1/19/2013,Green Flash Brewery,-73.42,CA
98316,1/20/2013,Whole Foods,-69.94,CA
98316,1/20/2013,Von's Groceries,-31.23,CA
98316,1/20/2013,Uber,-3.45,CA
98316,1/21/2013,Von's Groceries,-18.38,CA
98316,1/22/2013,Seaside Bar,-27.72,CA
98316,1/22/2013,Rodriguez's Bar and Grill,-12.03,CA
98316,1/22/2013,Green Flash Brewery,-14.96,CA
98316,1/22/2013,Restaurant - Steakhouse,-7.84,CA
98316,1/22/2013,Taxi,-118.17,CA
98316,1/23/2013,Fisker Night Club,-8,CA
98316,1/23/2013,Rodriguez's Bar and Grill,-34.35,CA
98316,1/23/2013,Restaurant - Pizza,-0.42,CA
98316,1/23/2013,Rodriguez's Bar and Grill,-14.89,CA
98316,1/23/2013,Restaurant - Pizza,-34.69,CA
98316,1/23/2013,Ice Skating Rink,-19.64,CA
98316,1/23/2013,Restaurant - Pizza,-27.43,CA
98316,1/24/2013,Green Flash Brewery,-72.63,CA
98316,1/24/2013,Fisker Night Club,-86.19,CA
98316,1/24/2013,John's Bar & Restaurant,-8.21,CA
98316,1/25/2013,Time Warne Cable - Late Payment Fee,-29.64,CA
98316,1/25/2013,Public Transportation - Bus Pass,-11.83,CA
98316,1/25/2013,Restaurant - Steakhouse,-19.02,CA
98316,1/26/2013,Credit Card Overdraft Fee,-6.43,CA
98316,1/26/2013,Green Flash Brewery,-36.88,CA
98316,1/26/2013,John's Bar & Restaurant,-26.63,CA
98316,1/27/2013,Bowling,-28.85,CA
98316,1/27/2013,Seaside Bar,-36.07,CA
98316,1/28/2013,Restaurant - Chinese,-3.23,CA
98316,1/28/2013,Bowling,-37.97,CA
98316,1/29/2013,Public Transportation - Train Pass,-14.43,CA
98316,1/29/2013,Fisker Night Club,-35.29,CA
98316,1/29/2013,Public Transportation - Bus Pass,-37.12,CA
98316,1/30/2013,Credit Card Overdraft Fee,-16.92,CA
98316,1/30/2013,Restaurant - Steakhouse,-108.78,CA
98316,3/2/2013,Paycheck,2340,CA
98316,3/2/2013,Housing Rent,-873,CA
98316,3/2/2013,Navient - Student Loans,-197,CA
98316,3/2/2013,Water & Sewer,-53,CA
98316,3/2/2013,Gas & Electric,-32,CA
98316,3/2/2013,Credit Card Payment,-154,CA
98316,3/2/2013,Wine Bar,-58.26,CA
98316,3/2/2013,Karaoke Bar,-13.99,CA
98316,3/2/2013,Taxi,-8.7,CA
98316,3/2/2013,Lyft,-2.83,CA
98316,3/2/2013,Restaurant - Chinese,-3.25,CA
98316,3/2/2013,Movie Ticket,-21.94,CA
98316,3/2/2013,Karaoke Bar,-13.22,CA
98316,3/3/2013,Ice Skating Rink,-31.42,CA
98316,3/3/2013,Restaurant - Pizza,-117.21,CA
98316,3/3/2013,Seaside Bar,-32.56,CA
98316,3/3/2013,Credit Card Overdraft Fee,-1.69,CA
98316,3/3/2013,Fisker Night Club,-31.11,CA
98316,3/3/2013,Von's Groceries,-36.97,CA
98316,3/3/2013,Time Warne Cable - Late Payment Fee,-31.36,CA
98316,3/4/2013,Wine Bar,-11.03,CA
98316,3/4/2013,John's Bar & Restaurant,-36.99,CA
98316,3/4/2013,Public Transportation - Train Pass,-34.45,CA
98316,3/4/2013,Taxi,-21.72,CA
98316,3/4/2013,Uber,-68.87,CA
98316,3/4/2013,Concert Ticket,-62.57,CA
98316,3/4/2013,Restaurant - Chinese,-17.2,CA
98316,3/5/2013,Starbucks Coffee,-48.9,CA
98316,3/5/2013,Lyft,-15.65,CA
98316,3/5/2013,Rodriguez's Bar and Grill,-16.04,CA
98316,3/5/2013,Green Flash Brewery,-0.82,CA
98316,3/5/2013,Restaurant - Pizza,-32.93,CA
98316,3/6/2013,Public Transportation - Bus Pass,-43.53,CA
98316,3/6/2013,Rodriguez's Bar and Grill,-29.01,CA
98316,3/6/2013,John's Bar & Restaurant,-10.45,CA
98316,3/7/2013,Public Transportation - Bus Pass,-26.57,CA
98316,3/7/2013,Bowling,-28.5,CA
98316,3/7/2013,Restaurant - Steakhouse,-33.7,CA
98316,3/7/2013,Taxi,-118.78,CA
98316,3/7/2013,Wine Bar,-82.44,CA
98316,3/7/2013,Food Delivery - GrubHub,-0.18,CA
98316,3/8/2013,Taxi,-30.23,CA
98316,3/8/2013,Wine Bar,-33.37,CA
98316,3/9/2013,Lyft,-25.71,CA
98316,3/9/2013,Fisker Night Club,-5.55,CA
98316,3/9/2013,Housing Rent - Late Fee,-97.27,CA
98316,3/9/2013,Karaoke Bar,-17.31,CA
98316,3/9/2013,Karaoke Bar,-31.75,CA
98316,3/9/2013,Uber,-18.53,CA
98316,3/9/2013,Karaoke Bar,-34.65,CA
98316,3/10/2013,Fisker Night Club,-93.32,CA
98316,3/11/2013,Ice Skating Rink,-2.12,CA
98316,3/11/2013,Rodriguez's Bar and Grill,-6.14,CA
98316,3/12/2013,Ice Skating Rink,-17.88,CA
98316,3/12/2013,Seaside Bar,-28.05,CA
98316,3/12/2013,John's Bar & Restaurant,-1.53,CA
98316,3/12/2013,Green Flash Brewery,-4.14,CA
98316,3/13/2013,Public Transportation - Bus Pass,-2.65,CA
98316,3/13/2013,Uber,-27.56,CA
98316,3/13/2013,Credit Card Overdraft Fee,-13.17,CA
98316,3/13/2013,Fisker Night Club,-76.52,CA
98316,3/13/2013,Concert Ticket,-34.87,CA
98316,3/13/2013,Wine Bar,-9.94,CA
98316,3/13/2013,Bowling,-27.5,CA
98316,3/13/2013,Karaoke Bar,-38.45,CA
98316,3/14/2013,Concert Ticket,-34.91,CA
98316,3/15/2013,Public Transportation - Train Pass,-1.09,CA
98316,3/16/2013,Green Flash Brewery,-113.52,CA
