auth_id, Date, Vendor, Amount, Location 
13239,1/2/2013,Music Lessons - Piano,-13.26,CA
13239,1/2/2013,Painting Course Fees,-10.6,CA
13239,1/2/2013,Taxi,-14.86,CA
13239,1/2/2013,Credit Card Overdraft Fee,-14.9,CA
13239,1/2/2013,Art Auction,-39.48,CA
13239,1/3/2013,Restaurant - Pizza,-20.22,CA
13239,1/3/2013,Uber,-11.01,CA
13239,1/3/2013,Michael's Crafts,-15.03,CA
13239,1/4/2013,Michael's Crafts,-109.37,CA
13239,1/5/2013,Starbucks Coffee,-23.43,CA
13239,1/5/2013,Ashley's Craft Store,-3.44,CA
13239,1/6/2013,Art Auction,-27.2,CA
13239,1/7/2013,Public Transportation - Train Pass,-1.2,CA
13239,1/8/2013,Lyft,-21.37,CA
13239,1/8/2013,Amazon Order - Paint Bushes,-28.26,CA
13239,1/8/2013,Music Lessons - Piano,-0.44,CA
13239,1/9/2013,Von's Groceries,-25.05,CA
13239,1/9/2013,Von's Groceries,-38.33,CA
13239,1/9/2013,Restaurant - Steakhouse,-87.82,CA
13239,1/9/2013,Starbucks Coffee,-8.38,CA
13239,1/10/2013,Guitar Center,-11.79,CA
13239,1/10/2013,Guitar Center,-17.75,CA
13239,1/11/2013,Guitar Center,-79.92,CA
13239,1/11/2013,Lyft,-70.47,CA
13239,1/11/2013,Michael's Crafts,-30.89,CA
13239,1/11/2013,Art's Art Supplies,-38.95,CA
13239,1/12/2013,Public Transportation - Bus Pass,-10.01,CA
13239,1/13/2013,Taxi,-107.78,CA
13239,1/13/2013,Sprouts Market,-85.47,CA
13239,1/13/2013,Taxi,-25.93,CA
13239,1/14/2013,Uber,-107.51,CA
13239,1/14/2013,Ashley's Craft Store,-20.9,CA
13239,1/15/2013,Painting Course Fees,-1.56,CA
13239,1/15/2013,Time Warne Cable - Late Payment Fee,-94.11,CA
13239,1/15/2013,Guitar Center,-12.37,CA
13239,1/16/2013,Amazon Order - Paint Bushes,-22.95,CA
13239,1/16/2013,Painting Course Fees,-39.25,CA
13239,1/16/2013,Michael's Crafts,-27.85,CA
13239,1/16/2013,Credit Card Overdraft Fee,-36.31,CA
13239,1/16/2013,Uber,-32.94,CA
13239,1/16/2013,Art Auction,-16.71,CA
13239,1/17/2013,Amazon Order - Paint Canvas,-34.29,CA
13239,1/17/2013,Uber,-18.43,CA
13239,1/17/2013,Music Lessons - Piano,-26.31,CA
13239,1/17/2013,Amazon Order - Paint Canvas,-15.52,CA
13239,1/17/2013,Michael's Crafts,-34.98,CA
13239,1/17/2013,Lyft,-8.9,CA
13239,1/18/2013,Amazon Order - Baby Crib,-1.56,CA
13239,1/18/2013,Hospital - Prenatal Care,-24.21,CA
13239,1/18/2013,Babies "R" Us,-4.25,CA
13239,1/18/2013,BuyBuyBaby.com,-12.96,CA
13239,1/18/2013,Restaurant - Steakhouse,-0.2,CA
13239,1/19/2013,Lyft,-25.31,CA
13239,1/19/2013,Amazon Order - Paint Bushes,-29.83,CA
13239,1/20/2013,Taxi,-4.26,CA
