auth_id, Date, Vendor, Amount, Location 
91528,1/2/2013,Lyft,-35.81,CA
91528,1/2/2013,On Demand TV,-36.73,CA
91528,1/2/2013,Uber,-38.34,CA
91528,1/2/2013,Wine Delivery,-34.55,CA
91528,1/2/2013,On Demand TV,-29.13,CA
91528,1/2/2013,Pet Smart,-30.72,CA
91528,1/2/2013,Public Transportation - Bus Pass,-36.8,CA
91528,1/2/2013,Public Transportation - Bus Pass,-28.24,CA
91528,1/2/2013,PlayStation Membership,-9.69,CA
91528,1/2/2013,Whole Foods,-37.24,CA
91528,1/2/2013,Red Box DVD Rental,-77.06,CA
91528,1/2/2013,Food Delivery - GrubHub,-37.92,CA
91528,1/2/2013,On Demand Movie,-25.69,CA
91528,1/2/2013,PlayStation Membership,-24.79,CA
91528,1/2/2013,Food Delivery - GrubHub,-13.01,CA
91528,1/3/2013,PlayStation Membership,-6.26,CA
91528,1/3/2013,PlayStation Membership,-27.16,CA
91528,1/3/2013,Sprouts Market,-11.85,CA
91528,1/4/2013,Uber,-72.94,CA
91528,1/4/2013,Wine Delivery,-1.73,CA
91528,1/4/2013,Wine Delivery,-1.78,CA
91528,1/4/2013,Podcast Subscription,-86.79,CA
91528,1/5/2013,On Demand TV,-84.07,CA
91528,1/6/2013,Restaurant - Steakhouse,-16.9,CA
91528,1/7/2013,Public Transportation - Bus Pass,-23.65,CA
91528,1/7/2013,PlayStation Membership,-27.35,CA
91528,1/8/2013,Pet Smart,-106.41,CA
91528,1/9/2013,Wine Delivery,-14.96,CA
91528,1/10/2013,Von's Groceries,-17.61,CA
91528,1/10/2013,Food Delivery - GrubHub,-54.85,CA
91528,1/11/2013,PlayStation Membership,-0.09,CA
91528,1/12/2013,Lyft,-39.7,CA
91528,1/12/2013,Food Delivery - GrubHub,-12.53,CA
91528,1/13/2013,Pet Smart,-38.19,CA
91528,1/14/2013,Restaurant - Chinese,-46.58,CA
91528,1/15/2013,Red Box DVD Rental,-39.5,CA
91528,1/15/2013,Pet Smart,-25.19,CA
91528,1/15/2013,Red Box DVD Rental,-2.01,CA
91528,1/16/2013,Lyft,-35.08,CA
91528,1/17/2013,Podcast Subscription,-7.49,CA
91528,1/17/2013,PlayStation Membership,-102.94,CA
91528,1/17/2013,Taxi,-35.31,CA
91528,1/17/2013,Taxi,-4.3,CA
91528,1/17/2013,Food Delivery - Uber Eats,-7.08,CA
91528,1/17/2013,On Demand Movie,-36.63,CA
91528,1/17/2013,Uber,-2.23,CA
91528,1/17/2013,Red Box DVD Rental,-71.64,CA
91528,1/17/2013,Public Transportation - Train Pass,-77.88,CA
91528,1/17/2013,Pet Supply - Cat Food,-32.25,CA
91528,1/18/2013,Sprouts Market,-31.5,CA
91528,1/19/2013,Food Delivery - Uber Eats,-117.92,CA
91528,1/19/2013,Pet Supply - Cat Food,-9.43,CA
91528,1/20/2013,Restaurant - Pizza,-19.84,CA
91528,1/20/2013,Public Transportation - Bus Pass,-16.54,CA
91528,1/21/2013,Pet Supply - Cat Food,-22.72,CA
91528,1/21/2013,Public Transportation - Train Pass,-60.79,CA
91528,1/21/2013,Restaurant - Pizza,-35.43,CA
91528,1/22/2013,Red Box DVD Rental,-77.09,CA
91528,1/23/2013,Sprouts Market,-18.96,CA
91528,1/24/2013,On Demand TV,-33.61,CA
91528,1/24/2013,PlayStation Membership,-60.36,CA
91528,1/24/2013,PlayStation Membership,-37.01,CA
91528,1/24/2013,Ralph's Grocery Store,-19.49,CA
91528,1/24/2013,Whole Foods,-90.17,CA
91528,1/24/2013,PlayStation Membership,-39.78,CA
91528,1/25/2013,Public Transportation - Train Pass,-29.33,CA
91528,1/25/2013,Food Delivery - Uber Eats,-1.99,CA
91528,1/26/2013,Food Delivery - GrubHub,-51.03,CA
91528,1/26/2013,Red Box DVD Rental,-34.05,CA
91528,1/26/2013,Podcast Subscription,-2.38,CA
91528,1/26/2013,Public Transportation - Train Pass,-12.88,CA
91528,1/26/2013,On Demand Movie,-17.07,CA
