auth_id, Date, Vendor, Amount, Location 
94765,1/2/2013,Science Museum,-90.45,CA
94765,1/2/2013,Starbucks Coffee,-10.69,CA
94765,1/2/2013,Public Transportation - Bus Pass,-24.91,CA
94765,1/3/2013,Taxi,-6.91,CA
94765,1/3/2013,Whole Foods,-35.22,CA
94765,1/3/2013,Library Membership,-35.29,CA
94765,1/3/2013,San Diego Museum,-21.46,CA
94765,1/3/2013,Restaurant - Pizza,-8.15,CA
94765,1/3/2013,Uber,-27.6,CA
94765,1/3/2013,DVD - Star Trek,-33.96,CA
94765,1/3/2013,Amazon Order - Science Book,-20.73,CA
94765,1/3/2013,DVD - Star Trek,-31.23,CA
94765,1/3/2013,Amazon Order - Biology Book,-10.66,CA
94765,1/3/2013,Art Museum,-13.25,CA
94765,1/3/2013,Online Education Courses,-60.02,CA
94765,1/3/2013,Art Museum,-92.1,CA
94765,1/3/2013,Restaurant - Burgers,-37.99,CA
94765,1/4/2013,Public Transportation - Train Pass,-52.13,CA
94765,1/4/2013,Public Transportation - Train Pass,-13.54,CA
94765,1/5/2013,San Diego Museum,-21.26,CA
94765,1/6/2013,Art Museum,-22.7,CA
94765,1/6/2013,Public Transportation - Train Pass,-96.84,CA
94765,1/6/2013,Restaurant - Steakhouse,-24.4,CA
94765,1/6/2013,Whole Foods,-32.66,CA
94765,1/6/2013,Starbucks Coffee,-82.98,CA
94765,1/7/2013,Taxi,-81.74,CA
94765,1/8/2013,Restaurant - Burgers,-27.23,CA
94765,1/9/2013,Video Game - PlayStation,-53.37,CA
94765,1/9/2013,Amazon Order - Star Wars Figurine,-11.03,CA
94765,1/9/2013,Whole Foods,-6.23,CA
94765,1/9/2013,Food Delivery - GrubHub,-26.99,CA
94765,1/9/2013,Restaurant - Pizza,-21.27,CA
94765,1/9/2013,Food Delivery - GrubHub,-18.47,CA
94765,1/9/2013,Science Museum,-37.05,CA
94765,1/10/2013,DVD - Star Trek,-30.39,CA
94765,1/10/2013,Lyft,-7.51,CA
94765,1/10/2013,Mary's Book Store,-24.21,CA
94765,1/10/2013,Amazon Order - Mathematics Book,-33.71,CA
94765,1/10/2013,Ralph's Grocery Store,-57.86,CA
94765,1/10/2013,DVD - Star Trek,-6.17,CA
94765,1/11/2013,Goods2 - ThinkGeek,-19.47,CA
94765,1/12/2013,Food Delivery - GrubHub,-87.15,CA
94765,1/12/2013,Library Membership,-31.43,CA
94765,1/13/2013,Public Transportation - Bus Pass,-42.34,CA
94765,1/13/2013,Video Game - PlayStation,-6.49,CA
94765,1/13/2013,San Diego Museum,-14.12,CA
94765,1/13/2013,Public Transportation - Train Pass,-26.25,CA
94765,1/14/2013,Public Transportation - Bus Pass,-29.36,CA
94765,1/14/2013,Restaurant - Chinese,-4.41,CA
94765,1/14/2013,Public Transportation - Bus Pass,-19.54,CA
94765,1/15/2013,Online Education Courses,-32.64,CA
94765,1/15/2013,Science Museum,-34.1,CA
94765,1/16/2013,Mary's Book Store,-30.71,CA
94765,1/17/2013,Goods2 - ThinkGeek,-21.81,CA
94765,1/17/2013,DVD - Star Trek,-37.59,CA
94765,1/17/2013,Science Museum,-18.97,CA
94765,1/18/2013,Amazon Order - Mathematics Book,-10.59,CA
94765,1/18/2013,Taxi,-10.86,CA
94765,1/18/2013,Sprouts Market,-67.47,CA
94765,1/18/2013,San Diego Museum,-42.95,CA
94765,1/18/2013,Library Membership,-34.88,CA
94765,1/18/2013,Video Game - PlayStation,-49.92,CA
94765,1/18/2013,Public Transportation - Train Pass,-20.21,CA
94765,1/18/2013,DVD - Star Trek,-11.13,CA
94765,1/19/2013,Von's Groceries,-24.62,CA
94765,1/20/2013,Art Museum,-50.32,CA
94765,1/20/2013,Art Museum,-18.51,CA
94765,1/20/2013,Amazon Order - Mathematics Book,-23.92,CA
94765,1/21/2013,DVD - Star Trek,-28.65,CA
94765,1/22/2013,Mary's Book Store,-2.88,CA
94765,1/22/2013,Library Membership,-36.2,CA
94765,1/23/2013,Online Education Courses,-0.51,CA
94765,1/24/2013,Whole Foods,-24.18,CA
94765,1/24/2013,Public Transportation - Train Pass,-31.73,CA
94765,1/24/2013,Library Membership,-38.67,CA
94765,1/24/2013,Goods2 - ThinkGeek,-8.15,CA
94765,1/24/2013,Amazon Order - Star Wars Figurine,-30.5,CA
94765,1/24/2013,Von's Groceries,-18.27,CA
94765,1/24/2013,Amazon Order - Science Book,-0.38,CA
94765,1/24/2013,Amazon Order - Mathematics Book,-4.58,CA
94765,1/24/2013,Goods2 - ThinkGeek,-33.35,CA
94765,1/25/2013,Goods2 - ThinkGeek,-36.83,CA
94765,1/25/2013,DVD - Star Trek,-56.47,CA
94765,1/25/2013,Amazon Order - Biology Book,-21.62,CA
94765,1/26/2013,San Diego Museum,-56.42,CA
94765,1/27/2013,Library Membership,-34.49,CA
94765,1/28/2013,Video Game - PlayStation,-39.42,CA
94765,1/28/2013,Amazon Order - Star Wars Figurine,-35.59,CA
94765,1/28/2013,Amazon Order - Mathematics Book,-28.38,CA
94765,1/28/2013,Public Transportation - Train Pass,-31,CA
94765,1/29/2013,Mary's Book Store,-29.32,CA
94765,1/29/2013,Amazon Order - Mathematics Book,-9.9,CA
94765,1/30/2013,Restaurant - Steakhouse,-17.39,CA
94765,1/30/2013,Library Membership,-29.64,CA
94765,1/30/2013,Video Game - PlayStation,-20.14,CA
94765,1/30/2013,Coffee,-16.29,CA
94765,3/2/2013,Paycheck,3122,CA
94765,3/2/2013,Housing Rent,-869,CA
94765,3/2/2013,Gas & Electric,-32,CA
94765,3/2/2013,ACS - Student Loans,-135,CA
94765,3/2/2013,Water & Sewer,-53,CA
94765,3/2/2013,Credit Card Payment,-154,CA
94765,3/2/2013,Navient - Student Loans,-197,CA
94765,3/2/2013,Netflix Subscription,-4.99,CA
94765,3/2/2013,Time Warner Cable,-25,CA
94765,3/2/2013,Library Membership,-69,CA
94765,3/3/2013,Uber,-34.76,CA
94765,3/3/2013,Restaurant - Pizza,-36.64,CA
94765,3/4/2013,Amazon Order - Biology Book,-17.76,CA
94765,3/5/2013,Amazon Order - Biology Book,-20.58,CA
94765,3/6/2013,Uber,-20.97,CA
94765,3/7/2013,Science Museum,-13.33,CA
94765,3/8/2013,Amazon Order - Biology Book,-14.62,CA
94765,3/8/2013,Public Transportation - Train Pass,-42.41,CA
94765,3/8/2013,Public Transportation - Bus Pass,-16.46,CA
94765,3/8/2013,Online Education Courses,-14.57,CA
94765,3/8/2013,Amazon Order - Mathematics Book,-39.97,CA
94765,3/9/2013,Food Delivery - GrubHub,-111.47,CA
94765,3/9/2013,DVD - Star Trek,-26.46,CA
94765,3/10/2013,Art Museum,-21.61,CA
94765,3/10/2013,Restaurant - Pizza,-3.75,CA
94765,3/10/2013,Library Membership,-94.28,CA
94765,3/10/2013,Kay Jewelry,-25.47,CA
94765,3/10/2013,Wedding Planner,-24.4,CA
94765,3/10/2013,Southwest Flights - Cancun,-6.82,CA
94765,3/10/2013,Cancun Beach Resort,-0.17,CA
94765,3/10/2013,Amazon Order - Biology Book,-97.82,CA
94765,3/10/2013,Amazon Order - Science Book,-19.77,CA
94765,3/10/2013,San Diego Museum,-35.84,CA
94765,3/11/2013,Amazon Order - Mathematics Book,-34.81,CA
94765,3/11/2013,Restaurant - Pizza,-38.99,CA
94765,3/11/2013,Public Transportation - Bus Pass,-22.58,CA
94765,3/11/2013,Mary's Book Store,-27.04,CA
94765,3/11/2013,Uber,-19.87,CA
94765,3/11/2013,Uber,-14.59,CA
94765,3/12/2013,Mary's Book Store,-27.08,CA
94765,3/12/2013,Sprouts Market,-17.43,CA
94765,3/12/2013,Amazon Order - Science Book,-24.98,CA
94765,3/13/2013,Goods2 - ThinkGeek,-14.58,CA
94765,3/13/2013,Amazon Order - Biology Book,-11.78,CA
94765,3/14/2013,Public Transportation - Train Pass,-6.77,CA
94765,3/15/2013,Online Education Courses,-33.16,CA
94765,3/16/2013,Online Education Courses,-7.89,CA
94765,3/16/2013,Restaurant - Steakhouse,-39.39,CA
94765,3/16/2013,Amazon Order - Mathematics Book,-7.28,CA
94765,3/16/2013,Restaurant - Chinese,-14.33,CA
94765,3/17/2013,Coffee,-78.09,CA
94765,3/17/2013,Art Museum,-2.71,CA
94765,3/18/2013,Goods2 - ThinkGeek,-4.33,CA
94765,3/18/2013,Amazon Order - Science Book,-6.78,CA
94765,3/18/2013,Mary's Book Store,-118.77,CA
94765,3/18/2013,Science Museum,-11.97,CA
94765,3/18/2013,Amazon Order - Biology Book,-39.41,CA
94765,3/18/2013,Lyft,-32.85,CA
94765,3/18/2013,Von's Groceries,-26.95,CA
94765,3/19/2013,Taxi,-4.95,CA
94765,3/19/2013,Public Transportation - Bus Pass,-30.8,CA
94765,3/19/2013,Amazon Order - Mathematics Book,-81.06,CA
94765,3/19/2013,Mary's Book Store,-20,CA
94765,3/19/2013,Goods2 - ThinkGeek,-26.77,CA
94765,3/20/2013,Coffee,-30.78,CA
94765,3/21/2013,Video Game - PlayStation,-118.09,CA
94765,3/21/2013,Library Membership,-30.33,CA
94765,3/22/2013,Public Transportation - Bus Pass,-9.22,CA
94765,3/22/2013,Goods2 - ThinkGeek,-69.73,CA
94765,3/23/2013,Ralph's Grocery Store,-102.47,CA
94765,3/23/2013,San Diego Museum,-7.52,CA
94765,3/23/2013,Amazon Order - Biology Book,-5.94,CA
94765,3/24/2013,Uber,-100.68,CA
94765,3/24/2013,Lyft,-11.47,CA
94765,3/24/2013,Public Transportation - Bus Pass,-23.53,CA
94765,3/24/2013,Video Game - PlayStation,-58.87,CA
94765,3/24/2013,San Diego Museum,-29.37,CA
94765,3/24/2013,Mary's Book Store,-1.15,CA
94765,3/24/2013,Ralph's Grocery Store,-97.03,CA
94765,3/24/2013,Library Membership,-69,CA
94765,3/25/2013,Amazon Order - Biology Book,-53.63,CA
94765,3/25/2013,DVD - Star Trek,-20.69,CA
94765,3/26/2013,Video Game - PlayStation,-21.22,CA
94765,3/26/2013,Public Transportation - Bus Pass,-36.51,CA
94765,3/26/2013,Public Transportation - Train Pass,-17.09,CA
94765,3/27/2013,Amazon Order - Biology Book,-6.3,CA
94765,3/27/2013,Lyft,-17.09,CA
94765,3/27/2013,Food Delivery - GrubHub,-9.96,CA
94765,3/27/2013,Online Education Courses,-26.69,CA
94765,3/27/2013,Ralph's Grocery Store,-11.87,CA
94765,3/27/2013,Science Museum,-28.7,CA
94765,3/28/2013,Art Museum,-30.44,CA
94765,3/28/2013,Amazon Order - Mathematics Book,-64.41,CA
94765,3/28/2013,Science Museum,-7.52,CA
94765,3/29/2013,Goods2 - ThinkGeek,-70.11,CA
94765,3/29/2013,Whole Foods,-3.28,CA
94765,3/29/2013,Taxi,-15.8,CA
94765,3/29/2013,Amazon Order - Mathematics Book,-5.22,CA
94765,3/30/2013,Von's Groceries,-14.6,CA
94765,3/30/2013,Library Membership,-9.67,CA
94765,3/30/2013,Science Museum,-11.87,CA
94765,3/30/2013,Taxi,-37.83,CA
94765,3/30/2013,Restaurant - Steakhouse,-16.6,CA
94765,4/2/2013,Paycheck,3122,CA
94765,4/2/2013,Housing Rent,-987,CA
94765,4/2/2013,Gas & Electric,-32,CA
94765,4/2/2013,ACS - Student Loans,-135,CA
94765,4/2/2013,Water & Sewer,-53,CA
94765,4/2/2013,Credit Card Payment,-154,CA
94765,4/2/2013,Navient - Student Loans,-197,CA
94765,4/2/2013,Netflix Subscription,-4.99,CA
94765,4/2/2013,Time Warner Cable,-25,CA
94765,4/2/2013,Amazon Order - Biology Book,-28.49,CA
94765,4/2/2013,DVD - Star Trek,-39.86,CA
94765,4/2/2013,Mary's Book Store,-34.32,CA
94765,4/2/2013,Public Transportation - Bus Pass,-18.35,CA
94765,4/3/2013,Amazon Order - Biology Book,-23.59,CA
94765,4/3/2013,Mary's Book Store,-19.72,CA
94765,4/3/2013,Mary's Book Store,-12.91,CA
94765,4/3/2013,Whole Foods,-14.45,CA
94765,4/4/2013,Restaurant - Chinese,-13.66,CA
94765,4/4/2013,Food Delivery - GrubHub,-71.59,CA
94765,4/4/2013,Ralph's Grocery Store,-14.65,CA
94765,4/4/2013,Amazon Order - Mathematics Book,-30.85,CA
94765,4/5/2013,San Diego Museum,-3.14,CA
94765,4/5/2013,Whole Foods,-25.1,CA
94765,4/5/2013,Amazon Order - Science Book,-82.03,CA
94765,4/6/2013,Video Game - PlayStation,-31.79,CA
94765,4/7/2013,Coffee,-3.56,CA
94765,4/7/2013,Amazon Order - Science Book,-35.47,CA
94765,4/8/2013,Mary's Book Store,-1.52,CA
94765,4/9/2013,San Diego Museum,-25.22,CA
94765,4/9/2013,Video Game - PlayStation,-24.84,CA
94765,4/9/2013,Online Education Courses,-17.89,CA
94765,4/9/2013,Mary's Book Store,-35.67,CA
94765,4/9/2013,Online Education Courses,-12.86,CA
94765,4/9/2013,Uber,-11.98,CA
94765,4/10/2013,Coffee,-39.9,CA
94765,4/10/2013,Amazon Order - Biology Book,-22.89,CA
94765,4/10/2013,DVD - Star Trek,-32.4,CA
94765,4/10/2013,Von's Groceries,-37.11,CA
94765,4/10/2013,DVD - Star Trek,-11.49,CA
94765,4/10/2013,Restaurant - Burgers,-50.67,CA
94765,4/11/2013,Goods2 - ThinkGeek,-16.91,CA
94765,4/11/2013,Goods2 - ThinkGeek,-4.1,CA
94765,4/11/2013,Amazon Order - Mathematics Book,-11.98,CA
94765,4/11/2013,Online Education Courses,-13.59,CA
94765,4/11/2013,Science Museum,-24.71,CA
94765,4/11/2013,DVD - Star Trek,-30.02,CA
94765,4/11/2013,DVD - Star Trek,-34.2,CA
94765,4/11/2013,Restaurant - Pizza,-21.18,CA
94765,4/11/2013,Library Membership,-27.07,CA
94765,4/11/2013,Ralph's Grocery Store,-23.88,CA
94765,4/11/2013,Goods2 - ThinkGeek,-39.87,CA
94765,4/11/2013,Online Education Courses,-8.78,CA
94765,4/11/2013,Coffee,-112.99,CA
94765,4/11/2013,DVD - Star Trek,-28.78,CA
94765,4/11/2013,Uber,-12.11,CA
94765,4/11/2013,Goods2 - ThinkGeek,-2.24,CA
94765,4/11/2013,Sprouts Market,-6.12,CA
94765,4/12/2013,Lyft,-29.26,CA
94765,4/12/2013,Restaurant - Burgers,-39.2,CA
94765,4/12/2013,Amazon Order - Mathematics Book,-22.93,CA
94765,4/13/2013,Coffee,-22.87,CA
94765,4/14/2013,San Diego Museum,-13.02,CA
94765,4/14/2013,Von's Groceries,-112.51,CA
94765,4/15/2013,Goods2 - ThinkGeek,-12.95,CA
94765,4/15/2013,Ralph's Grocery Store,-97.12,CA
94765,4/15/2013,Amazon Order - Science Book,-25.04,CA
94765,4/15/2013,Science Museum,-35.17,CA
94765,4/15/2013,Coffee,-4.95,CA
94765,4/16/2013,Library Membership,-8.37,CA
94765,4/16/2013,Goods2 - ThinkGeek,-27.67,CA
94765,4/16/2013,Video Game - PlayStation,-95.5,CA
94765,4/16/2013,Library Membership,-3.96,CA
94765,4/17/2013,Whole Foods,-9.53,CA
94765,4/18/2013,Food Delivery - GrubHub,-32.31,CA
94765,4/18/2013,Amazon Order - Mathematics Book,-103.26,CA
94765,4/18/2013,Goods2 - ThinkGeek,-12.57,CA
94765,4/18/2013,Science Museum,-22.99,CA
94765,4/19/2013,Goods2 - ThinkGeek,-6.71,CA
94765,4/19/2013,Amazon Order - Mathematics Book,-27.67,CA
94765,4/20/2013,Amazon Order - Science Book,-13.5,CA
94765,4/20/2013,Public Transportation - Train Pass,-35.6,CA
94765,4/21/2013,Art Museum,-89.07,CA
94765,4/21/2013,Amazon Order - Biology Book,-14.68,CA
94765,4/21/2013,Amazon Order - Biology Book,-15.04,CA
94765,4/21/2013,Food Delivery - GrubHub,-34.66,CA
94765,4/22/2013,Amazon Order - Biology Book,-70.88,CA
94765,4/23/2013,Goods2 - ThinkGeek,-26.93,CA
94765,4/23/2013,Video Game - PlayStation,-114.12,CA
94765,4/23/2013,Food Delivery - GrubHub,-113.88,CA
94765,4/23/2013,Mary's Book Store,-54.49,CA
94765,4/24/2013,Library Membership,-1.66,CA
94765,4/25/2013,Video Game - PlayStation,-22.22,CA
94765,4/26/2013,Coffee,-34.72,CA
94765,4/27/2013,Ralph's Grocery Store,-12.62,CA
94765,4/27/2013,Amazon Order - Science Book,-25.85,CA
94765,4/27/2013,Sprouts Market,-61.59,CA
94765,4/28/2013,Uber,-18.86,CA
94765,4/28/2013,San Diego Museum,-14.38,CA
94765,4/28/2013,Restaurant - Steakhouse,-23.95,CA
94765,4/28/2013,Restaurant - Pizza,-19.85,CA
94765,4/28/2013,Whole Foods,-25.23,CA
94765,4/28/2013,Uber,-39.86,CA
94765,4/28/2013,Ralph's Grocery Store,-26.65,CA
94765,4/28/2013,DVD - Star Trek,-17.04,CA
94765,4/28/2013,Amazon Order - Science Book,-14.27,CA
94765,4/28/2013,Science Museum,-26.68,CA
94765,4/28/2013,DVD - Star Trek,-5.24,CA
94765,4/28/2013,Science Museum,-25.65,CA
94765,4/28/2013,Mary's Book Store,-109.98,CA
94765,4/28/2013,Taxi,-33.33,CA
94765,4/28/2013,Art Museum,-58.32,CA
94765,4/29/2013,Restaurant - Pizza,-15.93,CA
94765,4/30/2013,Lyft,-9.27,CA
94765,4/30/2013,San Diego Museum,-0.55,CA
94765,4/30/2013,Amazon Order - Mathematics Book,-36.49,CA
94765,4/30/2013,Lyft,-10.99,CA
94765,4/30/2013,San Diego Museum,-2.73,CA
94765,4/30/2013,Public Transportation - Train Pass,-3.76,CA
94765,4/30/2013,Online Education Courses,-108.9,CA
94765,4/30/2013,Science Museum,-5.57,CA
94765,4/30/2013,Library Membership,-34.4,CA
94765,4/30/2013,San Diego Museum,-31.16,CA
94765,4/30/2013,Restaurant - Pizza,-28.51,CA
94765,5/2/2013,Paycheck,3122,CA
94765,5/2/2013,Housing Rent,-943,CA
94765,5/2/2013,Gas & Electric,-32,CA
94765,5/2/2013,ACS - Student Loans,-135,CA
94765,5/2/2013,Water & Sewer,-53,CA
94765,5/2/2013,Credit Card Payment,-154,CA
94765,5/2/2013,Navient - Student Loans,-197,CA
94765,5/2/2013,Netflix Subscription,-4.99,CA
94765,5/2/2013,Time Warner Cable,-25,CA
94765,5/2/2013,Restaurant - Burgers,-25.31,CA
