auth_id, Date, Vendor, Amount, Location 
52299,1/2/2013,Goods2 - ThinkGeek,-29.46,CA
52299,1/2/2013,Whole Foods,-20.39,CA
52299,1/2/2013,Amazon Order - Biology Book,-10.24,CA
52299,1/2/2013,Von's Groceries,-18.44,CA
52299,1/3/2013,Mary's Book Store,-114.43,CA
52299,1/4/2013,Restaurant - Pizza,-92.69,CA
52299,1/5/2013,Public Transportation - Bus Pass,-39.43,CA
52299,1/5/2013,Public Transportation - Bus Pass,-25.19,CA
52299,1/5/2013,Video Game - PlayStation,-1.1,CA
52299,1/6/2013,Online Education Courses,-6.72,CA
52299,1/6/2013,Coffee,-27.1,CA
52299,1/6/2013,Amazon Order - Biology Book,-39.87,CA
52299,1/7/2013,Public Transportation - Train Pass,-62.08,CA
52299,1/8/2013,San Diego Museum,-21.52,CA
52299,1/9/2013,Restaurant - Burgers,-16.12,CA
52299,1/9/2013,Amazon Order - Mathematics Book,-37.69,CA
52299,1/9/2013,Library Membership,-22.68,CA
52299,1/9/2013,Public Transportation - Train Pass,-73.1,CA
52299,1/9/2013,Uber,-31.1,CA
52299,1/9/2013,Amazon Order - Mathematics Book,-1.46,CA
52299,1/9/2013,Online Education Courses,-5.02,CA
52299,1/9/2013,Uber,-13.85,CA
52299,1/9/2013,San Diego Museum,-25.92,CA
52299,1/9/2013,Public Transportation - Bus Pass,-16.59,CA
52299,1/9/2013,Restaurant - Steakhouse,-0.07,CA
52299,1/10/2013,Amazon Order - Biology Book,-12.64,CA
52299,1/11/2013,Whole Foods,-26.15,CA
52299,1/11/2013,Lyft,-4.6,CA
52299,1/12/2013,Coffee,-34.92,CA
52299,1/13/2013,Amazon Order - Star Wars Figurine,-32.27,CA
52299,1/13/2013,Art Museum,-6.64,CA
52299,1/14/2013,Coffee,-14.91,CA
52299,1/15/2013,Public Transportation - Train Pass,-36.28,CA
52299,1/16/2013,DVD - Star Trek,-15.96,CA
52299,1/17/2013,Taxi,-34.39,CA
52299,1/17/2013,Online Education Courses,-11.19,CA
52299,1/17/2013,DVD - Star Trek,-29.94,CA
52299,1/17/2013,Restaurant - Burgers,-30.92,CA
52299,1/17/2013,Uber,-28.7,CA
52299,1/17/2013,Public Transportation - Train Pass,-10.98,CA
52299,1/17/2013,Coffee,-29.15,CA
52299,1/17/2013,Lyft,-21.48,CA
52299,1/17/2013,Library Membership,-85.85,CA
52299,1/17/2013,Library Membership,-6.51,CA
52299,1/17/2013,Video Game - PlayStation,-24.84,CA
52299,1/17/2013,Online Education Courses,-0.77,CA
52299,1/18/2013,Ralph's Grocery Store,-113.5,CA
52299,1/19/2013,Restaurant - Burgers,-26.01,CA
52299,1/19/2013,Amazon Order - Mathematics Book,-2.63,CA
52299,1/20/2013,Coffee,-19.32,CA
52299,1/20/2013,Goods2 - ThinkGeek,-26.72,CA
52299,1/20/2013,Amazon Order - Science Book,-32.7,CA
52299,1/20/2013,Art Museum,-27.33,CA
52299,1/20/2013,Online Education Courses,-16.75,CA
52299,1/20/2013,Public Transportation - Train Pass,-16.1,CA
52299,1/21/2013,Coffee,-36.71,CA
52299,1/22/2013,Online Education Courses,-34.72,CA
52299,1/22/2013,Amazon Order - Science Book,-96.42,CA
52299,1/22/2013,Amazon Order - Star Wars Figurine,-23.64,CA
52299,1/23/2013,Von's Groceries,-12.67,CA
52299,1/24/2013,Amazon Order - Biology Book,-12.47,CA
52299,1/25/2013,Restaurant - Steakhouse,-82.19,CA
52299,1/25/2013,Taxi,-14.45,CA
52299,1/26/2013,Public Transportation - Bus Pass,-37.09,CA
52299,1/26/2013,Sprouts Market,-110.59,CA
52299,1/27/2013,Mary's Book Store,-1.7,CA
52299,1/27/2013,Amazon Order - Biology Book,-3.67,CA
52299,1/28/2013,San Diego Museum,-16.09,CA
52299,1/28/2013,Uber,-28.88,CA
52299,1/28/2013,Restaurant - Steakhouse,-32.58,CA
52299,1/28/2013,Uber,-10.31,CA
52299,1/29/2013,Amazon Order - Star Wars Figurine,-101.3,CA
52299,1/29/2013,San Diego Museum,-2.91,CA
52299,1/29/2013,Science Museum,-59.99,CA
52299,1/30/2013,Amazon Order - Mathematics Book,-32.48,CA
52299,1/30/2013,Amazon Order - Mathematics Book,-23.07,CA
52299,1/30/2013,Goods2 - ThinkGeek,-38.89,CA
52299,3/2/2013,Paycheck,3564,CA
52299,3/2/2013,Housing Rent,-874,CA
52299,3/2/2013,Time Warner Cable,-25,CA
52299,3/2/2013,Gas & Electric,-32,CA
52299,3/2/2013,Credit Card Payment,-154,CA
52299,3/2/2013,Water & Sewer,-53,CA
52299,3/2/2013,Netflix Subscription,-4.99,CA
52299,3/2/2013,ACS - Student Loans,-135,CA
52299,3/2/2013,Mary's Book Store,-27.76,CA
52299,3/2/2013,Restaurant - Burgers,-0.8,CA
52299,3/2/2013,DVD - Star Trek,-19.16,CA
52299,3/2/2013,Sprouts Market,-25.26,CA
52299,3/2/2013,Science Museum,-33.13,CA
52299,3/3/2013,Restaurant - Steakhouse,-34.14,CA
52299,3/3/2013,Starbucks Coffee,-12.35,CA
52299,3/3/2013,Restaurant - Chinese,-17.84,CA
52299,3/3/2013,Video Game - PlayStation,-13.59,CA
52299,3/3/2013,Video Game - PlayStation,-23.05,CA
52299,3/4/2013,Library Membership,-27.02,CA
52299,3/5/2013,Amazon Order - Biology Book,-32.54,CA
52299,3/5/2013,Amazon Order - Star Wars Figurine,-1.86,CA
52299,3/5/2013,Lyft,-11.3,CA
52299,3/5/2013,Goods2 - ThinkGeek,-36.3,CA
52299,3/5/2013,Amazon Order - Star Wars Figurine,-109.19,CA
52299,3/5/2013,Amazon Order - Mathematics Book,-91.46,CA
52299,3/5/2013,Uber,-31.63,CA
52299,3/5/2013,Art Museum,-1.02,CA
52299,3/5/2013,Sprouts Market,-105.45,CA
52299,3/5/2013,Uber,-76.62,CA
52299,3/5/2013,San Diego Museum,-34.73,CA
52299,3/5/2013,Amazon Order - Mathematics Book,-27.63,CA
52299,3/5/2013,Art Museum,-12.32,CA
52299,3/5/2013,Sprouts Market,-84.8,CA
52299,3/5/2013,Public Transportation - Bus Pass,-17.73,CA
52299,3/5/2013,Amazon Order - Science Book,-15.65,CA
52299,3/5/2013,Restaurant - Pizza,-3.9,CA
52299,3/6/2013,Art Museum,-13.3,CA
52299,3/6/2013,Library Membership,-0.32,CA
52299,3/6/2013,Library Membership,-1.88,CA
52299,3/7/2013,Goods2 - ThinkGeek,-8.57,CA
52299,3/8/2013,Online Education Courses,-24.77,CA
52299,3/8/2013,Starbucks Coffee,-35.13,CA
52299,3/9/2013,Uber,-14.07,CA
52299,3/9/2013,Mary's Book Store,-19.42,CA
52299,3/9/2013,Goods2 - ThinkGeek,-72.5,CA
52299,3/9/2013,Amazon Order - Science Book,-1.23,CA
52299,3/9/2013,Public Transportation - Train Pass,-45.18,CA
52299,3/10/2013,Amazon Order - Biology Book,-2.5,CA
52299,3/10/2013,Restaurant - Pizza,-10.13,CA
52299,3/11/2013,Science Museum,-34.6,CA
52299,3/11/2013,Uber,-22.17,CA
52299,3/11/2013,Science Museum,-19.54,CA
52299,3/12/2013,Amazon Order - Science Book,-3.41,CA
52299,3/12/2013,Uber,-5.41,CA
52299,3/12/2013,Uber,-82.28,CA
52299,3/13/2013,Public Transportation - Train Pass,-92.46,CA
52299,3/14/2013,Amazon Order - Mathematics Book,-1.65,CA
52299,3/14/2013,Amazon Order - Science Book,-12.23,CA
52299,3/14/2013,Taxi,-29.33,CA
52299,3/14/2013,Public Transportation - Bus Pass,-18.52,CA
52299,3/14/2013,Video Game - PlayStation,-32.61,CA
52299,3/14/2013,Mary's Book Store,-71.03,CA
52299,3/14/2013,Taxi,-37.11,CA
52299,3/14/2013,Art Museum,-23.97,CA
52299,3/14/2013,DVD - Star Trek,-12.94,CA
52299,3/15/2013,Uber,-3.86,CA
52299,3/15/2013,San Diego Museum,-5.59,CA
52299,3/16/2013,Mary's Book Store,-59.45,CA
52299,3/17/2013,Online Education Courses,-2.28,CA
52299,3/17/2013,San Diego Museum,-29.29,CA
52299,3/17/2013,Public Transportation - Train Pass,-96.87,CA
52299,3/17/2013,Amazon Order - Science Book,-47.99,CA
52299,3/18/2013,San Diego Museum,-33.59,CA
52299,3/18/2013,Uber,-81.4,CA
52299,3/18/2013,San Diego Museum,-31.31,CA
52299,3/19/2013,Amazon Order - Star Wars Figurine,-0.84,CA
52299,3/19/2013,Amazon Order - Science Book,-30.52,CA
52299,3/19/2013,Mary's Book Store,-19.95,CA
52299,3/20/2013,Goods2 - ThinkGeek,-31.11,CA
52299,3/20/2013,Public Transportation - Train Pass,-20.54,CA
52299,3/21/2013,Amazon Order - Star Wars Figurine,-15.95,CA
52299,3/21/2013,Lyft,-22.81,CA
52299,3/21/2013,Science Museum,-20.69,CA
52299,3/22/2013,Amazon Order - Mathematics Book,-40.19,CA
52299,3/22/2013,San Diego Museum,-97.44,CA
52299,3/22/2013,Lyft,-19.44,CA
52299,3/23/2013,Online Education Courses,-38.64,CA
52299,3/24/2013,Taxi,-25.58,CA
52299,3/25/2013,Restaurant - Chinese,-21.23,CA
52299,3/25/2013,Library Membership,-20.93,CA
52299,3/26/2013,Restaurant - Burgers,-36.36,CA
52299,3/26/2013,Science Museum,-41.91,CA
52299,3/27/2013,Whole Foods,-0.17,CA
52299,3/28/2013,Ralph's Grocery Store,-22.68,CA
52299,3/29/2013,Amazon Order - Science Book,-11.56,CA
52299,3/29/2013,Amazon Order - Science Book,-15.03,CA
52299,3/29/2013,Art Museum,-3.42,CA
52299,3/30/2013,Public Transportation - Bus Pass,-15.42,CA
52299,4/2/2013,Paycheck,3564,CA
52299,4/2/2013,Housing Rent,-701,CA
52299,4/2/2013,Time Warner Cable,-25,CA
52299,4/2/2013,Gas & Electric,-32,CA
52299,4/2/2013,Credit Card Payment,-154,CA
52299,4/2/2013,Water & Sewer,-53,CA
