auth_id, Date, Vendor, Amount, Location 
18908,1/2/2013,Whole Foods,-13.5,CA
18908,1/2/2013,Lyft,-19.67,CA
18908,1/2/2013,Water & Sewer - Late Payment Penalty,-36.67,CA
18908,1/2/2013,On Demand Movie,-39.98,CA
18908,1/2/2013,Restaurant - Chinese,-37.13,CA
18908,1/3/2013,On Demand TV,-3.56,CA
18908,1/3/2013,Credit Card Overdraft Fee,-16.01,CA
18908,1/3/2013,Restaurant - Pizza,-13.69,CA
18908,1/4/2013,Food Delivery - GrubHub,-7.02,CA
18908,1/4/2013,Pet Supply - Cat Food,-16.44,CA
18908,1/4/2013,Restaurant - Chinese,-21.8,CA
18908,1/4/2013,Uber,-1.05,CA
18908,1/4/2013,Ralph's Grocery Store,-7.72,CA
18908,1/4/2013,PlayStation Membership,-19.75,CA
18908,1/4/2013,Wine Delivery,-39.67,CA
18908,1/5/2013,Starbucks Coffee,-52.39,CA
18908,1/6/2013,Wine Delivery,-1.7,CA
18908,1/6/2013,PlayStation Membership,-23.1,CA
18908,1/6/2013,Uber,-1.1,CA
18908,1/7/2013,Ralph's Grocery Store,-30.01,CA
18908,1/8/2013,On Demand Movie,-36.03,CA
18908,1/8/2013,Food Delivery - Uber Eats,-26.7,CA
18908,1/9/2013,Restaurant - Steakhouse,-5.88,CA
18908,1/9/2013,Restaurant - Pizza,-80.66,CA
18908,1/10/2013,Mark's Movers,-1.15,CA
18908,1/10/2013,FedEx Shipping,-45.62,CA
18908,1/10/2013,Jerome's Furniture,-42.96,CA
18908,1/10/2013,Home Depot,-5.85,CA
18908,1/10/2013,Refrigerator Depot,-19.61,CA
18908,1/10/2013,Hamilton Move & Storage,-0.47,CA
18908,1/11/2013,Von's Groceries,-71.34,CA
18908,1/12/2013,Podcast Subscription,-32.32,CA
18908,1/12/2013,Pet Smart,-45.71,CA
18908,1/13/2013,Red Box DVD Rental,-32.78,CA
18908,1/14/2013,Public Transportation - Train Pass,-12.63,CA
18908,1/15/2013,On Demand TV,-14.02,CA
18908,1/15/2013,On Demand TV,-27.33,CA
18908,1/16/2013,Pet Smart,-15.69,CA
18908,1/17/2013,Wine Delivery,-32.55,CA
18908,1/17/2013,Taxi,-39.94,CA
18908,1/17/2013,Restaurant - Burgers,-20.19,CA
18908,1/17/2013,Restaurant - Steakhouse,-26.1,CA
18908,1/17/2013,Food Delivery - GrubHub,-9.08,CA
18908,1/18/2013,Pet Supply - Cat Food,-15.07,CA
18908,1/18/2013,Public Transportation - Train Pass,-89.63,CA
18908,1/19/2013,Restaurant - Steakhouse,-28.24,CA
18908,1/20/2013,Food Delivery - GrubHub,-25.42,CA
18908,1/20/2013,Taxi,-25.74,CA
18908,1/20/2013,Food Delivery - Uber Eats,-67.33,CA
18908,1/20/2013,Pet Supply - Cat Food,-18.15,CA
18908,1/21/2013,Food Delivery - Uber Eats,-33.59,CA
18908,1/21/2013,Lyft,-34.24,CA
18908,1/22/2013,Food Delivery - Uber Eats,-12.52,CA
18908,1/22/2013,Red Box DVD Rental,-22.32,CA
18908,1/22/2013,Uber,-7.17,CA
18908,1/22/2013,Time Warne Cable - Late Payment Fee,-7.28,CA
18908,1/22/2013,Whole Foods,-0.39,CA
18908,1/22/2013,Whole Foods,-16.9,CA
18908,1/23/2013,PlayStation Membership,-26.39,CA
18908,1/23/2013,PlayStation Membership,-37.74,CA
