auth_id, Date, Vendor, Amount, Location 
46816,1/2/2013,Bowling,-11.26,CA
46816,1/3/2013,Movie Ticket,-95.43,CA
46816,1/3/2013,Taxi,-9.39,CA
46816,1/3/2013,Taxi,-17.15,CA
46816,1/4/2013,Green Flash Brewery,-9.88,CA
46816,1/5/2013,Owl Night Club,-22.52,CA
46816,1/5/2013,Seaside Bar,-21.56,CA
46816,1/5/2013,Ice Skating Rink,-0.12,CA
46816,1/6/2013,Bowling,-52.89,CA
46816,1/6/2013,Rodriguez's Bar and Grill,-27.57,CA
46816,1/6/2013,Sprouts Market,-31.88,CA
46816,1/7/2013,Wine Bar,-35.68,CA
46816,1/8/2013,Restaurant - Pizza,-4.6,CA
46816,1/8/2013,Movie Ticket,-29.53,CA
46816,1/9/2013,Ralph's Grocery Store,-12.38,CA
46816,1/9/2013,Wine Bar,-21.66,CA
46816,1/10/2013,John's Bar & Restaurant,-65.01,CA
46816,1/10/2013,Karaoke Bar,-20.15,CA
46816,1/10/2013,Restaurant - Pizza,-107.48,CA
46816,1/10/2013,Green Flash Brewery,-23.6,CA
46816,1/10/2013,Public Transportation - Bus Pass,-14.55,CA
46816,1/10/2013,Wine Bar,-91.09,CA
46816,1/11/2013,Karaoke Bar,-17.3,CA
46816,1/11/2013,Rodriguez's Bar and Grill,-26.85,CA
46816,1/11/2013,Green Flash Brewery,-37.12,CA
46816,1/11/2013,John's Bar & Restaurant,-22.43,CA
46816,1/12/2013,Wine Bar,-7.99,CA
46816,1/12/2013,Uber,-34.36,CA
46816,1/12/2013,Lyft,-103.28,CA
46816,1/12/2013,Public Transportation - Bus Pass,-2.93,CA
46816,1/12/2013,Bowling,-32.5,CA
46816,1/13/2013,Rodriguez's Bar and Grill,-52.09,CA
46816,1/14/2013,Green Flash Brewery,-31.69,CA
46816,1/15/2013,Sprouts Market,-8.67,CA
46816,1/15/2013,Rodriguez's Bar and Grill,-0.3,CA
46816,1/16/2013,Wine Bar,-32.43,CA
46816,1/16/2013,Uber,-48.44,CA
46816,1/16/2013,Restaurant - Burgers,-28.33,CA
46816,1/16/2013,Concert Ticket,-103.99,CA
46816,1/17/2013,Concert Ticket,-21.44,CA
46816,1/17/2013,Rodriguez's Bar and Grill,-4.96,CA
46816,1/17/2013,Fisker Night Club,-37.24,CA
46816,1/17/2013,Von's Groceries,-28.16,CA
46816,1/17/2013,John's Bar & Restaurant,-26.71,CA
46816,1/17/2013,Owl Night Club,-119.94,CA
46816,1/17/2013,Wine Bar,-26.64,CA
46816,1/18/2013,Owl Night Club,-28.11,CA
46816,1/19/2013,Green Flash Brewery,-12.24,CA
46816,1/19/2013,Karaoke Bar,-35.88,CA
46816,1/19/2013,Public Transportation - Bus Pass,-49.56,CA
46816,1/20/2013,Food Delivery - GrubHub,-13.25,CA
46816,1/20/2013,Rodriguez's Bar and Grill,-9.37,CA
46816,1/20/2013,Whole Foods,-20.05,CA
46816,1/21/2013,John's Bar & Restaurant,-40.4,CA
46816,1/21/2013,Movie Ticket,-7.47,CA
46816,1/21/2013,Movie Ticket,-37.59,CA
46816,1/21/2013,Owl Night Club,-0.76,CA
46816,1/21/2013,Rodriguez's Bar and Grill,-21.2,CA
46816,1/21/2013,Ralph's Grocery Store,-11.06,CA
46816,1/22/2013,Owl Night Club,-23.66,CA
46816,1/22/2013,Restaurant - Pizza,-119.12,CA
46816,1/23/2013,Taxi,-29.92,CA
