auth_id, Date, Vendor, Amount, Location 
8867,1/2/2013,Uber,-37.77,CA
8867,1/2/2013,On Demand TV,-34.45,CA
8867,1/2/2013,Uber,-10.96,CA
8867,1/2/2013,Food Delivery - GrubHub,-30.94,CA
8867,1/3/2013,Pet Supply - Cat Food,-57.33,CA
8867,1/4/2013,On Demand Movie,-27.04,CA
8867,1/5/2013,Lyft,-14.15,CA
8867,1/5/2013,Taxi,-0.71,CA
8867,1/5/2013,On Demand TV,-18.86,CA
8867,1/5/2013,Uber,-8.66,CA
8867,1/5/2013,Pet Smart,-15.69,CA
8867,1/6/2013,Pet Supply - Cat Food,-6.2,CA
8867,1/6/2013,Public Transportation - Train Pass,-12.8,CA
8867,1/6/2013,Pet Smart,-8.8,CA
8867,1/7/2013,Podcast Subscription,-26.64,CA
8867,1/8/2013,On Demand Movie,-36.46,CA
8867,1/8/2013,Public Transportation - Bus Pass,-87.65,CA
8867,1/8/2013,Starbucks Coffee,-24.55,CA
8867,1/8/2013,Ralph's Grocery Store,-28.95,CA
8867,1/9/2013,Sprouts Market,-23.91,CA
8867,1/10/2013,PlayStation Membership,-104.63,CA
8867,1/10/2013,Public Transportation - Bus Pass,-54.01,CA
8867,1/10/2013,Pet Supply - Cat Food,-17.82,CA
8867,1/10/2013,On Demand Movie,-29.82,CA
8867,1/10/2013,Restaurant - Burgers,-23.22,CA
8867,1/10/2013,Food Delivery - GrubHub,-0.51,CA
8867,1/10/2013,Uber,-37.79,CA
8867,1/10/2013,Wine Delivery,-40.04,CA
8867,1/10/2013,Lyft,-35.73,CA
8867,1/10/2013,Whole Foods,-24.91,CA
8867,1/11/2013,Food Delivery - GrubHub,-3.72,CA
8867,1/11/2013,Restaurant - Chinese,-16.96,CA
8867,1/11/2013,Von's Groceries,-113.61,CA
8867,1/11/2013,Food Delivery - Uber Eats,-21.19,CA
8867,1/12/2013,On Demand Movie,-21.16,CA
8867,1/12/2013,Starbucks Coffee,-19.55,CA
8867,1/13/2013,Restaurant - Pizza,-112.9,CA
8867,1/14/2013,Food Delivery - GrubHub,-1.73,CA
8867,1/14/2013,Pet Smart,-33.33,CA
8867,1/14/2013,PlayStation Membership,-18.43,CA
8867,1/14/2013,Food Delivery - Uber Eats,-56.8,CA
8867,1/15/2013,Restaurant - Pizza,-6.52,CA
8867,1/15/2013,Mark's Movers,-12.83,CA
8867,1/15/2013,FedEx Shipping,-51.19,CA
8867,1/15/2013,Jerome's Furniture,-18.15,CA
8867,1/15/2013,Home Depot,-0.78,CA
8867,1/15/2013,Refrigerator Depot,-30.65,CA
8867,1/15/2013,Hamilton Move & Storage,-11.22,CA
8867,1/15/2013,Pet Smart,-10.21,CA
8867,1/15/2013,On Demand TV,-88.88,CA
8867,1/16/2013,Food Delivery - GrubHub,-27.22,CA
8867,1/16/2013,PlayStation Membership,-0.28,CA
8867,1/17/2013,PlayStation Membership,-100.76,CA
8867,1/18/2013,Public Transportation - Train Pass,-39.62,CA
8867,1/18/2013,Podcast Subscription,-72.69,CA
8867,1/19/2013,Starbucks Coffee,-9.59,CA
8867,1/20/2013,On Demand Movie,-29.48,CA
8867,1/20/2013,On Demand Movie,-7.65,CA
8867,1/20/2013,Food Delivery - GrubHub,-4.19,CA
8867,1/21/2013,On Demand TV,-28.3,CA
8867,1/21/2013,Food Delivery - GrubHub,-13.43,CA
8867,1/21/2013,PlayStation Membership,-18.5,CA
8867,1/22/2013,Wine Delivery,-4.16,CA
8867,1/22/2013,Pet Smart,-30.37,CA
8867,1/23/2013,Lyft,-89.51,CA
8867,1/23/2013,Public Transportation - Train Pass,-23.44,CA
8867,1/23/2013,Podcast Subscription,-33.31,CA
8867,1/23/2013,On Demand TV,-16.26,CA
8867,1/23/2013,Podcast Subscription,-13.88,CA
8867,1/24/2013,On Demand TV,-115.99,CA
8867,1/24/2013,Podcast Subscription,-92.84,CA
8867,1/24/2013,Taxi,-15.64,CA
8867,1/24/2013,Ralph's Grocery Store,-33.9,CA
8867,1/24/2013,Wine Delivery,-16.44,CA
8867,1/24/2013,Food Delivery - GrubHub,-87.4,CA
8867,1/24/2013,On Demand Movie,-5.91,CA
8867,1/25/2013,Pet Supply - Cat Food,-96.23,CA
8867,1/26/2013,On Demand Movie,-28.01,CA
8867,1/26/2013,Restaurant - Pizza,-79.49,CA
8867,1/26/2013,Pet Smart,-27.14,CA
8867,1/26/2013,Uber,-17.45,CA
8867,1/26/2013,On Demand Movie,-3.21,CA
