auth_id, Date, Vendor, Amount, Location 
72851,1/2/2013,NFL Ticket - Chargers,-1.33,CA
72851,1/2/2013,Restaurant - Chinese,-19.08,CA
72851,1/2/2013,NFL Ticket - Chargers,-0.89,CA
72851,1/3/2013,Sam's Sporting Apparel,-16.86,CA
72851,1/3/2013,Food Delivery - GrubHub,-16.8,CA
72851,1/3/2013,Public Transportation - Bus Pass,-19.93,CA
72851,1/4/2013,Restaurant - Steakhouse,-65.07,CA
72851,1/4/2013,Uber,-2.47,CA
72851,1/4/2013,Food Delivery - GrubHub,-27.56,CA
72851,1/4/2013,Uber,-35.99,CA
72851,1/4/2013,Von's Groceries,-25.6,CA
72851,1/4/2013,GNC,-16.6,CA
72851,1/4/2013,Starbucks Coffee,-22.39,CA
72851,1/5/2013,NFL Ticket - Chargers,-20.38,CA
72851,1/5/2013,Von's Groceries,-3.23,CA
72851,1/5/2013,NFL Ticket - Chargers,-76.05,CA
72851,1/5/2013,Restaurant - Chinese,-30.25,CA
72851,1/5/2013,GNC,-27.6,CA
72851,1/6/2013,Bike Rental,-15.68,CA
72851,1/7/2013,NBA Ticket - Lakers,-37.98,CA
72851,1/7/2013,Uber,-39.88,CA
72851,1/8/2013,Lyft,-16.08,CA
72851,1/9/2013,Restaurant - Steakhouse,-28.81,CA
72851,1/10/2013,Uber,-5.23,CA
72851,1/10/2013,NBA Ticket - Lakers,-4.01,CA
72851,1/10/2013,GNC,-105.59,CA
72851,1/10/2013,Vitamin Shoppe,-24.09,CA
72851,1/11/2013,NFL Ticket - Chargers,-9.59,CA
72851,1/11/2013,Dick's Sporting Goods,-34.27,CA
72851,1/11/2013,Lyft,-34.13,CA
72851,1/11/2013,Uber,-7.48,CA
72851,1/11/2013,Ralph's Grocery Store,-0.4,CA
72851,1/11/2013,Whole Foods,-33.28,CA
72851,1/11/2013,Total Gym Fees,-11.46,CA
72851,1/11/2013,Amazon Order - Athletic Equipment,-11.7,CA
72851,1/11/2013,Amazon Order - Athletic Equipment,-79.24,CA
72851,1/11/2013,Lyft,-97.92,CA
72851,1/11/2013,Public Transportation - Train Pass,-22.95,CA
72851,1/12/2013,GNC,-114.27,CA
72851,1/13/2013,Bike Rental,-25.91,CA
72851,1/13/2013,Uber,-3.95,CA
72851,1/13/2013,Lyft,-13.14,CA
72851,1/14/2013,Bike Rental,-39.45,CA
72851,1/15/2013,Sam's Sporting Apparel,-18.92,CA
72851,1/16/2013,NFL Ticket - Chargers,-19.62,CA
72851,1/16/2013,NFL Ticket - Chargers,-5.44,CA
72851,1/16/2013,Food Delivery - GrubHub,-23.49,CA
72851,1/16/2013,Amazon Order - Athletic Equipment,-35.23,CA
72851,1/16/2013,Restaurant - Pizza,-35.53,CA
72851,1/16/2013,Bike Rental,-4.78,CA
72851,1/16/2013,Ralph's Grocery Store,-11.6,CA
72851,1/17/2013,Restaurant - Burgers,-10.74,CA
72851,1/18/2013,GNC,-9.35,CA
72851,1/18/2013,Sprouts Market,-20.39,CA
72851,1/19/2013,Bike Rental,-23.24,CA
72851,1/20/2013,NBA Ticket - Lakers,-11.17,CA
72851,1/20/2013,Lyft,-93.97,CA
72851,1/20/2013,Bike Rental,-36.59,CA
72851,1/20/2013,Sam's Sporting Apparel,-8.1,CA
72851,1/20/2013,Bike Rental,-95.79,CA
72851,1/20/2013,Public Transportation - Train Pass,-0.88,CA
72851,1/20/2013,Total Gym Fees,-1.42,CA
72851,1/20/2013,Public Transportation - Train Pass,-37.66,CA
72851,1/20/2013,Whole Foods,-79.63,CA
72851,1/20/2013,Von's Groceries,-5.15,CA
72851,1/20/2013,Public Transportation - Bus Pass,-10.04,CA
72851,1/20/2013,Dick's Sporting Goods,-22.61,CA
72851,1/20/2013,Sam's Sporting Apparel,-37.19,CA
72851,1/20/2013,Uber,-37.13,CA
72851,1/21/2013,Athletic Apparel,-27.71,CA
72851,1/21/2013,Dick's Sporting Goods,-27.68,CA
72851,1/22/2013,Bike Rental,-14.42,CA
72851,1/22/2013,Public Transportation - Train Pass,-83.87,CA
72851,1/22/2013,Taxi,-6.36,CA
72851,1/22/2013,GNC,-1.69,CA
72851,1/23/2013,Athletic Apparel,-76.05,CA
72851,1/24/2013,Restaurant - Chinese,-83.93,CA
72851,1/24/2013,Sprouts Market,-26.63,CA
72851,1/24/2013,NFL Ticket - Chargers,-25.4,CA
