auth_id, Date, Vendor, Amount, Location 
78908,1/2/2013,Taxi,-25.74,CA
78908,1/2/2013,Whole Foods,-39.56,CA
78908,1/2/2013,Amazon Order - Athletic Equipment,-32.25,CA
78908,1/2/2013,Dick's Sporting Goods,-11.58,CA
78908,1/3/2013,Restaurant - Chinese,-17.85,CA
78908,1/3/2013,Von's Groceries,-25.88,CA
78908,1/3/2013,Restaurant - Chinese,-69.96,CA
78908,1/4/2013,Public Transportation - Train Pass,-32.69,CA
78908,1/4/2013,Lyft,-0.81,CA
78908,1/4/2013,Vitamin Shoppe,-4.88,CA
78908,1/4/2013,Taxi,-7.75,CA
78908,1/4/2013,NFL Ticket - Chargers,-1.86,CA
78908,1/4/2013,Total Gym Fees,-21.07,CA
78908,1/4/2013,Vitamin Shoppe,-3.07,CA
78908,1/4/2013,Restaurant - Steakhouse,-13.6,CA
78908,1/4/2013,Sam's Sporting Apparel,-33.59,CA
78908,1/5/2013,Amazon Order - Athletic Equipment,-8.83,CA
78908,1/5/2013,Sprouts Market,-78.54,CA
78908,1/6/2013,Vitamin Shoppe,-38.11,CA
78908,1/6/2013,Housing Rent - Late Fee,-24.97,CA
78908,1/6/2013,Sam's Sporting Apparel,-23.53,CA
78908,1/6/2013,NFL Ticket - Chargers,-26.51,CA
78908,1/7/2013,Starbucks Coffee,-24.53,CA
78908,1/8/2013,Public Transportation - Train Pass,-2.78,CA
78908,1/8/2013,Uber,-8.32,CA
78908,1/8/2013,Public Transportation - Bus Pass,-28.86,CA
78908,1/8/2013,Total Gym Fees,-13.09,CA
78908,1/9/2013,Total Gym Fees,-13.77,CA
78908,1/9/2013,Public Transportation - Bus Pass,-0.43,CA
78908,1/9/2013,Starbucks Coffee,-7.78,CA
78908,1/9/2013,Sam's Sporting Apparel,-16.76,CA
78908,1/9/2013,Amazon Order - Athletic Equipment,-10.85,CA
78908,1/9/2013,Total Gym Fees,-56.36,CA
78908,1/9/2013,Athletic Apparel,-110.56,CA
78908,1/9/2013,Von's Groceries,-116.68,CA
78908,1/9/2013,Bike Rental,-37.06,CA
78908,1/9/2013,NFL Ticket - Chargers,-9.94,CA
78908,1/9/2013,Public Transportation - Bus Pass,-25.41,CA
78908,1/10/2013,Athletic Apparel,-8.47,CA
78908,1/11/2013,Vitamin Shoppe,-14.03,CA
78908,1/12/2013,Lyft,-33.72,CA
78908,1/12/2013,Vitamin Shoppe,-4.5,CA
78908,1/12/2013,Athletic Apparel,-43.25,CA
78908,1/13/2013,Lyft,-51.95,CA
78908,1/14/2013,Public Transportation - Bus Pass,-33.6,CA
78908,1/14/2013,Sam's Sporting Apparel,-22.62,CA
78908,1/14/2013,Whole Foods,-4.57,CA
78908,1/14/2013,Food Delivery - GrubHub,-40.52,CA
78908,1/14/2013,Restaurant - Chinese,-13.63,CA
78908,1/15/2013,Amazon Order - Athletic Equipment,-14.39,CA
78908,1/16/2013,Dick's Sporting Goods,-98.67,CA
78908,1/17/2013,Restaurant - Pizza,-34.32,CA
78908,1/17/2013,Vitamin Shoppe,-13.16,CA
78908,1/17/2013,Dick's Sporting Goods,-29.25,CA
78908,1/17/2013,Vitamin Shoppe,-22.76,CA
78908,1/17/2013,Divorce Lawyer Fees,-16.48,CA
78908,1/17/2013,Comfort Inn,-8.24,CA
78908,1/17/2013,Best Western Hotel,-115.46,CA
78908,1/17/2013,NBA Ticket - Lakers,-21.29,CA
78908,1/18/2013,NBA Ticket - Lakers,-118.81,CA
78908,1/18/2013,Von's Groceries,-33.28,CA
78908,1/19/2013,Taxi,-18.53,CA
78908,1/19/2013,Amazon Order - Athletic Equipment,-35.48,CA
78908,1/19/2013,Bike Rental,-32.15,CA
78908,1/19/2013,Ralph's Grocery Store,-2.97,CA
78908,1/19/2013,Amazon Order - Athletic Equipment,-84.16,CA
78908,1/19/2013,Uber,-7.39,CA
78908,1/19/2013,Public Transportation - Bus Pass,-22.85,CA
78908,1/20/2013,Starbucks Coffee,-5.73,CA
78908,1/20/2013,Lyft,-17.23,CA
78908,1/20/2013,Bike Rental,-7.89,CA
78908,1/21/2013,Starbucks Coffee,-6.92,CA
78908,1/21/2013,NFL Ticket - Chargers,-53.28,CA
78908,1/21/2013,Sam's Sporting Apparel,-28.41,CA
78908,1/22/2013,Amazon Order - Athletic Equipment,-2.47,CA
78908,1/22/2013,Amazon Order - Athletic Equipment,-23.41,CA
78908,1/23/2013,Uber,-28.48,CA
78908,1/23/2013,Amazon Order - Athletic Equipment,-55.45,CA
78908,1/23/2013,NBA Ticket - Lakers,-105.78,CA
78908,1/24/2013,NBA Ticket - Lakers,-22.73,CA
78908,1/25/2013,Housing Rent - Late Fee,-21.44,CA
78908,1/25/2013,Public Transportation - Train Pass,-61.26,CA
78908,1/25/2013,Total Gym Fees,-96.57,CA
78908,1/25/2013,Restaurant - Burgers,-16.61,CA
78908,1/25/2013,Lyft,-33.39,CA
78908,1/25/2013,Public Transportation - Bus Pass,-14.97,CA
78908,1/25/2013,Public Transportation - Train Pass,-38.1,CA
78908,1/25/2013,Vitamin Shoppe,-6.99,CA
78908,1/25/2013,Credit Card Overdraft Fee,-56.89,CA
78908,1/25/2013,NFL Ticket - Chargers,-30.94,CA
78908,1/25/2013,Dick's Sporting Goods,-11.71,CA
78908,1/25/2013,Vitamin Shoppe,-24.87,CA
78908,1/25/2013,Public Transportation - Bus Pass,-28.36,CA
78908,1/26/2013,Taxi,-0.29,CA
78908,1/26/2013,Bike Rental,-24.12,CA
78908,1/27/2013,Uber,-10.87,CA
78908,1/27/2013,Water & Sewer - Late Payment Penalty,-39.58,CA
78908,1/27/2013,Vitamin Shoppe,-6.03,CA
78908,1/27/2013,NFL Ticket - Chargers,-6.04,CA
78908,1/27/2013,Restaurant - Chinese,-8.81,CA
78908,1/28/2013,NBA Ticket - Lakers,-39.76,CA
78908,1/28/2013,Restaurant - Chinese,-27.44,CA
78908,1/29/2013,Public Transportation - Bus Pass,-4.72,CA
78908,1/29/2013,Food Delivery - GrubHub,-28.49,CA
78908,1/30/2013,Bike Rental,-27.25,CA
78908,1/30/2013,Bank Fee - Negative Balance,-35.89,CA
78908,1/30/2013,Taxi,-83.33,CA
78908,1/30/2013,Restaurant - Chinese,-2.27,CA
78908,1/30/2013,Restaurant - Chinese,-38.17,CA
