auth_id, Date, Vendor, Amount, Location 
63891,1/2/2013,Ice Skating Rink,-4.49,CA
63891,1/2/2013,Bowling,-16.3,CA
63891,1/2/2013,Owl Night Club,-36.73,CA
63891,1/3/2013,Concert Ticket,-16.64,CA
63891,1/3/2013,Public Transportation - Bus Pass,-4.34,CA
63891,1/3/2013,Sprouts Market,-7.6,CA
63891,1/3/2013,Uber,-29.75,CA
63891,1/3/2013,Bowling,-9.16,CA
63891,1/3/2013,Seaside Bar,-2.74,CA
63891,1/3/2013,Movie Ticket,-13.99,CA
63891,1/3/2013,Bowling,-18.73,CA
63891,1/4/2013,John's Bar & Restaurant,-42.22,CA
63891,1/4/2013,Fisker Night Club,-41.32,CA
63891,1/4/2013,Karaoke Bar,-28.19,CA
63891,1/4/2013,Taxi,-39.16,CA
63891,1/4/2013,Bowling,-31.39,CA
63891,1/4/2013,Wine Bar,-11.95,CA
63891,1/5/2013,Karaoke Bar,-28.55,CA
63891,1/6/2013,Fisker Night Club,-12.48,CA
63891,1/6/2013,Fisker Night Club,-19.34,CA
63891,1/7/2013,Restaurant - Burgers,-14.15,CA
63891,1/8/2013,Concert Ticket,-3.01,CA
63891,1/9/2013,Von's Groceries,-1.14,CA
63891,1/9/2013,Bowling,-39.34,CA
63891,1/10/2013,John's Bar & Restaurant,-1.49,CA
63891,1/11/2013,Bowling,-39.56,CA
63891,1/11/2013,Bowling,-10.75,CA
63891,1/11/2013,Public Transportation - Bus Pass,-15.67,CA
63891,1/12/2013,Owl Night Club,-35.92,CA
63891,1/13/2013,John's Bar & Restaurant,-2.26,CA
63891,1/13/2013,Lyft,-29.14,CA
63891,1/13/2013,Fisker Night Club,-119.09,CA
63891,1/14/2013,Owl Night Club,-7.2,CA
63891,1/14/2013,Seaside Bar,-54.02,CA
63891,1/15/2013,Karaoke Bar,-23.67,CA
63891,1/15/2013,Movie Ticket,-26.45,CA
63891,1/15/2013,Ice Skating Rink,-27.36,CA
63891,1/16/2013,Sprouts Market,-32.26,CA
63891,1/16/2013,Ralph's Grocery Store,-15.28,CA
63891,1/16/2013,Concert Ticket,-55.61,CA
63891,1/16/2013,Divorce Lawyer Fees,-17.23,CA
63891,1/16/2013,Comfort Inn,-8.25,CA
63891,1/16/2013,Best Western Hotel,-33.84,CA
63891,1/17/2013,Green Flash Brewery,-18.69,CA
63891,1/17/2013,Fisker Night Club,-8.48,CA
63891,1/18/2013,Restaurant - Pizza,-24.43,CA
63891,1/19/2013,Fisker Night Club,-24.5,CA
63891,1/20/2013,Public Transportation - Train Pass,-36.03,CA
63891,1/20/2013,Movie Ticket,-28.13,CA
63891,1/20/2013,Wine Bar,-13.56,CA
63891,1/21/2013,Uber,-19.19,CA
63891,1/21/2013,Concert Ticket,-7.33,CA
63891,1/22/2013,Public Transportation - Train Pass,-0.85,CA
63891,1/22/2013,Von's Groceries,-26.54,CA
63891,1/22/2013,Lyft,-13.24,CA
63891,1/23/2013,Public Transportation - Bus Pass,-33.82,CA
63891,1/23/2013,Karaoke Bar,-35.25,CA
63891,1/23/2013,Restaurant - Burgers,-3.43,CA
63891,1/24/2013,Restaurant - Pizza,-9.01,CA
63891,1/24/2013,Food Delivery - GrubHub,-20.14,CA
63891,1/24/2013,Sprouts Market,-55.04,CA
63891,1/24/2013,Public Transportation - Train Pass,-11.42,CA
63891,1/24/2013,Movie Ticket,-35.69,CA
63891,1/24/2013,Karaoke Bar,-27.27,CA
63891,1/24/2013,Restaurant - Chinese,-28.77,CA
63891,1/24/2013,Green Flash Brewery,-8.37,CA
63891,1/25/2013,Sprouts Market,-2.58,CA
63891,1/25/2013,Whole Foods,-29.05,CA
63891,1/25/2013,Movie Ticket,-63.3,CA
63891,1/25/2013,Starbucks Coffee,-36.11,CA
63891,1/26/2013,Fisker Night Club,-1.3,CA
63891,1/26/2013,Ralph's Grocery Store,-22.22,CA
63891,1/26/2013,Green Flash Brewery,-29.06,CA
63891,1/26/2013,Taxi,-39.92,CA
63891,1/26/2013,Starbucks Coffee,-33.62,CA
63891,1/27/2013,Rodriguez's Bar and Grill,-12.37,CA
63891,1/28/2013,Ice Skating Rink,-22.22,CA
63891,1/29/2013,Bowling,-107.29,CA
63891,1/29/2013,Ralph's Grocery Store,-37.21,CA
63891,1/29/2013,Whole Foods,-3.01,CA
63891,1/29/2013,Starbucks Coffee,-21.82,CA
63891,1/30/2013,Owl Night Club,-5.44,CA
63891,1/30/2013,Green Flash Brewery,-31.15,CA
63891,1/30/2013,Restaurant - Burgers,-23.71,CA
63891,1/30/2013,Seaside Bar,-9.88,CA
63891,3/2/2013,Housing Rent,-968,CA
63891,3/2/2013,Gas & Electric,-32,CA
63891,3/2/2013,ACS - Student Loans,-135,CA
63891,3/2/2013,Netflix Subscription,-4.99,CA
63891,3/2/2013,Navient - Student Loans,-197,CA
63891,3/2/2013,Water & Sewer,-53,CA
63891,3/2/2013,Credit Card Payment,-154,CA
63891,3/2/2013,Time Warner Cable,-25,CA
63891,3/2/2013,Bowling,-54.53,CA
63891,3/2/2013,Bowling,-13.8,CA
63891,3/2/2013,Concert Ticket,-112.22,CA
63891,3/2/2013,Public Transportation - Bus Pass,-14.15,CA
63891,3/2/2013,Seaside Bar,-7.55,CA
63891,3/2/2013,Karaoke Bar,-7.68,CA
63891,3/2/2013,Von's Groceries,-32.56,CA
63891,3/3/2013,Rodriguez's Bar and Grill,-78.39,CA
63891,3/3/2013,Restaurant - Pizza,-15.85,CA
63891,3/3/2013,Public Transportation - Train Pass,-107.52,CA
63891,3/3/2013,Wine Bar,-7.43,CA
63891,3/3/2013,Karaoke Bar,-10.8,CA
63891,3/3/2013,Lyft,-4.65,CA
63891,3/3/2013,Bowling,-30.68,CA
63891,3/4/2013,Public Transportation - Train Pass,-64.46,CA
63891,3/4/2013,Ralph's Grocery Store,-23.06,CA
63891,3/4/2013,Owl Night Club,-36.91,CA
63891,3/5/2013,Uber,-4.72,CA
63891,3/5/2013,Owl Night Club,-24.79,CA
63891,3/6/2013,Wine Bar,-95.45,CA
63891,3/6/2013,Taxi,-22.25,CA
63891,3/7/2013,Bowling,-74.67,CA
63891,3/7/2013,Wine Bar,-16.73,CA
63891,3/8/2013,Karaoke Bar,-7.38,CA
63891,3/9/2013,Rodriguez's Bar and Grill,-58.69,CA
63891,3/9/2013,Concert Ticket,-30.51,CA
63891,3/9/2013,Restaurant - Chinese,-23.94,CA
63891,3/9/2013,Rodriguez's Bar and Grill,-39.57,CA
63891,3/9/2013,Movie Ticket,-28.14,CA
63891,3/9/2013,Owl Night Club,-19.74,CA
63891,3/9/2013,Green Flash Brewery,-35.22,CA
63891,3/9/2013,Public Transportation - Train Pass,-102.85,CA
63891,3/9/2013,Restaurant - Chinese,-28.74,CA
63891,3/10/2013,Owl Night Club,-73.76,CA
63891,3/11/2013,Karaoke Bar,-23.45,CA
63891,3/11/2013,Ralph's Grocery Store,-37.46,CA
63891,3/12/2013,Restaurant - Chinese,-38.01,CA
63891,3/12/2013,Owl Night Club,-9.28,CA
63891,3/12/2013,Food Delivery - GrubHub,-7.55,CA
63891,3/12/2013,Ralph's Grocery Store,-14.17,CA
63891,3/12/2013,Taxi,-12.72,CA
63891,3/12/2013,Fisker Night Club,-7.88,CA
63891,3/12/2013,Taxi,-24.72,CA
63891,3/12/2013,Public Transportation - Bus Pass,-12.75,CA
63891,3/13/2013,Wine Bar,-106.23,CA
63891,3/13/2013,Public Transportation - Bus Pass,-21.7,CA
63891,3/13/2013,Karaoke Bar,-16.48,CA
63891,3/13/2013,Lyft,-85.02,CA
63891,3/13/2013,John's Bar & Restaurant,-7.16,CA
63891,3/14/2013,Bowling,-10.38,CA
63891,3/14/2013,Movie Ticket,-15.58,CA
63891,3/15/2013,Ice Skating Rink,-32.79,CA
63891,3/15/2013,Seaside Bar,-15.86,CA
63891,3/16/2013,Public Transportation - Bus Pass,-2.95,CA
63891,3/16/2013,Von's Groceries,-23.81,CA
63891,3/16/2013,Bowling,-7.96,CA
63891,3/16/2013,Seaside Bar,-82.18,CA
63891,3/16/2013,Karaoke Bar,-26.56,CA
63891,3/16/2013,Fisker Night Club,-13.93,CA
63891,3/16/2013,Wine Bar,-34.53,CA
63891,3/16/2013,Public Transportation - Bus Pass,-32.78,CA
63891,3/16/2013,Fisker Night Club,-2.37,CA
63891,3/16/2013,Taxi,-18.67,CA
63891,3/16/2013,Taxi,-29.14,CA
63891,3/17/2013,Von's Groceries,-39.28,CA
63891,3/18/2013,Ralph's Grocery Store,-48.94,CA
63891,3/18/2013,Restaurant - Burgers,-76.64,CA
63891,3/18/2013,Ice Skating Rink,-30.31,CA
63891,3/18/2013,Wine Bar,-27.55,CA
63891,3/19/2013,Concert Ticket,-39.79,CA
63891,3/19/2013,Restaurant - Burgers,-22.6,CA
63891,3/19/2013,Owl Night Club,-101.28,CA
63891,3/20/2013,Public Transportation - Bus Pass,-31.46,CA
63891,3/20/2013,Sprouts Market,-4.43,CA
63891,3/20/2013,Movie Ticket,-26.67,CA
63891,3/20/2013,Restaurant - Burgers,-10.52,CA
63891,3/21/2013,Restaurant - Pizza,-1.21,CA
63891,3/21/2013,Karaoke Bar,-5.73,CA
63891,3/21/2013,Bowling,-38.08,CA
63891,3/21/2013,Lyft,-6.33,CA
63891,3/22/2013,Taxi,-12.83,CA
63891,3/22/2013,Food Delivery - GrubHub,-0.98,CA
63891,3/22/2013,Rodriguez's Bar and Grill,-53.65,CA
63891,3/23/2013,Restaurant - Chinese,-87.5,CA
63891,3/23/2013,John's Bar & Restaurant,-24.44,CA
63891,3/23/2013,Public Transportation - Bus Pass,-32.91,CA
63891,3/23/2013,Public Transportation - Train Pass,-17.15,CA
63891,3/23/2013,Seaside Bar,-21.35,CA
63891,3/23/2013,Movie Ticket,-102.48,CA
63891,3/23/2013,Movie Ticket,-4.69,CA
63891,3/23/2013,Fisker Night Club,-8.57,CA
63891,3/23/2013,Restaurant - Chinese,-54.39,CA
63891,3/23/2013,John's Bar & Restaurant,-33.71,CA
63891,3/23/2013,Ice Skating Rink,-37.38,CA
63891,3/24/2013,Fisker Night Club,-39.98,CA
63891,3/24/2013,Fisker Night Club,-15.53,CA
63891,3/25/2013,Movie Ticket,-26.87,CA
63891,3/26/2013,Movie Ticket,-103.76,CA
63891,3/26/2013,Green Flash Brewery,-119.65,CA
63891,3/26/2013,Restaurant - Burgers,-20.47,CA
63891,3/26/2013,Fisker Night Club,-15.68,CA
63891,3/26/2013,Bowling,-118.81,CA
63891,3/26/2013,Bowling,-31.14,CA
63891,3/26/2013,Restaurant - Steakhouse,-39.08,CA
63891,3/27/2013,Taxi,-17.9,CA
63891,3/27/2013,Restaurant - Burgers,-11.37,CA
63891,3/27/2013,Ice Skating Rink,-25.09,CA
63891,3/27/2013,John's Bar & Restaurant,-28.04,CA
63891,3/27/2013,Lyft,-0.88,CA
63891,3/27/2013,Bowling,-56.64,CA
63891,3/28/2013,Restaurant - Pizza,-21.75,CA
63891,3/29/2013,Karaoke Bar,-17.73,CA
63891,3/29/2013,Seaside Bar,-54.06,CA
63891,3/30/2013,Restaurant - Chinese,-9.7,CA
63891,3/30/2013,Ice Skating Rink,-39.91,CA
63891,3/30/2013,Rodriguez's Bar and Grill,-24.71,CA
63891,3/30/2013,Wine Bar,-83.29,CA
63891,4/2/2013,Housing Rent,-823,CA
63891,4/2/2013,Gas & Electric,-32,CA
63891,4/2/2013,ACS - Student Loans,-135,CA
63891,4/2/2013,Netflix Subscription,-4.99,CA
63891,4/2/2013,Navient - Student Loans,-197,CA
63891,4/2/2013,Water & Sewer,-53,CA
63891,4/2/2013,Credit Card Payment,-154,CA
63891,4/2/2013,Time Warner Cable,-25,CA
63891,4/2/2013,Movie Ticket,-59.51,CA
63891,4/3/2013,Bowling,-5.3,CA
63891,4/4/2013,Seaside Bar,-30.28,CA
63891,4/4/2013,John's Bar & Restaurant,-0.55,CA
63891,4/4/2013,Seaside Bar,-29.85,CA
63891,4/5/2013,Public Transportation - Bus Pass,-4.81,CA
63891,4/5/2013,John's Bar & Restaurant,-34.89,CA
63891,4/5/2013,Concert Ticket,-100.04,CA
63891,4/5/2013,Karaoke Bar,-31.64,CA
63891,4/5/2013,Owl Night Club,-30,CA
63891,4/5/2013,Ice Skating Rink,-80.02,CA
63891,4/5/2013,Rodriguez's Bar and Grill,-16.65,CA
63891,4/5/2013,Lyft,-31.47,CA
