auth_id, Date, Vendor, Amount, Location 
10115,1/2/2013,Restaurant - Chinese,-0.2,CA
10115,1/2/2013,Music Lessons - Piano,-27.81,CA
10115,1/3/2013,Amazon Order - Paint Bushes,-100.57,CA
10115,1/3/2013,Lyft,-13.53,CA
10115,1/3/2013,Painting Course Fees,-73.64,CA
10115,1/3/2013,Guitar Center,-14.52,CA
10115,1/3/2013,Von's Groceries,-35.43,CA
10115,1/4/2013,Painting Course Fees,-7.04,CA
10115,1/4/2013,Public Transportation - Train Pass,-5.56,CA
10115,1/5/2013,Lyft,-99.86,CA
10115,1/5/2013,Restaurant - Steakhouse,-21.75,CA
10115,1/5/2013,Whole Foods,-118.25,CA
10115,1/5/2013,Public Transportation - Bus Pass,-5.29,CA
10115,1/5/2013,Painting Course Fees,-7.22,CA
10115,1/5/2013,Public Transportation - Bus Pass,-8.97,CA
10115,1/5/2013,Painting Course Fees,-11.89,CA
10115,1/5/2013,Michael's Crafts,-12.42,CA
10115,1/6/2013,Art Auction,-8.53,CA
10115,1/6/2013,Art Auction,-14.81,CA
10115,1/6/2013,Amazon Order - Paint Bushes,-7.86,CA
10115,1/6/2013,Art Auction,-24.39,CA
10115,1/6/2013,Restaurant - Chinese,-36.14,CA
10115,1/6/2013,Music Lessons - Piano,-24.46,CA
10115,1/7/2013,Guitar Center,-85.29,CA
10115,1/8/2013,Taxi,-88.69,CA
10115,1/8/2013,Amazon Order - Paint Bushes,-31.71,CA
10115,1/8/2013,Painting Course Fees,-18.66,CA
10115,1/8/2013,Ashley's Craft Store,-94.05,CA
10115,1/9/2013,Whole Foods,-23.52,CA
10115,1/9/2013,Public Transportation - Train Pass,-39.58,CA
10115,1/9/2013,Food Delivery - GrubHub,-22.88,CA
10115,1/9/2013,Music Lessons - Piano,-86.09,CA
10115,1/10/2013,Art Auction,-93.87,CA
10115,1/10/2013,Food Delivery - GrubHub,-25.15,CA
10115,1/10/2013,Public Transportation - Train Pass,-1.78,CA
10115,1/11/2013,Ashley's Craft Store,-14.3,CA
10115,1/11/2013,Michael's Crafts,-95.23,CA
10115,1/12/2013,Guitar Center,-22.85,CA
10115,1/13/2013,Art's Art Supplies,-28.52,CA
10115,1/13/2013,Ashley's Craft Store,-2.38,CA
10115,1/14/2013,Music Lessons - Piano,-98.93,CA
10115,1/15/2013,Restaurant - Burgers,-12.96,CA
10115,1/15/2013,Guitar Center,-27.5,CA
10115,1/16/2013,Michael's Crafts,-40.3,CA
10115,1/16/2013,Amazon Order - Paint Bushes,-37.27,CA
10115,1/16/2013,Guitar Center,-33.01,CA
10115,1/16/2013,Art Auction,-2.92,CA
10115,1/16/2013,Public Transportation - Train Pass,-15.31,CA
10115,1/16/2013,Sprouts Market,-12.88,CA
10115,1/16/2013,Uber,-10.18,CA
10115,1/16/2013,Amazon Order - Paint Canvas,-31.35,CA
10115,1/17/2013,Public Transportation - Train Pass,-73.45,CA
10115,1/18/2013,Restaurant - Burgers,-26.08,CA
10115,1/18/2013,Amazon Order - Paint Bushes,-38.07,CA
10115,1/18/2013,Painting Course Fees,-25.96,CA
10115,1/18/2013,Amazon Order - Paint Bushes,-3.19,CA
10115,1/18/2013,Michael's Crafts,-13.42,CA
10115,1/18/2013,Ashley's Craft Store,-34.15,CA
10115,1/19/2013,Amazon Order - Paint Canvas,-27.32,CA
10115,1/19/2013,Michael's Crafts,-0.11,CA
10115,1/20/2013,Ralph's Grocery Store,-6.92,CA
10115,1/21/2013,Michael's Crafts,-1.02,CA
10115,1/21/2013,Music Lessons - Piano,-47.65,CA
10115,1/21/2013,Art's Art Supplies,-112.63,CA
10115,1/21/2013,Ashley's Craft Store,-21.14,CA
10115,1/21/2013,Public Transportation - Train Pass,-28.99,CA
10115,1/21/2013,Guitar Center,-116.86,CA
10115,1/21/2013,Michael's Crafts,-11.81,CA
10115,1/21/2013,Guitar Center,-2.04,CA
10115,1/22/2013,Taxi,-111.36,CA
