auth_id, Date, Vendor, Amount, Location 
44675,1/2/2013,Red Box DVD Rental,-35.08,CA
44675,1/2/2013,Food Delivery - GrubHub,-11.58,CA
44675,1/2/2013,Public Transportation - Bus Pass,-37.09,CA
44675,1/2/2013,Podcast Subscription,-22.72,CA
44675,1/2/2013,Wine Delivery,-1.63,CA
44675,1/3/2013,Food Delivery - Uber Eats,-33.99,CA
44675,1/4/2013,Lyft,-11.46,CA
44675,1/4/2013,Taxi,-105.83,CA
44675,1/4/2013,Wine Delivery,-27.68,CA
44675,1/4/2013,Whole Foods,-30.5,CA
44675,1/4/2013,On Demand Movie,-36.74,CA
44675,1/5/2013,PlayStation Membership,-2.64,CA
44675,1/5/2013,Food Delivery - GrubHub,-3.85,CA
44675,1/5/2013,Starbucks Coffee,-12.05,CA
44675,1/5/2013,Podcast Subscription,-21.64,CA
44675,1/5/2013,Food Delivery - GrubHub,-24.65,CA
44675,1/5/2013,Restaurant - Burgers,-35.1,CA
44675,1/5/2013,Food Delivery - GrubHub,-0.72,CA
44675,1/5/2013,Pet Smart,-31.15,CA
44675,1/5/2013,Pet Smart,-39.82,CA
44675,1/5/2013,On Demand Movie,-39.41,CA
44675,1/6/2013,Public Transportation - Train Pass,-36.85,CA
44675,1/6/2013,Sprouts Market,-30.27,CA
44675,1/6/2013,Ralph's Grocery Store,-14.12,CA
44675,1/6/2013,Public Transportation - Bus Pass,-30.07,CA
44675,1/6/2013,PlayStation Membership,-16.85,CA
44675,1/7/2013,Wine Delivery,-29.32,CA
44675,1/7/2013,Restaurant - Chinese,-12.44,CA
44675,1/8/2013,Taxi,-26.24,CA
44675,1/8/2013,Red Box DVD Rental,-118.01,CA
44675,1/9/2013,Pet Supply - Cat Food,-26.58,CA
44675,1/9/2013,Red Box DVD Rental,-27.66,CA
44675,1/9/2013,Food Delivery - Uber Eats,-0.02,CA
44675,1/9/2013,PlayStation Membership,-2.69,CA
44675,1/9/2013,Pet Smart,-6.71,CA
44675,1/9/2013,Red Box DVD Rental,-108.57,CA
44675,1/9/2013,Public Transportation - Train Pass,-6.89,CA
44675,1/9/2013,Food Delivery - GrubHub,-29.75,CA
44675,1/9/2013,Podcast Subscription,-24.78,CA
44675,1/9/2013,Pet Supply - Cat Food,-36.46,CA
44675,1/10/2013,Food Delivery - GrubHub,-1.07,CA
44675,1/10/2013,On Demand Movie,-38.15,CA
44675,1/11/2013,Red Box DVD Rental,-24.43,CA
44675,1/11/2013,Pet Supply - Cat Food,-36.78,CA
44675,1/11/2013,On Demand TV,-58.42,CA
44675,1/11/2013,On Demand Movie,-11.27,CA
44675,1/11/2013,Public Transportation - Train Pass,-15.23,CA
44675,1/11/2013,Lyft,-70.79,CA
44675,1/11/2013,Lyft,-22.32,CA
44675,1/12/2013,Taxi,-22,CA
44675,1/12/2013,Food Delivery - GrubHub,-1.03,CA
44675,1/13/2013,Podcast Subscription,-18.2,CA
44675,1/13/2013,Public Transportation - Train Pass,-5.41,CA
44675,1/13/2013,Podcast Subscription,-11.01,CA
44675,1/13/2013,PlayStation Membership,-30.91,CA
44675,1/14/2013,Pet Smart,-8.2,CA
44675,1/14/2013,Uber,-26.18,CA
44675,1/14/2013,On Demand Movie,-12.93,CA
44675,1/14/2013,Lyft,-20.43,CA
44675,1/14/2013,Taxi,-35.48,CA
44675,1/15/2013,Public Transportation - Train Pass,-82.51,CA
44675,1/16/2013,Restaurant - Pizza,-27.01,CA
44675,1/16/2013,Restaurant - Steakhouse,-32.82,CA
44675,1/16/2013,Lyft,-36.13,CA
44675,1/16/2013,Red Box DVD Rental,-38.39,CA
44675,1/16/2013,Pet Supply - Cat Food,-2.44,CA
44675,1/16/2013,Food Delivery - GrubHub,-11.37,CA
44675,1/17/2013,Red Box DVD Rental,-29.46,CA
44675,1/18/2013,On Demand Movie,-41.21,CA
44675,1/19/2013,Sprouts Market,-10.34,CA
44675,1/19/2013,Pet Supply - Cat Food,-108.81,CA
44675,1/19/2013,Pet Supply - Cat Food,-21.44,CA
44675,1/19/2013,PlayStation Membership,-18.78,CA
44675,1/19/2013,On Demand Movie,-49.8,CA
44675,1/19/2013,Food Delivery - GrubHub,-118.08,CA
44675,1/19/2013,On Demand TV,-3.87,CA
44675,1/19/2013,Whole Foods,-11.69,CA
44675,1/19/2013,On Demand TV,-11.64,CA
44675,1/19/2013,Podcast Subscription,-29.86,CA
44675,1/19/2013,Taxi,-97.81,CA
44675,1/19/2013,Wine Delivery,-10.31,CA
44675,1/19/2013,Public Transportation - Train Pass,-25.73,CA
44675,1/19/2013,Von's Groceries,-17.65,CA
44675,1/19/2013,On Demand Movie,-111.3,CA
44675,1/19/2013,Wine Delivery,-9.22,CA
44675,1/19/2013,Uber,-8.16,CA
44675,1/19/2013,Public Transportation - Bus Pass,-9.12,CA
44675,1/19/2013,Pet Supply - Cat Food,-11.94,CA
44675,1/19/2013,Public Transportation - Train Pass,-39.77,CA
44675,1/19/2013,Food Delivery - GrubHub,-3.79,CA
44675,1/19/2013,Food Delivery - GrubHub,-14.89,CA
44675,1/20/2013,Pet Smart,-75.43,CA
44675,1/21/2013,Restaurant - Chinese,-45.08,CA
44675,1/21/2013,Food Delivery - GrubHub,-16.04,CA
44675,1/22/2013,Food Delivery - GrubHub,-24.9,CA
44675,1/23/2013,Uber,-76.8,CA
44675,1/24/2013,Podcast Subscription,-20.93,CA
44675,1/24/2013,Lyft,-6.69,CA
44675,1/24/2013,On Demand Movie,-29.02,CA
44675,1/24/2013,On Demand Movie,-14.62,CA
44675,1/25/2013,Whole Foods,-105.82,CA
