auth_id, Date, Vendor, Amount, Location 
99060,1/2/2013,Vitamin Shoppe,-6.17,CA
99060,1/2/2013,Lyft,-118.25,CA
99060,1/2/2013,Athletic Apparel,-25.48,CA
99060,1/2/2013,Lyft,-20.66,CA
99060,1/2/2013,Lyft,-8.26,CA
99060,1/3/2013,Public Transportation - Bus Pass,-26.4,CA
99060,1/3/2013,Total Gym Fees,-4.68,CA
99060,1/3/2013,Athletic Apparel,-20.04,CA
99060,1/3/2013,NBA Ticket - Lakers,-26.01,CA
99060,1/3/2013,Vitamin Shoppe,-2.27,CA
99060,1/3/2013,Public Transportation - Train Pass,-111.86,CA
99060,1/3/2013,Von's Groceries,-85.44,CA
99060,1/3/2013,Food Delivery - GrubHub,-25.83,CA
99060,1/3/2013,Sam's Sporting Apparel,-39.54,CA
99060,1/3/2013,Vitamin Shoppe,-55.63,CA
99060,1/3/2013,Dick's Sporting Goods,-22.03,CA
99060,1/4/2013,Sam's Sporting Apparel,-13.49,CA
99060,1/4/2013,Public Transportation - Train Pass,-7.76,CA
99060,1/5/2013,Public Transportation - Train Pass,-31.3,CA
99060,1/5/2013,Public Transportation - Bus Pass,-21.48,CA
99060,1/5/2013,Sam's Sporting Apparel,-98.54,CA
99060,1/5/2013,Lyft,-64.82,CA
99060,1/5/2013,Athletic Apparel,-37.23,CA
99060,1/6/2013,Sam's Sporting Apparel,-39.32,CA
99060,1/6/2013,Bike Rental,-36.78,CA
99060,1/6/2013,Sam's Sporting Apparel,-5.77,CA
99060,1/6/2013,Total Gym Fees,-11.37,CA
99060,1/6/2013,Athletic Apparel,-18.33,CA
99060,1/6/2013,Amazon Order - Athletic Equipment,-49.59,CA
99060,1/7/2013,Total Gym Fees,-18.75,CA
99060,1/7/2013,Restaurant - Steakhouse,-44.67,CA
99060,1/7/2013,Public Transportation - Bus Pass,-13.31,CA
99060,1/7/2013,Restaurant - Chinese,-33.33,CA
99060,1/7/2013,Athletic Apparel,-14.41,CA
99060,1/8/2013,Sam's Sporting Apparel,-21.89,CA
99060,1/8/2013,Public Transportation - Train Pass,-13.2,CA
99060,1/9/2013,GNC,-24.63,CA
99060,1/10/2013,NBA Ticket - Lakers,-38.7,CA
99060,1/10/2013,Sprouts Market,-11.8,CA
99060,1/10/2013,Amazon Order - Athletic Equipment,-4.12,CA
99060,1/11/2013,Lyft,-21.28,CA
99060,1/11/2013,Uber,-16.93,CA
99060,1/11/2013,Dick's Sporting Goods,-18.48,CA
99060,1/11/2013,Amazon Order - Athletic Equipment,-8.03,CA
99060,1/11/2013,GNC,-10.11,CA
99060,1/11/2013,Food Delivery - GrubHub,-4.09,CA
99060,1/12/2013,Bike Rental,-48.05,CA
99060,1/13/2013,NFL Ticket - Chargers,-112.49,CA
99060,1/13/2013,Dick's Sporting Goods,-10.68,CA
99060,1/13/2013,Amazon Order - Athletic Equipment,-13.46,CA
99060,1/13/2013,Sam's Sporting Apparel,-26.21,CA
99060,1/14/2013,Total Gym Fees,-28.1,CA
99060,1/14/2013,NBA Ticket - Lakers,-35.85,CA
99060,1/15/2013,Sam's Sporting Apparel,-21.05,CA
99060,1/15/2013,Whole Foods,-37.76,CA
99060,1/16/2013,GNC,-10.24,CA
99060,1/17/2013,GNC,-64.21,CA
99060,1/17/2013,Restaurant - Pizza,-24.42,CA
99060,1/18/2013,Bike Rental,-3.05,CA
99060,1/18/2013,Taxi,-20.59,CA
99060,1/18/2013,Uber,-37.61,CA
99060,1/18/2013,Lyft,-22.45,CA
99060,1/18/2013,Bike Rental,-62.19,CA
99060,1/18/2013,Divorce Lawyer Fees,-24.87,CA
99060,1/18/2013,Comfort Inn,-99.16,CA
99060,1/18/2013,Best Western Hotel,-7.33,CA
99060,1/19/2013,Public Transportation - Bus Pass,-19.4,CA
99060,1/19/2013,Sprouts Market,-3.36,CA
99060,1/19/2013,NFL Ticket - Chargers,-13.55,CA
99060,1/19/2013,Uber,-3.84,CA
99060,1/19/2013,NFL Ticket - Chargers,-4.72,CA
99060,1/19/2013,Public Transportation - Bus Pass,-54.9,CA
99060,1/20/2013,Public Transportation - Train Pass,-27.43,CA
99060,1/20/2013,Ralph's Grocery Store,-80.58,CA
99060,1/20/2013,Sam's Sporting Apparel,-47.36,CA
99060,1/20/2013,Food Delivery - GrubHub,-57.39,CA
99060,1/20/2013,Amazon Order - Athletic Equipment,-58.16,CA
99060,1/20/2013,NFL Ticket - Chargers,-35.58,CA
99060,1/21/2013,Bike Rental,-4.79,CA
99060,1/22/2013,Bike Rental,-11.73,CA
99060,1/22/2013,Public Transportation - Bus Pass,-33.03,CA
99060,1/22/2013,Restaurant - Chinese,-7.88,CA
99060,1/23/2013,GNC,-5.54,CA
99060,1/23/2013,Sam's Sporting Apparel,-30.82,CA
99060,1/24/2013,Ralph's Grocery Store,-25.54,CA
99060,1/24/2013,Athletic Apparel,-68.63,CA
99060,1/24/2013,Total Gym Fees,-71.14,CA
99060,1/24/2013,Restaurant - Burgers,-7.37,CA
99060,1/24/2013,Athletic Apparel,-11.45,CA
99060,1/25/2013,Sam's Sporting Apparel,-92.11,CA
99060,1/26/2013,Sam's Sporting Apparel,-33.23,CA
99060,1/26/2013,Public Transportation - Bus Pass,-19.52,CA
99060,1/26/2013,Athletic Apparel,-3.32,CA
99060,1/26/2013,Public Transportation - Bus Pass,-23.41,CA
99060,1/26/2013,NBA Ticket - Lakers,-25.22,CA
99060,1/26/2013,Dick's Sporting Goods,-20.14,CA
99060,1/26/2013,Athletic Apparel,-7.22,CA
99060,1/26/2013,NBA Ticket - Lakers,-26.14,CA
99060,1/26/2013,Athletic Apparel,-6.98,CA
99060,1/27/2013,Uber,-21.58,CA
99060,1/27/2013,Public Transportation - Train Pass,-22.53,CA
99060,1/28/2013,NFL Ticket - Chargers,-6.29,CA
99060,1/28/2013,Restaurant - Pizza,-113.21,CA
99060,1/29/2013,Vitamin Shoppe,-78.97,CA
99060,1/29/2013,Total Gym Fees,-32.29,CA
99060,1/30/2013,Sprouts Market,-17.83,CA
99060,3/2/2013,Paycheck,3616,CA
99060,3/2/2013,Housing Rent,-1121,CA
99060,3/2/2013,Time Warner Cable,-30,CA
99060,3/2/2013,Water & Sewer,-54,CA
99060,3/2/2013,Credit Card Payment,-146,CA
99060,3/2/2013,Gas & Electric,-44,CA
99060,3/2/2013,ACS - Student Loans,-171,CA
99060,3/2/2013,Netflix Subscription,-4.99,CA
99060,3/2/2013,Amazon Order - Athletic Equipment,-7.82,CA
99060,3/2/2013,Bike Rental,-38.23,CA
99060,3/2/2013,Restaurant - Steakhouse,-6.14,CA
99060,3/3/2013,NBA Ticket - Lakers,-10.97,CA
99060,3/3/2013,Lyft,-37.81,CA
99060,3/4/2013,Vitamin Shoppe,-18.78,CA
99060,3/5/2013,Public Transportation - Train Pass,-10.18,CA
99060,3/6/2013,Total Gym Fees,-18.35,CA
99060,3/7/2013,Whole Foods,-31.23,CA
99060,3/7/2013,Public Transportation - Bus Pass,-37.89,CA
99060,3/7/2013,Athletic Apparel,-4.69,CA
99060,3/8/2013,Ralph's Grocery Store,-36.44,CA
99060,3/8/2013,NBA Ticket - Lakers,-14.96,CA
99060,3/8/2013,Public Transportation - Train Pass,-53.6,CA
99060,3/8/2013,Sam's Sporting Apparel,-32.09,CA
99060,3/8/2013,Amazon Order - Athletic Equipment,-94.44,CA
99060,3/8/2013,NBA Ticket - Lakers,-39.51,CA
99060,3/8/2013,Bike Rental,-17.94,CA
99060,3/8/2013,Restaurant - Steakhouse,-12.88,CA
99060,3/9/2013,Total Gym Fees,-4.24,CA
99060,3/9/2013,Bike Rental,-11.45,CA
99060,3/9/2013,GNC,-0.24,CA
99060,3/9/2013,GNC,-16.67,CA
99060,3/9/2013,Amazon Order - Athletic Equipment,-29.85,CA
99060,3/9/2013,Amazon Order - Baby Crib,-86.28,CA
99060,3/9/2013,Hospital - Prenatal Care,-8.56,CA
99060,3/9/2013,Babies "R" Us,-26.82,CA
99060,3/9/2013,BuyBuyBaby.com,-29.44,CA
99060,3/9/2013,NBA Ticket - Lakers,-34.69,CA
99060,3/10/2013,Restaurant - Pizza,-86.31,CA
99060,3/11/2013,Amazon Order - Athletic Equipment,-48.85,CA
99060,3/11/2013,Restaurant - Steakhouse,-8.47,CA
99060,3/11/2013,Total Gym Fees,-60.69,CA
99060,3/11/2013,GNC,-5.45,CA
99060,3/11/2013,GNC,-27.09,CA
99060,3/11/2013,Sam's Sporting Apparel,-80.54,CA
99060,3/11/2013,Restaurant - Pizza,-17.22,CA
99060,3/11/2013,NBA Ticket - Lakers,-29.54,CA
99060,3/12/2013,GNC,-19.24,CA
99060,3/13/2013,NFL Ticket - Chargers,-118.56,CA
99060,3/13/2013,Restaurant - Chinese,-55.36,CA
99060,3/13/2013,Public Transportation - Bus Pass,-6.51,CA
99060,3/13/2013,Amazon Order - Athletic Equipment,-0.46,CA
99060,3/13/2013,Total Gym Fees,-31.27,CA
99060,3/13/2013,Sprouts Market,-26.51,CA
99060,3/13/2013,NBA Ticket - Lakers,-2.25,CA
99060,3/13/2013,NBA Ticket - Lakers,-19.93,CA
