auth_id, Date, Vendor, Amount, Location 
1882,1/2/2013,Rodriguez's Bar and Grill,-6.56,CA
1882,1/2/2013,Public Transportation - Bus Pass,-35.69,CA
1882,1/2/2013,John's Bar & Restaurant,-13.85,CA
1882,1/2/2013,Public Transportation - Bus Pass,-32.06,CA
1882,1/2/2013,Taxi,-3.99,CA
1882,1/3/2013,Ice Skating Rink,-72.11,CA
1882,1/3/2013,Ice Skating Rink,-3.69,CA
1882,1/3/2013,Starbucks Coffee,-32.89,CA
1882,1/3/2013,Green Flash Brewery,-16.22,CA
1882,1/3/2013,Restaurant - Steakhouse,-16.92,CA
1882,1/4/2013,Seaside Bar,-20.82,CA
1882,1/5/2013,Wine Bar,-22.43,CA
1882,1/5/2013,Owl Night Club,-3.45,CA
1882,1/6/2013,Green Flash Brewery,-116.96,CA
1882,1/7/2013,Rodriguez's Bar and Grill,-4.33,CA
1882,1/8/2013,Taxi,-22.43,CA
1882,1/9/2013,Fisker Night Club,-18.29,CA
1882,1/9/2013,Uber,-33.49,CA
1882,1/9/2013,Whole Foods,-17.14,CA
1882,1/9/2013,Seaside Bar,-32.02,CA
1882,1/9/2013,Ralph's Grocery Store,-31.65,CA
1882,1/9/2013,Concert Ticket,-13.34,CA
1882,1/10/2013,Bowling,-25.02,CA
1882,1/10/2013,Public Transportation - Bus Pass,-61.39,CA
1882,1/11/2013,Concert Ticket,-26.47,CA
1882,1/11/2013,Ice Skating Rink,-29.51,CA
1882,1/11/2013,Owl Night Club,-95.63,CA
1882,1/11/2013,John's Bar & Restaurant,-32.3,CA
1882,1/12/2013,Seaside Bar,-8.8,CA
1882,1/12/2013,Concert Ticket,-15.1,CA
1882,1/12/2013,Food Delivery - GrubHub,-9.98,CA
1882,1/12/2013,Public Transportation - Bus Pass,-36.79,CA
1882,1/12/2013,Public Transportation - Train Pass,-35.29,CA
1882,1/12/2013,Restaurant - Chinese,-18.89,CA
1882,1/12/2013,Ice Skating Rink,-35.93,CA
1882,1/12/2013,Rodriguez's Bar and Grill,-6.1,CA
1882,1/13/2013,Uber,-60.6,CA
1882,1/14/2013,Whole Foods,-18.42,CA
1882,1/14/2013,Rodriguez's Bar and Grill,-34.16,CA
1882,1/14/2013,Public Transportation - Bus Pass,-92.59,CA
1882,1/14/2013,Public Transportation - Bus Pass,-19.41,CA
1882,1/14/2013,Whole Foods,-34.65,CA
1882,1/14/2013,John's Bar & Restaurant,-21.38,CA
1882,1/14/2013,Concert Ticket,-8.52,CA
1882,1/14/2013,Concert Ticket,-10.41,CA
1882,1/14/2013,Restaurant - Chinese,-16.13,CA
1882,1/14/2013,Owl Night Club,-20.12,CA
1882,1/14/2013,Green Flash Brewery,-111.2,CA
1882,1/14/2013,Bowling,-100.12,CA
