auth_id, Date, Vendor, Amount, Location 
22696,1/2/2013,Lyft,-34.64,CA
22696,1/2/2013,NFL Ticket - Chargers,-95.52,CA
22696,1/3/2013,Dick's Sporting Goods,-13.92,CA
22696,1/3/2013,NFL Ticket - Chargers,-31.03,CA
22696,1/3/2013,Amazon Order - Athletic Equipment,-38.95,CA
22696,1/4/2013,Total Gym Fees,-23.29,CA
22696,1/5/2013,Public Transportation - Train Pass,-86.88,CA
22696,1/5/2013,NBA Ticket - Lakers,-9.67,CA
22696,1/5/2013,Sam's Sporting Apparel,-33.72,CA
22696,1/6/2013,Taxi,-14.97,CA
22696,1/7/2013,Sam's Sporting Apparel,-111.91,CA
22696,1/8/2013,Von's Groceries,-28.8,CA
22696,1/8/2013,Amazon Order - Athletic Equipment,-33.81,CA
22696,1/8/2013,Restaurant - Burgers,-0.66,CA
22696,1/8/2013,Dick's Sporting Goods,-11.79,CA
22696,1/8/2013,GNC,-2.32,CA
22696,1/8/2013,Amazon Order - Athletic Equipment,-1.45,CA
22696,1/8/2013,Bike Rental,-14.76,CA
22696,1/8/2013,Uber,-15.56,CA
22696,1/9/2013,Ralph's Grocery Store,-20.79,CA
22696,1/9/2013,Ralph's Grocery Store,-92.63,CA
22696,1/9/2013,Public Transportation - Train Pass,-24.09,CA
22696,1/10/2013,Restaurant - Chinese,-16.81,CA
22696,1/10/2013,Bike Rental,-0.01,CA
22696,1/11/2013,NBA Ticket - Lakers,-4.98,CA
22696,1/11/2013,NBA Ticket - Lakers,-12.23,CA
22696,1/11/2013,NFL Ticket - Chargers,-3.65,CA
22696,1/12/2013,Sam's Sporting Apparel,-15.87,CA
22696,1/13/2013,Athletic Apparel,-29.63,CA
22696,1/13/2013,Starbucks Coffee,-104.76,CA
22696,1/14/2013,Athletic Apparel,-5.1,CA
22696,1/14/2013,Vitamin Shoppe,-47.43,CA
22696,1/14/2013,Sam's Sporting Apparel,-18.77,CA
22696,1/14/2013,GNC,-61.48,CA
22696,1/15/2013,NFL Ticket - Chargers,-55.25,CA
22696,1/15/2013,Dick's Sporting Goods,-16.04,CA
22696,1/15/2013,Taxi,-14.48,CA
22696,1/15/2013,Restaurant - Pizza,-15.46,CA
22696,1/15/2013,Vitamin Shoppe,-28.94,CA
22696,1/16/2013,Amazon Order - Athletic Equipment,-113.73,CA
22696,1/16/2013,Uber,-29.38,CA
22696,1/16/2013,Vitamin Shoppe,-27.52,CA
22696,1/16/2013,GNC,-24.38,CA
22696,1/16/2013,Public Transportation - Train Pass,-22.36,CA
22696,1/16/2013,Taxi,-12.24,CA
22696,1/16/2013,Total Gym Fees,-14.35,CA
22696,1/16/2013,Taxi,-13.59,CA
22696,1/16/2013,Uber,-0.04,CA
22696,1/16/2013,Total Gym Fees,-83.76,CA
22696,1/16/2013,Dick's Sporting Goods,-39.49,CA
22696,1/16/2013,Bike Rental,-0.97,CA
22696,1/16/2013,Athletic Apparel,-18.41,CA
22696,1/17/2013,Starbucks Coffee,-10.68,CA
22696,1/17/2013,Athletic Apparel,-25.88,CA
22696,1/17/2013,Vitamin Shoppe,-36.17,CA
22696,1/18/2013,NFL Ticket - Chargers,-20.57,CA
22696,1/19/2013,Restaurant - Steakhouse,-15.2,CA
22696,1/19/2013,Taxi,-22.3,CA
22696,1/19/2013,NFL Ticket - Chargers,-76.35,CA
22696,1/19/2013,NBA Ticket - Lakers,-0.7,CA
22696,1/19/2013,Public Transportation - Train Pass,-19.69,CA
22696,1/19/2013,Public Transportation - Train Pass,-34.59,CA
22696,1/19/2013,NFL Ticket - Chargers,-24.84,CA
22696,1/19/2013,NBA Ticket - Lakers,-35.3,CA
22696,1/19/2013,NBA Ticket - Lakers,-39.68,CA
22696,1/19/2013,Sam's Sporting Apparel,-17.75,CA
22696,1/20/2013,Restaurant - Pizza,-22.12,CA
22696,1/20/2013,GNC,-108.73,CA
22696,1/20/2013,NBA Ticket - Lakers,-57.25,CA
22696,1/21/2013,Restaurant - Pizza,-11.24,CA
22696,1/21/2013,Amazon Order - Athletic Equipment,-8.73,CA
22696,1/22/2013,Whole Foods,-1.68,CA
