auth_id, Date, Vendor, Amount, Location 
88199,1/2/2013,Pet Supply - Cat Food,-90.49,CA
88199,1/2/2013,Public Transportation - Train Pass,-64.61,CA
88199,1/2/2013,Restaurant - Burgers,-7.31,CA
88199,1/2/2013,Pet Supply - Cat Food,-10.79,CA
88199,1/3/2013,Public Transportation - Bus Pass,-2.19,CA
88199,1/4/2013,Whole Foods,-21.73,CA
88199,1/4/2013,Podcast Subscription,-24.51,CA
88199,1/5/2013,Ralph's Grocery Store,-72.83,CA
88199,1/6/2013,Uber,-12.9,CA
88199,1/7/2013,Podcast Subscription,-81.25,CA
88199,1/7/2013,Podcast Subscription,-9.42,CA
88199,1/7/2013,Whole Foods,-14.82,CA
88199,1/7/2013,Wine Delivery,-61.86,CA
88199,1/7/2013,Food Delivery - GrubHub,-11.42,CA
88199,1/7/2013,Public Transportation - Train Pass,-48.18,CA
88199,1/8/2013,Pet Supply - Cat Food,-8.68,CA
88199,1/8/2013,Red Box DVD Rental,-19.59,CA
88199,1/9/2013,Restaurant - Pizza,-25.55,CA
88199,1/9/2013,Taxi,-16.73,CA
88199,1/9/2013,On Demand TV,-30.86,CA
88199,1/9/2013,Lyft,-11.85,CA
88199,1/9/2013,Amazon Order - Baby Crib,-75.01,CA
88199,1/9/2013,Hospital - Prenatal Care,-10.44,CA
88199,1/9/2013,Babies "R" Us,-22.12,CA
88199,1/9/2013,BuyBuyBaby.com,-18.22,CA
88199,1/9/2013,On Demand TV,-11.74,CA
88199,1/10/2013,On Demand Movie,-36.84,CA
88199,1/11/2013,Whole Foods,-13.54,CA
88199,1/11/2013,Restaurant - Pizza,-13.3,CA
88199,1/11/2013,Public Transportation - Bus Pass,-39.92,CA
88199,1/11/2013,Wine Delivery,-22.08,CA
88199,1/11/2013,Food Delivery - GrubHub,-23.67,CA
88199,1/11/2013,Pet Smart,-11.1,CA
88199,1/11/2013,Pet Supply - Cat Food,-22.72,CA
88199,1/11/2013,Wine Delivery,-20.99,CA
88199,1/12/2013,Restaurant - Pizza,-101.88,CA
88199,1/12/2013,PlayStation Membership,-14.1,CA
88199,1/13/2013,Ralph's Grocery Store,-16.19,CA
88199,1/13/2013,Uber,-1.36,CA
88199,1/14/2013,Taxi,-23.64,CA
88199,1/14/2013,Food Delivery - Uber Eats,-88.64,CA
88199,1/14/2013,PlayStation Membership,-18.53,CA
88199,1/14/2013,Food Delivery - GrubHub,-3.61,CA
88199,1/14/2013,Uber,-92.61,CA
88199,1/15/2013,Restaurant - Steakhouse,-72.34,CA
88199,1/15/2013,Public Transportation - Bus Pass,-35.35,CA
88199,1/16/2013,Food Delivery - GrubHub,-60.15,CA
88199,1/16/2013,Public Transportation - Train Pass,-14.02,CA
88199,1/16/2013,Food Delivery - Uber Eats,-26.86,CA
88199,1/16/2013,Wine Delivery,-4.98,CA
88199,1/17/2013,Uber,-16.2,CA
88199,1/17/2013,PlayStation Membership,-1,CA
88199,1/18/2013,Red Box DVD Rental,-23.01,CA
88199,1/19/2013,On Demand TV,-31.45,CA
88199,1/19/2013,Lyft,-24.35,CA
88199,1/19/2013,On Demand TV,-34.16,CA
88199,1/20/2013,Public Transportation - Train Pass,-34.07,CA
88199,1/20/2013,Whole Foods,-37.6,CA
88199,1/20/2013,Pet Supply - Cat Food,-32.11,CA
88199,1/20/2013,Podcast Subscription,-13.1,CA
88199,1/20/2013,Food Delivery - Uber Eats,-38.6,CA
88199,1/20/2013,Whole Foods,-24.17,CA
88199,1/20/2013,Food Delivery - Uber Eats,-5.27,CA
88199,1/21/2013,Podcast Subscription,-5.86,CA
88199,1/21/2013,Red Box DVD Rental,-1.71,CA
88199,1/21/2013,Whole Foods,-60.92,CA
88199,1/22/2013,Podcast Subscription,-18.28,CA
88199,1/23/2013,Lyft,-10.64,CA
88199,1/23/2013,Uber,-28.03,CA
88199,1/23/2013,Lyft,-32.94,CA
88199,1/23/2013,Food Delivery - GrubHub,-26.42,CA
88199,1/24/2013,Taxi,-15.22,CA
88199,1/24/2013,Ralph's Grocery Store,-27.79,CA
88199,1/25/2013,Uber,-29.78,CA
88199,1/25/2013,PlayStation Membership,-9.98,CA
88199,1/25/2013,Restaurant - Burgers,-28.76,CA
88199,1/25/2013,Wine Delivery,-6.34,CA
88199,1/26/2013,On Demand Movie,-90.82,CA
88199,1/27/2013,Starbucks Coffee,-7.11,CA
88199,1/27/2013,Taxi,-5.18,CA
88199,1/27/2013,Food Delivery - Uber Eats,-13.69,CA
88199,1/28/2013,Wine Delivery,-88.44,CA
88199,1/29/2013,Food Delivery - GrubHub,-10.8,CA
88199,1/30/2013,Von's Groceries,-21.43,CA
88199,3/2/2013,Paycheck,2665,CA
88199,3/2/2013,Housing Rent,-1322,CA
88199,3/2/2013,Gas & Electric,-32,CA
88199,3/2/2013,Navient - Student Loans,-197,CA
88199,3/2/2013,Netflix Subscription,-4.99,CA
88199,3/2/2013,ACS - Student Loans,-135,CA
88199,3/2/2013,Water & Sewer,-53,CA
88199,3/2/2013,Podcast Subscription,-13.74,CA
88199,3/2/2013,PlayStation Membership,-11.22,CA
88199,3/3/2013,Public Transportation - Bus Pass,-33.22,CA
88199,3/3/2013,Podcast Subscription,-2.88,CA
88199,3/4/2013,Pet Smart,-21.7,CA
88199,3/4/2013,Public Transportation - Train Pass,-30.9,CA
88199,3/4/2013,Taxi,-39.14,CA
88199,3/4/2013,Taxi,-95.15,CA
88199,3/5/2013,Food Delivery - Uber Eats,-18.9,CA
88199,3/6/2013,Pet Supply - Cat Food,-32.5,CA
88199,3/6/2013,Food Delivery - GrubHub,-25.62,CA
88199,3/6/2013,Restaurant - Burgers,-36.07,CA
88199,3/7/2013,Restaurant - Burgers,-100.98,CA
88199,3/8/2013,PlayStation Membership,-8.22,CA
88199,3/8/2013,Pet Supply - Cat Food,-38.22,CA
88199,3/8/2013,Whole Foods,-39.62,CA
88199,3/8/2013,Podcast Subscription,-8.72,CA
88199,3/9/2013,PlayStation Membership,-1.91,CA
88199,3/9/2013,On Demand TV,-54.16,CA
88199,3/9/2013,Food Delivery - GrubHub,-13.69,CA
88199,3/10/2013,Starbucks Coffee,-33.04,CA
88199,3/10/2013,Food Delivery - GrubHub,-1.05,CA
88199,3/10/2013,Uber,-38.61,CA
88199,3/10/2013,Taxi,-38.44,CA
88199,3/10/2013,Public Transportation - Train Pass,-38.67,CA
88199,3/10/2013,Food Delivery - GrubHub,-88.78,CA
88199,3/10/2013,Food Delivery - GrubHub,-30.74,CA
88199,3/10/2013,Food Delivery - Uber Eats,-2.28,CA
88199,3/10/2013,Wine Delivery,-9.34,CA
88199,3/11/2013,Public Transportation - Bus Pass,-27.51,CA
88199,3/12/2013,Taxi,-8.13,CA
88199,3/13/2013,Podcast Subscription,-19.97,CA
88199,3/13/2013,Public Transportation - Bus Pass,-2.74,CA
88199,3/14/2013,Podcast Subscription,-5.82,CA
88199,3/14/2013,Podcast Subscription,-13.46,CA
88199,3/14/2013,Public Transportation - Bus Pass,-106.62,CA
88199,3/14/2013,Sprouts Market,-24.17,CA
88199,3/14/2013,Public Transportation - Train Pass,-12.28,CA
88199,3/14/2013,Podcast Subscription,-117.49,CA
88199,3/14/2013,Sprouts Market,-6.42,CA
88199,3/14/2013,Uber,-39.29,CA
88199,3/15/2013,Uber,-31.55,CA
88199,3/16/2013,Restaurant - Burgers,-32.44,CA
88199,3/17/2013,Podcast Subscription,-36.49,CA
88199,3/17/2013,Whole Foods,-33.7,CA
88199,3/17/2013,Wine Delivery,-22.07,CA
88199,3/17/2013,Lyft,-4.89,CA
88199,3/17/2013,Sprouts Market,-38.8,CA
88199,3/17/2013,Wine Delivery,-37.33,CA
88199,3/18/2013,Pet Supply - Cat Food,-30.13,CA
88199,3/18/2013,Pet Smart,-2.26,CA
88199,3/19/2013,Restaurant - Burgers,-23.1,CA
88199,3/19/2013,Food Delivery - GrubHub,-20.27,CA
88199,3/20/2013,Podcast Subscription,-5.69,CA
88199,3/20/2013,On Demand TV,-38.65,CA
88199,3/21/2013,Red Box DVD Rental,-4.94,CA
88199,3/21/2013,Red Box DVD Rental,-24.49,CA
