auth_id, Date, Vendor, Amount, Location 
99842,1/2/2013,Guitar Center,-20.52,CA
99842,1/2/2013,Painting Course Fees,-37.69,CA
99842,1/2/2013,Amazon Order - Paint Canvas,-12.41,CA
99842,1/2/2013,Guitar Center,-78.41,CA
99842,1/3/2013,Guitar Center,-24.77,CA
99842,1/3/2013,Ashley's Craft Store,-25.9,CA
99842,1/3/2013,Sprouts Market,-4.63,CA
99842,1/3/2013,Taxi,-16.23,CA
99842,1/4/2013,Amazon Order - Paint Bushes,-25.18,CA
99842,1/4/2013,Art's Art Supplies,-23.48,CA
99842,1/5/2013,Uber,-5.25,CA
99842,1/5/2013,Painting Course Fees,-12.1,CA
99842,1/5/2013,Taxi,-34.78,CA
99842,1/6/2013,Lyft,-1.18,CA
99842,1/6/2013,Art's Art Supplies,-34.8,CA
99842,1/6/2013,Art's Art Supplies,-34.37,CA
99842,1/7/2013,Guitar Center,-119.84,CA
99842,1/8/2013,Guitar Center,-11.22,CA
99842,1/9/2013,Amazon Order - Paint Canvas,-29.03,CA
99842,1/9/2013,Amazon Order - Paint Canvas,-36.65,CA
99842,1/10/2013,Public Transportation - Bus Pass,-28.91,CA
99842,1/10/2013,Lyft,-2.9,CA
99842,1/11/2013,Restaurant - Pizza,-33.33,CA
99842,1/11/2013,Ashley's Craft Store,-107.14,CA
99842,1/12/2013,Restaurant - Pizza,-25.09,CA
99842,1/12/2013,Guitar Center,-30.11,CA
99842,1/12/2013,Painting Course Fees,-7.85,CA
99842,1/13/2013,Lyft,-17.21,CA
99842,1/14/2013,Whole Foods,-50.35,CA
99842,1/14/2013,Music Lessons - Piano,-14.81,CA
99842,1/14/2013,Ashley's Craft Store,-9.22,CA
99842,1/15/2013,Art Auction,-24.75,CA
99842,1/16/2013,Michael's Crafts,-23.73,CA
99842,1/17/2013,Music Lessons - Piano,-7.93,CA
99842,1/17/2013,Von's Groceries,-34.21,CA
99842,1/18/2013,Food Delivery - GrubHub,-4.29,CA
99842,1/18/2013,Michael's Crafts,-5.61,CA
99842,1/18/2013,Music Lessons - Piano,-20.31,CA
99842,1/18/2013,Art Auction,-2.38,CA
99842,1/18/2013,Ashley's Craft Store,-9.11,CA
99842,1/18/2013,Starbucks Coffee,-23.51,CA
99842,1/19/2013,Public Transportation - Train Pass,-14,CA
99842,1/19/2013,Painting Course Fees,-39.41,CA
99842,1/19/2013,Amazon Order - Baby Crib,-32.24,CA
99842,1/19/2013,Hospital - Prenatal Care,-19.78,CA
99842,1/19/2013,Babies "R" Us,-18.65,CA
99842,1/19/2013,BuyBuyBaby.com,-33.63,CA
99842,1/20/2013,Restaurant - Chinese,-118.01,CA
99842,1/20/2013,Amazon Order - Paint Canvas,-91.29,CA
99842,1/20/2013,Painting Course Fees,-4.41,CA
99842,1/20/2013,Michael's Crafts,-12.54,CA
99842,1/21/2013,Music Lessons - Piano,-98.41,CA
99842,1/21/2013,Painting Course Fees,-17.11,CA
99842,1/21/2013,Michael's Crafts,-0.83,CA
99842,1/21/2013,Michael's Crafts,-60.46,CA
99842,1/22/2013,Guitar Center,-16.13,CA
99842,1/22/2013,Painting Course Fees,-39.97,CA
99842,1/22/2013,Art Auction,-21.32,CA
99842,1/23/2013,Michael's Crafts,-11.79,CA
99842,1/23/2013,Art Auction,-1.95,CA
99842,1/23/2013,Taxi,-89.06,CA
99842,1/24/2013,Public Transportation - Train Pass,-18.61,CA
99842,1/24/2013,Public Transportation - Train Pass,-32.55,CA
99842,1/24/2013,Art's Art Supplies,-1.84,CA
