auth_id, Date, Vendor, Amount, Location 
52889,1/2/2013,Lyft,-75.22,CA
52889,1/3/2013,Library Membership,-8.15,CA
52889,1/4/2013,Video Game - PlayStation,-0.2,CA
52889,1/4/2013,Restaurant - Burgers,-12.77,CA
52889,1/4/2013,Restaurant - Chinese,-25.7,CA
52889,1/4/2013,Sprouts Market,-53.87,CA
52889,1/4/2013,Coffee,-19.11,CA
52889,1/4/2013,Water & Sewer - Late Payment Penalty,-109.58,CA
52889,1/4/2013,Science Museum,-116.86,CA
52889,1/5/2013,Lyft,-31.98,CA
52889,1/6/2013,Restaurant - Burgers,-118.41,CA
52889,1/6/2013,Public Transportation - Train Pass,-7.14,CA
52889,1/7/2013,Amazon Order - Biology Book,-13.26,CA
52889,1/7/2013,Whole Foods,-18.26,CA
52889,1/8/2013,Amazon Order - Biology Book,-72.5,CA
52889,1/8/2013,Public Transportation - Train Pass,-14.58,CA
52889,1/9/2013,Video Game - PlayStation,-36.29,CA
52889,1/10/2013,Online Education Courses,-75.36,CA
52889,1/11/2013,Amazon Order - Mathematics Book,-37.89,CA
52889,1/11/2013,Amazon Order - Mathematics Book,-1.36,CA
52889,1/12/2013,Taxi,-51.61,CA
52889,1/12/2013,Lyft,-17.49,CA
52889,1/12/2013,Starbucks Coffee,-37.34,CA
52889,1/13/2013,Credit Card Overdraft Fee,-10.48,CA
52889,1/13/2013,Uber,-110.3,CA
52889,1/13/2013,Starbucks Coffee,-25.44,CA
52889,1/13/2013,Library Membership,-17.24,CA
52889,1/13/2013,Uber,-90.28,CA
52889,1/13/2013,Amazon Order - Mathematics Book,-69.81,CA
52889,1/13/2013,Coffee,-38.86,CA
52889,1/14/2013,Restaurant - Pizza,-17.29,CA
52889,1/14/2013,Food Delivery - GrubHub,-20.14,CA
52889,1/14/2013,Bank Fee - Negative Balance,-17.48,CA
52889,1/14/2013,Amazon Order - Mathematics Book,-101.36,CA
52889,1/14/2013,Mary's Book Store,-2.31,CA
52889,1/14/2013,Uber,-14,CA
52889,1/14/2013,Sprouts Market,-38.07,CA
52889,1/14/2013,Von's Groceries,-8.4,CA
52889,1/14/2013,Lyft,-24.1,CA
