auth_id, Date, Vendor, Amount, Location 
42061,1/2/2013,Ralph's Grocery Store,-4.14,CA
42061,1/2/2013,Taxi,-6.78,CA
42061,1/2/2013,Total Gym Fees,-57,CA
42061,1/2/2013,Restaurant - Steakhouse,-34.42,CA
42061,1/3/2013,Public Transportation - Train Pass,-36.51,CA
42061,1/3/2013,NFL Ticket - Chargers,-15.58,CA
42061,1/3/2013,Von's Groceries,-2.31,CA
42061,1/3/2013,Dick's Sporting Goods,-88.13,CA
42061,1/4/2013,Restaurant - Steakhouse,-11.07,CA
42061,1/4/2013,Dick's Sporting Goods,-11.75,CA
42061,1/5/2013,Athletic Apparel,-33.85,CA
42061,1/6/2013,NFL Ticket - Chargers,-70.09,CA
42061,1/7/2013,Whole Foods,-33.59,CA
42061,1/7/2013,Bike Rental,-16.95,CA
42061,1/7/2013,Public Transportation - Bus Pass,-9.57,CA
42061,1/7/2013,Dick's Sporting Goods,-114.91,CA
42061,1/7/2013,Von's Groceries,-29.12,CA
42061,1/7/2013,Lyft,-11.43,CA
42061,1/7/2013,Whole Foods,-31.65,CA
42061,1/7/2013,Amazon Order - Athletic Equipment,-4.02,CA
42061,1/8/2013,Amazon Order - Athletic Equipment,-92.34,CA
42061,1/8/2013,Amazon Order - Athletic Equipment,-0.39,CA
42061,1/8/2013,Public Transportation - Train Pass,-14.09,CA
42061,1/8/2013,Restaurant - Steakhouse,-27.79,CA
42061,1/8/2013,Dick's Sporting Goods,-16.07,CA
42061,1/8/2013,GNC,-34.37,CA
42061,1/8/2013,Amazon Order - Athletic Equipment,-14.15,CA
42061,1/9/2013,Bike Rental,-30.37,CA
42061,1/9/2013,NBA Ticket - Lakers,-101.77,CA
42061,1/10/2013,Restaurant - Burgers,-25.16,CA
42061,1/11/2013,Food Delivery - GrubHub,-7.43,CA
42061,1/11/2013,Sam's Sporting Apparel,-16.63,CA
42061,1/11/2013,GNC,-61.09,CA
42061,1/11/2013,Taxi,-3.15,CA
42061,1/11/2013,NFL Ticket - Chargers,-71.88,CA
42061,1/12/2013,Amazon Order - Athletic Equipment,-15.66,CA
42061,1/13/2013,Restaurant - Chinese,-37.52,CA
42061,1/14/2013,Sam's Sporting Apparel,-5.46,CA
42061,1/15/2013,Public Transportation - Train Pass,-25.91,CA
42061,1/16/2013,Sam's Sporting Apparel,-38.22,CA
42061,1/16/2013,Total Gym Fees,-33.26,CA
42061,1/17/2013,GNC,-17.66,CA
42061,1/17/2013,NBA Ticket - Lakers,-5.27,CA
42061,1/17/2013,Vitamin Shoppe,-20.59,CA
42061,1/17/2013,NBA Ticket - Lakers,-37.89,CA
42061,1/17/2013,Sprouts Market,-35.72,CA
42061,1/17/2013,Public Transportation - Train Pass,-32.71,CA
42061,1/17/2013,Restaurant - Steakhouse,-36.6,CA
42061,1/17/2013,Athletic Apparel,-19.85,CA
42061,1/17/2013,Vitamin Shoppe,-33.37,CA
42061,1/17/2013,Bike Rental,-6.79,CA
42061,1/17/2013,Starbucks Coffee,-4.18,CA
42061,1/18/2013,Athletic Apparel,-19.21,CA
42061,1/18/2013,Uber,-66.4,CA
42061,1/19/2013,Vitamin Shoppe,-20.43,CA
42061,1/19/2013,Public Transportation - Bus Pass,-16.42,CA
42061,1/19/2013,Restaurant - Burgers,-33.33,CA
42061,1/20/2013,Dick's Sporting Goods,-38.35,CA
42061,1/20/2013,Sam's Sporting Apparel,-1.74,CA
42061,1/20/2013,Restaurant - Pizza,-73.57,CA
42061,1/21/2013,Restaurant - Steakhouse,-16.58,CA
42061,1/21/2013,Sam's Sporting Apparel,-34.45,CA
42061,1/21/2013,GNC,-3.23,CA
42061,1/22/2013,Restaurant - Pizza,-9.82,CA
42061,1/23/2013,NFL Ticket - Chargers,-39.08,CA
42061,1/23/2013,Dick's Sporting Goods,-3.96,CA
42061,1/24/2013,Restaurant - Chinese,-19.62,CA
42061,1/24/2013,Vitamin Shoppe,-36.42,CA
42061,1/24/2013,Restaurant - Chinese,-30.11,CA
42061,1/25/2013,Total Gym Fees,-32.69,CA
42061,1/26/2013,Restaurant - Steakhouse,-14.36,CA
42061,1/26/2013,Sam's Sporting Apparel,-25.43,CA
42061,1/26/2013,Restaurant - Pizza,-6.21,CA
42061,1/27/2013,NFL Ticket - Chargers,-39.38,CA
42061,1/28/2013,Dick's Sporting Goods,-20.88,CA
42061,1/29/2013,Vitamin Shoppe,-55.18,CA
42061,1/29/2013,Amazon Order - Athletic Equipment,-12.16,CA
42061,1/29/2013,NFL Ticket - Chargers,-18.39,CA
42061,1/30/2013,Amazon Order - Athletic Equipment,-4.2,CA
42061,1/30/2013,Sprouts Market,-2.38,CA
42061,1/30/2013,Total Gym Fees,-16.83,CA
42061,1/30/2013,Vitamin Shoppe,-116.18,CA
42061,1/30/2013,Amazon Order - Athletic Equipment,-102.91,CA
42061,1/30/2013,Whole Foods,-8.14,CA
42061,1/30/2013,Sam's Sporting Apparel,-86.23,CA
42061,1/30/2013,NBA Ticket - Lakers,-37.36,CA
42061,1/30/2013,Athletic Apparel,-35.9,CA
42061,1/30/2013,Athletic Apparel,-8.99,CA
42061,1/30/2013,Vitamin Shoppe,-17.93,CA
42061,1/30/2013,Restaurant - Steakhouse,-28.5,CA
42061,1/30/2013,Bike Rental,-22.83,CA
42061,3/2/2013,Housing Rent,-907,CA
42061,3/2/2013,Netflix Subscription,-4.99,CA
42061,3/2/2013,Navient - Student Loans,-197,CA
42061,3/2/2013,Time Warner Cable,-25,CA
42061,3/2/2013,Water & Sewer,-53,CA
42061,3/2/2013,ACS - Student Loans,-135,CA
42061,3/2/2013,Ralph's Grocery Store,-36.65,CA
42061,3/3/2013,Sprouts Market,-107.18,CA
42061,3/3/2013,Von's Groceries,-15.31,CA
42061,3/3/2013,NFL Ticket - Chargers,-38.32,CA
42061,3/3/2013,Restaurant - Chinese,-1.82,CA
42061,3/3/2013,Restaurant - Burgers,-17.15,CA
42061,3/3/2013,Vitamin Shoppe,-16.99,CA
42061,3/4/2013,GNC,-24.08,CA
42061,3/4/2013,Restaurant - Burgers,-42.91,CA
42061,3/4/2013,NFL Ticket - Chargers,-23.57,CA
42061,3/4/2013,Sam's Sporting Apparel,-27.65,CA
42061,3/4/2013,Sam's Sporting Apparel,-12.23,CA
42061,3/4/2013,Starbucks Coffee,-0.74,CA
42061,3/4/2013,Bike Rental,-22.08,CA
42061,3/5/2013,NFL Ticket - Chargers,-10,CA
42061,3/5/2013,Bike Rental,-19.8,CA
42061,3/5/2013,Amazon Order - Athletic Equipment,-14.4,CA
42061,3/5/2013,Restaurant - Steakhouse,-2.15,CA
42061,3/6/2013,Total Gym Fees,-41.07,CA
42061,3/6/2013,Restaurant - Steakhouse,-33.39,CA
42061,3/6/2013,GNC,-23.04,CA
42061,3/6/2013,Restaurant - Burgers,-16.22,CA
42061,3/6/2013,Divorce Lawyer Fees,-48.06,CA
42061,3/6/2013,Comfort Inn,-37.71,CA
42061,3/6/2013,Best Western Hotel,-48.21,CA
42061,3/6/2013,Public Transportation - Train Pass,-95.14,CA
42061,3/7/2013,Starbucks Coffee,-0.36,CA
42061,3/7/2013,Total Gym Fees,-30.25,CA
42061,3/7/2013,Whole Foods,-68.2,CA
42061,3/7/2013,Dick's Sporting Goods,-9.25,CA
42061,3/7/2013,Ralph's Grocery Store,-6.93,CA
42061,3/8/2013,Sam's Sporting Apparel,-36.05,CA
42061,3/9/2013,Whole Foods,-25.88,CA
42061,3/9/2013,Amazon Order - Athletic Equipment,-4.97,CA
