auth_id, Date, Vendor, Amount, Location 
16910,1/2/2013,Taxi,-27.62,CA
16910,1/2/2013,Whole Foods,-95.47,CA
16910,1/2/2013,Amazon Order - Athletic Equipment,-36.69,CA
16910,1/2/2013,Public Transportation - Train Pass,-74.43,CA
16910,1/3/2013,Lyft,-18.02,CA
16910,1/3/2013,GNC,-38.43,CA
16910,1/3/2013,Public Transportation - Bus Pass,-34.01,CA
16910,1/3/2013,Total Gym Fees,-23.31,CA
16910,1/3/2013,GNC,-23.25,CA
16910,1/4/2013,NFL Ticket - Chargers,-38.85,CA
16910,1/4/2013,Vitamin Shoppe,-6.8,CA
16910,1/5/2013,NBA Ticket - Lakers,-48,CA
16910,1/6/2013,Bike Rental,-11.06,CA
16910,1/7/2013,Sam's Sporting Apparel,-21.03,CA
16910,1/7/2013,Total Gym Fees,-6.03,CA
16910,1/8/2013,Public Transportation - Bus Pass,-21.59,CA
16910,1/9/2013,Amazon Order - Athletic Equipment,-10.11,CA
16910,1/9/2013,Lyft,-19.41,CA
16910,1/9/2013,GNC,-119.16,CA
16910,1/9/2013,Public Transportation - Train Pass,-9.18,CA
16910,1/10/2013,GNC,-10.04,CA
16910,1/10/2013,Sprouts Market,-21.56,CA
16910,1/10/2013,Von's Groceries,-31.5,CA
16910,1/10/2013,NBA Ticket - Lakers,-37.74,CA
16910,1/10/2013,NFL Ticket - Chargers,-21.56,CA
16910,1/11/2013,Whole Foods,-33.06,CA
16910,1/11/2013,Von's Groceries,-23.59,CA
16910,1/11/2013,NFL Ticket - Chargers,-13.48,CA
16910,1/11/2013,NFL Ticket - Chargers,-4.71,CA
16910,1/11/2013,Vitamin Shoppe,-18.19,CA
16910,1/11/2013,Restaurant - Chinese,-3.41,CA
16910,1/12/2013,Athletic Apparel,-49.95,CA
16910,1/12/2013,Amazon Order - Athletic Equipment,-38.71,CA
16910,1/12/2013,Dick's Sporting Goods,-26.72,CA
16910,1/13/2013,Bike Rental,-17.33,CA
16910,1/14/2013,Athletic Apparel,-30.96,CA
16910,1/14/2013,Bike Rental,-86.03,CA
16910,1/15/2013,Total Gym Fees,-11.6,CA
16910,1/15/2013,Taxi,-4.25,CA
16910,1/16/2013,NFL Ticket - Chargers,-20.23,CA
16910,1/17/2013,NBA Ticket - Lakers,-33.8,CA
16910,1/17/2013,Public Transportation - Bus Pass,-4.55,CA
16910,1/17/2013,Athletic Apparel,-110.49,CA
16910,1/17/2013,Starbucks Coffee,-30.54,CA
16910,1/17/2013,Sam's Sporting Apparel,-12.34,CA
16910,1/18/2013,Athletic Apparel,-33.45,CA
16910,1/18/2013,NBA Ticket - Lakers,-13.36,CA
16910,1/18/2013,Bike Rental,-88.55,CA
16910,1/18/2013,Lyft,-30.93,CA
16910,1/18/2013,Total Gym Fees,-4.03,CA
