auth_id, Date, Vendor, Amount, Location 
83049,1/2/2013,Whole Foods,-19.48,CA
83049,1/2/2013,Lyft,-20.21,CA
83049,1/3/2013,San Diego Museum,-0.66,CA
83049,1/3/2013,Coffee,-3.62,CA
83049,1/4/2013,Public Transportation - Train Pass,-37.73,CA
83049,1/4/2013,DVD - Star Trek,-17.22,CA
83049,1/4/2013,San Diego Museum,-7.84,CA
83049,1/4/2013,Goods2 - ThinkGeek,-7.22,CA
83049,1/4/2013,Goods2 - ThinkGeek,-9.99,CA
83049,1/4/2013,Science Museum,-7.99,CA
83049,1/5/2013,Goods2 - ThinkGeek,-115.23,CA
83049,1/5/2013,Goods2 - ThinkGeek,-26.57,CA
83049,1/6/2013,Taxi,-34.19,CA
83049,1/7/2013,Restaurant - Burgers,-28.57,CA
83049,1/8/2013,Mary's Book Store,-10.58,CA
83049,1/9/2013,Restaurant - Burgers,-32.93,CA
83049,1/9/2013,Lyft,-25.08,CA
83049,1/9/2013,Restaurant - Pizza,-27.42,CA
83049,1/9/2013,Public Transportation - Train Pass,-28.81,CA
83049,1/10/2013,San Diego Museum,-32.1,CA
83049,1/11/2013,Starbucks Coffee,-33.88,CA
83049,1/11/2013,Coffee,-45.11,CA
83049,1/11/2013,Mary's Book Store,-33.22,CA
83049,1/12/2013,Whole Foods,-38.59,CA
83049,1/12/2013,Amazon Order - Science Book,-35.11,CA
83049,1/13/2013,Coffee,-108.94,CA
83049,1/14/2013,Mary's Book Store,-37.76,CA
83049,1/14/2013,Public Transportation - Train Pass,-16.56,CA
83049,1/14/2013,DVD - Star Trek,-81.71,CA
83049,1/15/2013,Restaurant - Chinese,-14.9,CA
83049,1/15/2013,Food Delivery - GrubHub,-50.48,CA
83049,1/15/2013,Amazon Order - Biology Book,-96.28,CA
83049,1/15/2013,San Diego Museum,-19.65,CA
83049,1/15/2013,Video Game - PlayStation,-23.5,CA
83049,1/15/2013,Amazon Order - Mathematics Book,-34.52,CA
83049,1/15/2013,Library Membership,-24.02,CA
83049,1/15/2013,Online Education Courses,-4.05,CA
83049,1/15/2013,Taxi,-26.36,CA
83049,1/15/2013,Amazon Order - Star Wars Figurine,-19.51,CA
83049,1/16/2013,San Diego Museum,-31.61,CA
83049,1/16/2013,Taxi,-5.35,CA
83049,1/16/2013,Video Game - PlayStation,-29.38,CA
83049,1/16/2013,Restaurant - Steakhouse,-21.22,CA
83049,1/17/2013,Restaurant - Pizza,-37.28,CA
83049,1/17/2013,Uber,-34.03,CA
83049,1/17/2013,Ralph's Grocery Store,-2.78,CA
83049,1/17/2013,Public Transportation - Bus Pass,-4.24,CA
83049,1/17/2013,Uber,-70.59,CA
83049,1/17/2013,Goods2 - ThinkGeek,-30.13,CA
83049,1/17/2013,Library Membership,-0.03,CA
83049,1/17/2013,Goods2 - ThinkGeek,-39.59,CA
83049,1/18/2013,Von's Groceries,-1.12,CA
83049,1/19/2013,DVD - Star Trek,-77.88,CA
83049,1/20/2013,Science Museum,-14.67,CA
83049,1/20/2013,Whole Foods,-8.85,CA
83049,1/20/2013,Art Museum,-14.2,CA
83049,1/20/2013,Library Membership,-4.62,CA
83049,1/20/2013,Food Delivery - GrubHub,-38.82,CA
83049,1/20/2013,Uber,-13.52,CA
83049,1/21/2013,Science Museum,-30.86,CA
83049,1/21/2013,Amazon Order - Biology Book,-6.27,CA
83049,1/21/2013,Lyft,-1.71,CA
83049,1/21/2013,Amazon Order - Mathematics Book,-4.36,CA
83049,1/21/2013,Public Transportation - Bus Pass,-92,CA
83049,1/21/2013,Public Transportation - Bus Pass,-16.81,CA
83049,1/21/2013,Video Game - PlayStation,-0.48,CA
83049,1/22/2013,Art Museum,-15.16,CA
83049,1/22/2013,Taxi,-29.85,CA
83049,1/23/2013,Library Membership,-10.65,CA
83049,1/23/2013,Library Membership,-9.43,CA
83049,1/24/2013,Restaurant - Steakhouse,-15.75,CA
83049,1/24/2013,Amazon Order - Mathematics Book,-35.31,CA
83049,1/24/2013,Amazon Order - Science Book,-18.39,CA
83049,1/24/2013,Sprouts Market,-20.89,CA
83049,1/24/2013,DVD - Star Trek,-39.2,CA
83049,1/24/2013,Restaurant - Chinese,-36.18,CA
83049,1/24/2013,Mary's Book Store,-1.74,CA
83049,1/24/2013,Science Museum,-21.22,CA
83049,1/25/2013,Taxi,-113.51,CA
83049,1/26/2013,Library Membership,-39.13,CA
83049,1/27/2013,Uber,-99.87,CA
83049,1/27/2013,Amazon Order - Science Book,-17.97,CA
83049,1/27/2013,San Diego Museum,-17.95,CA
83049,1/28/2013,Public Transportation - Bus Pass,-1.75,CA
83049,1/28/2013,Amazon Order - Biology Book,-24.6,CA
83049,1/29/2013,Amazon Order - Mathematics Book,-98.25,CA
83049,1/29/2013,San Diego Museum,-32.08,CA
83049,1/29/2013,Amazon Order - Biology Book,-16.77,CA
83049,1/29/2013,Art Museum,-23.17,CA
