auth_id, Date, Vendor, Amount, Location 
35277,1/2/2013,Public Transportation - Bus Pass,-23.34,CA
35277,1/2/2013,Music Lessons - Piano,-8.53,CA
35277,1/2/2013,Michael's Crafts,-115.17,CA
35277,1/3/2013,Amazon Order - Paint Canvas,-27.13,CA
35277,1/3/2013,Art Auction,-23.51,CA
35277,1/3/2013,Housing Rent - Late Fee,-32.55,CA
35277,1/3/2013,Music Lessons - Piano,-25.52,CA
35277,1/3/2013,Credit Card Overdraft Fee,-0.67,CA
35277,1/3/2013,Music Lessons - Piano,-55.59,CA
35277,1/4/2013,Amazon Order - Paint Canvas,-27.7,CA
35277,1/5/2013,Michael's Crafts,-28.56,CA
35277,1/6/2013,Public Transportation - Bus Pass,-37.04,CA
35277,1/6/2013,Guitar Center,-2.24,CA
35277,1/6/2013,Food Delivery - GrubHub,-35.88,CA
35277,1/6/2013,Bank Fee - Negative Balance,-6.43,CA
35277,1/6/2013,Painting Course Fees,-29.74,CA
35277,1/6/2013,Music Lessons - Piano,-39.98,CA
35277,1/6/2013,Sprouts Market,-78.98,CA
35277,1/6/2013,Uber,-111.16,CA
35277,1/6/2013,Lyft,-36.08,CA
35277,1/6/2013,Uber,-4.96,CA
35277,1/6/2013,Music Lessons - Piano,-102.87,CA
35277,1/6/2013,Music Lessons - Piano,-32.74,CA
35277,1/7/2013,Painting Course Fees,-34.81,CA
35277,1/7/2013,Restaurant - Burgers,-75.62,CA
35277,1/7/2013,Public Transportation - Train Pass,-6.99,CA
35277,1/7/2013,Restaurant - Steakhouse,-25.72,CA
35277,1/7/2013,Art Auction,-3.09,CA
35277,1/7/2013,Restaurant - Pizza,-22.95,CA
35277,1/7/2013,Guitar Center,-118.68,CA
35277,1/7/2013,Restaurant - Chinese,-2.65,CA
35277,1/7/2013,Bank Fee - Negative Balance,-38.6,CA
35277,1/8/2013,Public Transportation - Train Pass,-4.44,CA
35277,1/8/2013,Bank Fee - Negative Balance,-25.21,CA
35277,1/9/2013,Ralph's Grocery Store,-21.3,CA
35277,1/10/2013,Uber,-12.2,CA
35277,1/11/2013,Uber,-26.7,CA
35277,1/12/2013,Amazon Order - Paint Canvas,-29.97,CA
35277,1/13/2013,Amazon Order - Paint Bushes,-35.89,CA
35277,1/14/2013,Public Transportation - Bus Pass,-31.82,CA
35277,1/14/2013,Sprouts Market,-88.19,CA
35277,1/14/2013,Art's Art Supplies,-26.16,CA
35277,1/14/2013,Food Delivery - GrubHub,-12.54,CA
35277,1/14/2013,Painting Course Fees,-84.22,CA
35277,1/14/2013,Painting Course Fees,-36.92,CA
35277,1/14/2013,Amazon Order - Paint Bushes,-22.94,CA
35277,1/15/2013,Lyft,-9.93,CA
35277,1/15/2013,Amazon Order - Paint Bushes,-2.78,CA
35277,1/15/2013,Starbucks Coffee,-2.18,CA
35277,1/15/2013,Guitar Center,-38.79,CA
35277,1/16/2013,Painting Course Fees,-39.41,CA
35277,1/17/2013,Ashley's Craft Store,-20.29,CA
35277,1/17/2013,Music Lessons - Piano,-8.45,CA
35277,1/17/2013,Art Auction,-33.04,CA
35277,1/17/2013,Art's Art Supplies,-0.12,CA
35277,1/17/2013,Guitar Center,-20.71,CA
35277,1/17/2013,Art's Art Supplies,-3.69,CA
35277,1/17/2013,Ralph's Grocery Store,-2.84,CA
35277,1/17/2013,Food Delivery - GrubHub,-34.79,CA
35277,1/18/2013,Public Transportation - Bus Pass,-15.14,CA
35277,1/18/2013,Ralph's Grocery Store,-38.17,CA
35277,1/18/2013,Guitar Center,-33.25,CA
35277,1/19/2013,Whole Foods,-21.73,CA
35277,1/19/2013,Starbucks Coffee,-23.21,CA
35277,1/19/2013,Painting Course Fees,-27,CA
35277,1/20/2013,Public Transportation - Train Pass,-32.78,CA
35277,1/21/2013,Restaurant - Burgers,-111.56,CA
35277,1/21/2013,Taxi,-7.73,CA
35277,1/22/2013,Restaurant - Pizza,-64.22,CA
35277,1/23/2013,Ashley's Craft Store,-17.16,CA
35277,1/23/2013,Art Auction,-26.38,CA
35277,1/23/2013,Amazon Order - Paint Bushes,-23.2,CA
35277,1/24/2013,Ralph's Grocery Store,-19.36,CA
35277,1/24/2013,Art's Art Supplies,-22.62,CA
35277,1/24/2013,Ashley's Craft Store,-21.16,CA
35277,1/25/2013,Ashley's Craft Store,-70.41,CA
35277,1/26/2013,Starbucks Coffee,-37.42,CA
35277,1/27/2013,Time Warne Cable - Late Payment Fee,-27.88,CA
35277,1/27/2013,Credit Card Overdraft Fee,-47.04,CA
35277,1/28/2013,Taxi,-5.12,CA
35277,1/28/2013,Lyft,-10.62,CA
35277,1/28/2013,Amazon Order - Paint Bushes,-24.42,CA
35277,1/28/2013,Music Lessons - Piano,-9.29,CA
35277,1/28/2013,Amazon Order - Paint Canvas,-37.55,CA
35277,1/29/2013,Whole Foods,-46.61,CA
35277,1/30/2013,Painting Course Fees,-7.29,CA
35277,1/30/2013,Housing Rent - Late Fee,-4.36,CA
35277,3/2/2013,Paycheck,3690,CA
35277,3/2/2013,Housing Rent,-1146,CA
35277,3/2/2013,Gas & Electric,-32,CA
35277,3/2/2013,Uber,-30.42,CA
35277,3/2/2013,Amazon Order - Paint Canvas,-33.79,CA
35277,3/2/2013,Uber,-14,CA
35277,3/2/2013,Art Auction,-95.06,CA
35277,3/2/2013,Restaurant - Pizza,-0.3,CA
35277,3/3/2013,Restaurant - Chinese,-35.77,CA
35277,3/3/2013,Painting Course Fees,-4.2,CA
35277,3/4/2013,Food Delivery - GrubHub,-95.86,CA
35277,3/5/2013,Restaurant - Steakhouse,-27.04,CA
35277,3/6/2013,Lyft,-16.03,CA
35277,3/6/2013,Art's Art Supplies,-28.28,CA
35277,3/6/2013,Art Auction,-28.11,CA
35277,3/7/2013,Uber,-26.83,CA
35277,3/7/2013,Taxi,-31.34,CA
35277,3/7/2013,Restaurant - Chinese,-0.42,CA
35277,3/7/2013,Michael's Crafts,-19.4,CA
35277,3/8/2013,Music Lessons - Piano,-5.81,CA
35277,3/8/2013,Public Transportation - Train Pass,-29.12,CA
35277,3/9/2013,Taxi,-26.06,CA
35277,3/9/2013,Restaurant - Burgers,-34.77,CA
35277,3/9/2013,Public Transportation - Train Pass,-1.12,CA
35277,3/9/2013,Ashley's Craft Store,-33.14,CA
35277,3/10/2013,Restaurant - Chinese,-22.32,CA
35277,3/11/2013,Music Lessons - Piano,-0.64,CA
35277,3/11/2013,Public Transportation - Bus Pass,-34.96,CA
35277,3/12/2013,Music Lessons - Piano,-19.69,CA
35277,3/12/2013,Music Lessons - Piano,-34.08,CA
35277,3/12/2013,Uber,-5.51,CA
35277,3/12/2013,Ashley's Craft Store,-39.24,CA
35277,3/13/2013,Ashley's Craft Store,-6.45,CA
35277,3/14/2013,Food Delivery - GrubHub,-91.07,CA
35277,3/14/2013,Guitar Center,-1.65,CA
35277,3/15/2013,Art Auction,-31.25,CA
35277,3/15/2013,Art's Art Supplies,-32.28,CA
35277,3/15/2013,Ashley's Craft Store,-23.7,CA
35277,3/15/2013,Art's Art Supplies,-10.04,CA
35277,3/16/2013,Amazon Order - Paint Bushes,-12.39,CA
35277,3/16/2013,Ralph's Grocery Store,-7.64,CA
35277,3/16/2013,Guitar Center,-24.51,CA
35277,3/16/2013,Music Lessons - Piano,-8.42,CA
35277,3/16/2013,Amazon Order - Paint Canvas,-28.66,CA
35277,3/17/2013,Public Transportation - Train Pass,-12.46,CA
35277,3/17/2013,Lyft,-85.15,CA
35277,3/17/2013,Ashley's Craft Store,-39.61,CA
35277,3/18/2013,Credit Card Overdraft Fee,-14.47,CA
35277,3/19/2013,Bank Fee - Negative Balance,-2.93,CA
35277,3/20/2013,Amazon Order - Paint Bushes,-27.56,CA
35277,3/20/2013,Painting Course Fees,-0.04,CA
35277,3/20/2013,Credit Card Overdraft Fee,-35.36,CA
35277,3/20/2013,Guitar Center,-26.56,CA
