auth_id, Date, Vendor, Amount, Location 
72019,1/2/2013,Food Delivery - Uber Eats,-67.56,CA
72019,1/2/2013,On Demand TV,-32.44,CA
72019,1/2/2013,Food Delivery - GrubHub,-12.74,CA
72019,1/3/2013,On Demand TV,-10.24,CA
72019,1/3/2013,Public Transportation - Bus Pass,-13.34,CA
72019,1/3/2013,Podcast Subscription,-16.09,CA
72019,1/4/2013,Food Delivery - GrubHub,-6.12,CA
72019,1/4/2013,Starbucks Coffee,-104.74,CA
72019,1/5/2013,Pet Supply - Cat Food,-7.75,CA
72019,1/5/2013,Food Delivery - GrubHub,-23.78,CA
72019,1/6/2013,Restaurant - Burgers,-36.5,CA
72019,1/6/2013,Red Box DVD Rental,-34.54,CA
72019,1/6/2013,Food Delivery - GrubHub,-35.09,CA
72019,1/6/2013,Pet Supply - Cat Food,-35.48,CA
72019,1/6/2013,On Demand Movie,-7.11,CA
72019,1/6/2013,Lyft,-33.79,CA
72019,1/6/2013,Restaurant - Pizza,-53.31,CA
72019,1/6/2013,Public Transportation - Bus Pass,-104.36,CA
72019,1/6/2013,PlayStation Membership,-65.56,CA
72019,1/7/2013,Public Transportation - Bus Pass,-35.38,CA
72019,1/8/2013,Food Delivery - GrubHub,-31.16,CA
72019,1/8/2013,Uber,-53.43,CA
72019,1/8/2013,Wine Delivery,-33.85,CA
72019,1/8/2013,PlayStation Membership,-36.81,CA
72019,1/8/2013,Podcast Subscription,-11.82,CA
72019,1/8/2013,Red Box DVD Rental,-29.17,CA
72019,1/9/2013,Sprouts Market,-19.41,CA
72019,1/9/2013,Pet Supply - Cat Food,-0.27,CA
72019,1/10/2013,Lyft,-37.37,CA
72019,1/10/2013,Lyft,-7.3,CA
72019,1/10/2013,Food Delivery - Uber Eats,-22.92,CA
72019,1/10/2013,On Demand TV,-21.95,CA
72019,1/10/2013,Sprouts Market,-22.64,CA
72019,1/11/2013,Red Box DVD Rental,-46.62,CA
72019,1/11/2013,Pet Supply - Cat Food,-85.56,CA
72019,1/11/2013,Podcast Subscription,-32.84,CA
72019,1/12/2013,Food Delivery - GrubHub,-28.89,CA
72019,1/12/2013,Ralph's Grocery Store,-30.56,CA
72019,1/12/2013,Credit Card Overdraft Fee,-24.44,CA
72019,1/12/2013,Podcast Subscription,-0.6,CA
72019,1/12/2013,Food Delivery - GrubHub,-82.36,CA
72019,1/13/2013,Podcast Subscription,-7.21,CA
72019,1/13/2013,Pet Smart,-5.03,CA
72019,1/14/2013,On Demand Movie,-15.59,CA
72019,1/15/2013,Food Delivery - GrubHub,-33.2,CA
72019,1/15/2013,Sprouts Market,-49.59,CA
72019,1/15/2013,Sprouts Market,-14.97,CA
72019,1/15/2013,Red Box DVD Rental,-6.09,CA
72019,1/15/2013,Podcast Subscription,-29.65,CA
72019,1/16/2013,Wine Delivery,-109.33,CA
72019,1/16/2013,Podcast Subscription,-14.34,CA
72019,1/16/2013,Whole Foods,-25.01,CA
72019,1/16/2013,Food Delivery - GrubHub,-112.28,CA
72019,1/16/2013,Restaurant - Chinese,-26.21,CA
72019,1/16/2013,Lyft,-29.08,CA
72019,1/16/2013,Podcast Subscription,-26.2,CA
72019,1/17/2013,Pet Supply - Cat Food,-83.03,CA
72019,1/17/2013,Food Delivery - GrubHub,-8.89,CA
72019,1/17/2013,Pet Smart,-61.16,CA
72019,1/17/2013,PlayStation Membership,-26.77,CA
72019,1/17/2013,Uber,-14.61,CA
72019,1/17/2013,Red Box DVD Rental,-38.7,CA
72019,1/17/2013,Public Transportation - Bus Pass,-19.42,CA
72019,1/17/2013,On Demand Movie,-37.53,CA
72019,1/17/2013,On Demand Movie,-3.05,CA
72019,1/17/2013,Pet Supply - Cat Food,-20.65,CA
72019,1/18/2013,Pet Smart,-35.05,CA
72019,1/19/2013,Taxi,-31.64,CA
72019,1/19/2013,Wine Delivery,-1.21,CA
72019,1/20/2013,Public Transportation - Bus Pass,-30.04,CA
72019,1/20/2013,Pet Supply - Cat Food,-1.98,CA
72019,1/20/2013,PlayStation Membership,-13.71,CA
72019,1/21/2013,PlayStation Membership,-41.94,CA
72019,1/21/2013,Red Box DVD Rental,-13.79,CA
72019,1/21/2013,Sprouts Market,-23.31,CA
72019,1/21/2013,Public Transportation - Train Pass,-34.42,CA
72019,1/21/2013,Podcast Subscription,-22.89,CA
72019,1/21/2013,On Demand TV,-23.45,CA
72019,1/22/2013,On Demand TV,-13.81,CA
72019,1/22/2013,On Demand Movie,-28.49,CA
72019,1/22/2013,Podcast Subscription,-87.84,CA
72019,1/22/2013,Public Transportation - Train Pass,-16.99,CA
72019,1/23/2013,Food Delivery - Uber Eats,-24.86,CA
72019,1/24/2013,Public Transportation - Bus Pass,-31,CA
72019,1/24/2013,Wine Delivery,-22.49,CA
72019,1/24/2013,Food Delivery - Uber Eats,-14.93,CA
72019,1/25/2013,Podcast Subscription,-21.3,CA
72019,1/25/2013,Pet Supply - Cat Food,-31.9,CA
72019,1/26/2013,Food Delivery - GrubHub,-3.98,CA
72019,1/26/2013,Credit Card Overdraft Fee,-0.38,CA
72019,1/27/2013,Bank Fee - Negative Balance,-27.1,CA
72019,1/27/2013,On Demand Movie,-1.57,CA
72019,1/27/2013,Podcast Subscription,-8.59,CA
72019,1/27/2013,Red Box DVD Rental,-44.19,CA
72019,1/27/2013,Food Delivery - GrubHub,-36.18,CA
72019,1/28/2013,Public Transportation - Bus Pass,-5.77,CA
72019,1/28/2013,On Demand Movie,-29.85,CA
72019,1/29/2013,Food Delivery - Uber Eats,-31.65,CA
72019,1/29/2013,Food Delivery - GrubHub,-104.12,CA
72019,1/30/2013,Pet Smart,-39.84,CA
72019,1/30/2013,Taxi,-22.8,CA
72019,1/30/2013,Credit Card Overdraft Fee,-33.17,CA
72019,3/2/2013,Paycheck,2915,CA
72019,3/2/2013,Housing Rent,-1093,CA
72019,3/2/2013,Credit Card Payment,-154,CA
72019,3/2/2013,Public Transportation - Train Pass,-33.01,CA
72019,3/2/2013,Pet Smart,-0.47,CA
72019,3/2/2013,Taxi,-35.64,CA
72019,3/2/2013,Pet Smart,-18.97,CA
72019,3/3/2013,Water & Sewer - Late Payment Penalty,-84.65,CA
72019,3/4/2013,On Demand Movie,-26.22,CA
72019,3/4/2013,Pet Smart,-23.69,CA
72019,3/4/2013,Podcast Subscription,-94.06,CA
72019,3/4/2013,Food Delivery - Uber Eats,-20.75,CA
72019,3/5/2013,Podcast Subscription,-4.86,CA
72019,3/5/2013,On Demand TV,-10.07,CA
72019,3/5/2013,PlayStation Membership,-34.36,CA
72019,3/5/2013,Food Delivery - Uber Eats,-64.18,CA
72019,3/5/2013,Wine Delivery,-5.25,CA
72019,3/6/2013,Taxi,-13.84,CA
72019,3/6/2013,Starbucks Coffee,-10.43,CA
72019,3/6/2013,Restaurant - Burgers,-98.82,CA
72019,3/6/2013,Whole Foods,-15.34,CA
72019,3/6/2013,Pet Smart,-4.07,CA
72019,3/7/2013,Public Transportation - Bus Pass,-109.14,CA
72019,3/7/2013,Restaurant - Burgers,-23.39,CA
72019,3/8/2013,Pet Smart,-56.07,CA
72019,3/9/2013,Pet Supply - Cat Food,-2.3,CA
72019,3/10/2013,Starbucks Coffee,-13.4,CA
72019,3/10/2013,Taxi,-33.57,CA
72019,3/10/2013,Wine Delivery,-7.71,CA
72019,3/11/2013,On Demand Movie,-1.52,CA
72019,3/11/2013,Public Transportation - Bus Pass,-26.95,CA
72019,3/11/2013,Podcast Subscription,-35.24,CA
72019,3/12/2013,Lyft,-43.41,CA
72019,3/12/2013,Ralph's Grocery Store,-8.17,CA
72019,3/12/2013,Uber,-70.99,CA
72019,3/13/2013,Sprouts Market,-29.1,CA
72019,3/14/2013,Wine Delivery,-4.77,CA
72019,3/14/2013,Red Box DVD Rental,-26.97,CA
72019,3/14/2013,Red Box DVD Rental,-37.48,CA
72019,3/14/2013,Credit Card Overdraft Fee,-4.72,CA
72019,3/14/2013,Lyft,-19.46,CA
72019,3/14/2013,Pet Smart,-30.97,CA
72019,3/14/2013,Starbucks Coffee,-3.08,CA
72019,3/14/2013,On Demand TV,-21.74,CA
72019,3/14/2013,Uber,-26.3,CA
72019,3/14/2013,Public Transportation - Bus Pass,-39.65,CA
72019,3/14/2013,Taxi,-55.89,CA
72019,3/14/2013,Pet Supply - Cat Food,-28.61,CA
72019,3/14/2013,Pet Supply - Cat Food,-27.38,CA
72019,3/15/2013,Food Delivery - Uber Eats,-31.08,CA
72019,3/16/2013,Public Transportation - Train Pass,-16.61,CA
72019,3/16/2013,Time Warne Cable - Late Payment Fee,-29.52,CA
72019,3/16/2013,Food Delivery - Uber Eats,-3.65,CA
72019,3/17/2013,Food Delivery - Uber Eats,-66.78,CA
72019,3/18/2013,Restaurant - Steakhouse,-23.45,CA
72019,3/18/2013,On Demand TV,-15.98,CA
