auth_id, Date, Vendor, Amount, Location 
20458,1/2/2013,Podcast Subscription,-70.03,CA
20458,1/2/2013,Wine Delivery,-50.87,CA
20458,1/2/2013,Von's Groceries,-30.07,CA
20458,1/2/2013,Restaurant - Steakhouse,-19.7,CA
20458,1/3/2013,Public Transportation - Train Pass,-11.28,CA
20458,1/3/2013,On Demand TV,-6.04,CA
20458,1/3/2013,Food Delivery - Uber Eats,-26.41,CA
20458,1/4/2013,Pet Smart,-0.04,CA
20458,1/4/2013,On Demand TV,-0.82,CA
20458,1/4/2013,PlayStation Membership,-44.77,CA
20458,1/5/2013,Pet Supply - Cat Food,-12.51,CA
20458,1/5/2013,Food Delivery - GrubHub,-29.43,CA
20458,1/5/2013,Wine Delivery,-20.97,CA
20458,1/5/2013,Wine Delivery,-16.05,CA
20458,1/5/2013,PlayStation Membership,-0.32,CA
20458,1/6/2013,Restaurant - Chinese,-11.03,CA
20458,1/6/2013,On Demand Movie,-2.89,CA
20458,1/6/2013,On Demand Movie,-24.75,CA
20458,1/7/2013,Public Transportation - Bus Pass,-0.46,CA
20458,1/8/2013,Food Delivery - Uber Eats,-18.34,CA
20458,1/9/2013,Podcast Subscription,-34.88,CA
20458,1/10/2013,PlayStation Membership,-13.65,CA
20458,1/10/2013,Credit Card Overdraft Fee,-30.15,CA
20458,1/10/2013,On Demand Movie,-37.81,CA
20458,1/10/2013,Podcast Subscription,-26.22,CA
20458,1/10/2013,Food Delivery - GrubHub,-92.79,CA
20458,1/10/2013,Wine Delivery,-18.34,CA
20458,1/10/2013,Food Delivery - GrubHub,-97.33,CA
20458,1/10/2013,Pet Supply - Cat Food,-9.52,CA
20458,1/10/2013,Pet Supply - Cat Food,-15.26,CA
20458,1/11/2013,Food Delivery - GrubHub,-28.65,CA
20458,1/11/2013,Uber,-0.73,CA
20458,1/12/2013,Podcast Subscription,-118.25,CA
20458,1/12/2013,Public Transportation - Bus Pass,-10.9,CA
20458,1/12/2013,Public Transportation - Train Pass,-23.54,CA
20458,1/12/2013,Restaurant - Steakhouse,-33.14,CA
20458,1/12/2013,On Demand Movie,-19.27,CA
20458,1/12/2013,Von's Groceries,-7.73,CA
20458,1/12/2013,Red Box DVD Rental,-29.32,CA
20458,1/13/2013,Podcast Subscription,-33.56,CA
20458,1/13/2013,On Demand Movie,-32.04,CA
20458,1/13/2013,Von's Groceries,-25.65,CA
20458,1/13/2013,Taxi,-35.58,CA
20458,1/13/2013,Red Box DVD Rental,-7.27,CA
20458,1/14/2013,On Demand TV,-21.35,CA
20458,1/15/2013,PlayStation Membership,-5.62,CA
20458,1/15/2013,Taxi,-31.59,CA
20458,1/15/2013,On Demand TV,-63.09,CA
20458,1/15/2013,Housing Rent - Late Fee,-23.24,CA
20458,1/16/2013,Public Transportation - Train Pass,-32.56,CA
20458,1/16/2013,Pet Smart,-33.79,CA
20458,1/16/2013,Restaurant - Steakhouse,-6.83,CA
20458,1/16/2013,Pet Smart,-37.32,CA
20458,1/17/2013,Taxi,-31.44,CA
20458,1/17/2013,Food Delivery - GrubHub,-107.79,CA
20458,1/17/2013,Housing Rent - Late Fee,-12.7,CA
20458,1/17/2013,On Demand TV,-23.67,CA
20458,1/18/2013,Ralph's Grocery Store,-4.69,CA
20458,1/18/2013,Food Delivery - Uber Eats,-26.45,CA
20458,1/18/2013,Sprouts Market,-55.44,CA
20458,1/18/2013,Pet Smart,-27.15,CA
20458,1/19/2013,Food Delivery - GrubHub,-14.56,CA
20458,1/20/2013,Water & Sewer - Late Payment Penalty,-19.98,CA
20458,1/21/2013,Podcast Subscription,-24.34,CA
20458,1/22/2013,Uber,-21.58,CA
20458,1/23/2013,Water & Sewer - Late Payment Penalty,-19.68,CA
20458,1/23/2013,Pet Smart,-12.62,CA
20458,1/23/2013,Food Delivery - Uber Eats,-10.72,CA
20458,1/23/2013,Public Transportation - Bus Pass,-27.28,CA
20458,1/23/2013,Credit Card Overdraft Fee,-31.18,CA
20458,1/23/2013,Pet Smart,-28.54,CA
20458,1/24/2013,Podcast Subscription,-5.3,CA
20458,1/25/2013,Podcast Subscription,-78.63,CA
20458,1/25/2013,Podcast Subscription,-31.91,CA
20458,1/25/2013,Food Delivery - GrubHub,-15.1,CA
20458,1/25/2013,Wine Delivery,-0.61,CA
20458,1/25/2013,Public Transportation - Bus Pass,-9.38,CA
20458,1/25/2013,Lyft,-35.09,CA
20458,1/26/2013,On Demand Movie,-49.34,CA
20458,1/26/2013,Pet Smart,-36.52,CA
20458,1/27/2013,Podcast Subscription,-1.47,CA
20458,1/27/2013,Starbucks Coffee,-60.45,CA
20458,1/27/2013,Food Delivery - GrubHub,-20.51,CA
20458,1/27/2013,Public Transportation - Train Pass,-7.01,CA
20458,1/27/2013,Restaurant - Chinese,-35.04,CA
20458,1/27/2013,Ralph's Grocery Store,-23.85,CA
20458,1/27/2013,Pet Supply - Cat Food,-38.87,CA
20458,1/28/2013,Food Delivery - Uber Eats,-27.24,CA
20458,1/28/2013,Public Transportation - Train Pass,-45.92,CA
20458,1/28/2013,Whole Foods,-24.21,CA
20458,1/28/2013,Restaurant - Burgers,-10.26,CA
20458,1/29/2013,Pet Smart,-26.38,CA
20458,1/29/2013,PlayStation Membership,-14.95,CA
20458,1/29/2013,On Demand TV,-37.99,CA
20458,1/29/2013,PlayStation Membership,-15.41,CA
20458,1/29/2013,Restaurant - Burgers,-17.14,CA
20458,1/29/2013,Lyft,-75.97,CA
20458,1/29/2013,Wine Delivery,-85.3,CA
20458,1/29/2013,Podcast Subscription,-17.6,CA
20458,1/29/2013,Ralph's Grocery Store,-0.91,CA
20458,1/29/2013,PlayStation Membership,-3.51,CA
20458,1/29/2013,Whole Foods,-38.98,CA
20458,1/30/2013,Food Delivery - Uber Eats,-1.07,CA
20458,1/30/2013,On Demand TV,-5.26,CA
20458,1/30/2013,Public Transportation - Train Pass,-12.22,CA
20458,1/30/2013,Public Transportation - Bus Pass,-52.54,CA
20458,1/30/2013,Restaurant - Pizza,-28.86,CA
20458,1/30/2013,PlayStation Membership,-59.81,CA
20458,1/30/2013,Von's Groceries,-52.48,CA
20458,1/30/2013,Pet Supply - Cat Food,-24.82,CA
20458,3/2/2013,Housing Rent,-908,CA
20458,3/2/2013,Credit Card Payment,-154,CA
20458,3/2/2013,ACS - Student Loans,-135,CA
20458,3/2/2013,Water & Sewer,-53,CA
20458,3/2/2013,On Demand TV,-39.18,CA
20458,3/2/2013,Restaurant - Steakhouse,-84.22,CA
20458,3/2/2013,Restaurant - Pizza,-28.48,CA
