auth_id, Date, Vendor, Amount, Location 
42059,1/2/2013,Painting Course Fees,-105.93,CA
42059,1/2/2013,Amazon Order - Paint Bushes,-113.74,CA
42059,1/2/2013,Art Auction,-21.54,CA
42059,1/2/2013,Art's Art Supplies,-48.43,CA
42059,1/2/2013,Music Lessons - Piano,-22.23,CA
42059,1/2/2013,Amazon Order - Paint Canvas,-97.6,CA
42059,1/2/2013,Michael's Crafts,-7.5,CA
42059,1/2/2013,Painting Course Fees,-10.75,CA
42059,1/2/2013,Public Transportation - Train Pass,-52.17,CA
42059,1/2/2013,Guitar Center,-23.63,CA
42059,1/2/2013,Lyft,-84.9,CA
42059,1/2/2013,Painting Course Fees,-23.84,CA
42059,1/2/2013,Michael's Crafts,-12.23,CA
42059,1/2/2013,Art Auction,-32.97,CA
42059,1/2/2013,Whole Foods,-22.01,CA
42059,1/2/2013,Art Auction,-98.66,CA
42059,1/2/2013,Food Delivery - GrubHub,-6.29,CA
42059,1/2/2013,Ashley's Craft Store,-22.5,CA
42059,1/3/2013,Guitar Center,-1.74,CA
42059,1/3/2013,Food Delivery - GrubHub,-13.02,CA
42059,1/3/2013,Amazon Order - Paint Canvas,-92.7,CA
42059,1/4/2013,Ashley's Craft Store,-76.33,CA
42059,1/4/2013,Art Auction,-7.69,CA
42059,1/4/2013,Art's Art Supplies,-1.1,CA
42059,1/4/2013,Guitar Center,-36.54,CA
42059,1/4/2013,Guitar Center,-28.84,CA
42059,1/4/2013,Amazon Order - Paint Canvas,-28.41,CA
42059,1/4/2013,Art's Art Supplies,-19.04,CA
42059,1/5/2013,Starbucks Coffee,-5.07,CA
42059,1/5/2013,Art Auction,-33.09,CA
42059,1/6/2013,Whole Foods,-18.39,CA
42059,1/6/2013,Guitar Center,-18.63,CA
42059,1/6/2013,Painting Course Fees,-91.81,CA
42059,1/7/2013,Ashley's Craft Store,-32.17,CA
42059,1/7/2013,Music Lessons - Piano,-18.84,CA
42059,1/7/2013,Ashley's Craft Store,-18.66,CA
42059,1/7/2013,Public Transportation - Bus Pass,-34.26,CA
42059,1/7/2013,Von's Groceries,-24.25,CA
42059,1/7/2013,Ashley's Craft Store,-14.23,CA
42059,1/7/2013,Starbucks Coffee,-110.62,CA
42059,1/7/2013,Ashley's Craft Store,-36.27,CA
42059,1/7/2013,Art Auction,-26.61,CA
42059,1/7/2013,Amazon Order - Paint Canvas,-36.57,CA
42059,1/7/2013,Restaurant - Steakhouse,-34.65,CA
42059,1/7/2013,Art Auction,-27.35,CA
42059,1/7/2013,Taxi,-31.11,CA
42059,1/7/2013,Amazon Order - Paint Canvas,-86.84,CA
42059,1/7/2013,Lyft,-28.01,CA
42059,1/7/2013,Art Auction,-25.79,CA
42059,1/8/2013,Restaurant - Pizza,-22.84,CA
42059,1/8/2013,Art's Art Supplies,-48.98,CA
42059,1/8/2013,Restaurant - Burgers,-80.33,CA
42059,1/9/2013,Amazon Order - Paint Bushes,-22.53,CA
42059,1/9/2013,Guitar Center,-94,CA
42059,1/9/2013,Public Transportation - Train Pass,-12.98,CA
42059,1/9/2013,Music Lessons - Piano,-27.03,CA
42059,1/10/2013,Ashley's Craft Store,-24.04,CA
42059,1/10/2013,Starbucks Coffee,-78.03,CA
42059,1/10/2013,Amazon Order - Paint Canvas,-12.09,CA
42059,1/10/2013,Guitar Center,-6.71,CA
42059,1/10/2013,Amazon Order - Paint Bushes,-79.87,CA
42059,1/10/2013,Painting Course Fees,-40.47,CA
42059,1/11/2013,Ashley's Craft Store,-15.2,CA
42059,1/11/2013,Taxi,-15.17,CA
42059,1/11/2013,Lyft,-14.39,CA
42059,1/11/2013,Whole Foods,-52.37,CA
42059,1/12/2013,Amazon Order - Paint Bushes,-15.56,CA
42059,1/12/2013,Uber,-30.6,CA
42059,1/13/2013,Restaurant - Burgers,-23.91,CA
42059,1/13/2013,Food Delivery - GrubHub,-18.91,CA
42059,1/13/2013,Food Delivery - GrubHub,-18.17,CA
42059,1/13/2013,Food Delivery - GrubHub,-71.39,CA
42059,1/13/2013,Restaurant - Pizza,-88.53,CA
42059,1/14/2013,Ashley's Craft Store,-100.29,CA
42059,1/15/2013,Amazon Order - Paint Canvas,-12.41,CA
42059,1/15/2013,Michael's Crafts,-9.68,CA
42059,1/15/2013,Lyft,-24,CA
42059,1/16/2013,Art Auction,-30.58,CA
42059,1/16/2013,Restaurant - Steakhouse,-36.73,CA
42059,1/17/2013,Music Lessons - Piano,-12.14,CA
42059,1/18/2013,Music Lessons - Piano,-27.35,CA
42059,1/19/2013,Starbucks Coffee,-14.06,CA
42059,1/19/2013,Painting Course Fees,-35.61,CA
42059,1/20/2013,Guitar Center,-8.53,CA
42059,1/20/2013,Public Transportation - Bus Pass,-11.29,CA
42059,1/21/2013,Sprouts Market,-113.17,CA
42059,1/21/2013,Public Transportation - Bus Pass,-54.83,CA
42059,1/21/2013,Taxi,-21.62,CA
42059,1/22/2013,Amazon Order - Paint Canvas,-61.13,CA
42059,1/23/2013,Uber,-25.8,CA
42059,1/23/2013,Michael's Crafts,-16.35,CA
42059,1/23/2013,Painting Course Fees,-95.01,CA
42059,1/23/2013,Restaurant - Steakhouse,-18.61,CA
42059,1/23/2013,Michael's Crafts,-66.07,CA
42059,1/24/2013,Taxi,-26.04,CA
42059,1/24/2013,Restaurant - Steakhouse,-39.27,CA
42059,1/24/2013,Art Auction,-37.37,CA
42059,1/25/2013,Music Lessons - Piano,-10.5,CA
42059,1/25/2013,Painting Course Fees,-28.06,CA
42059,1/26/2013,Amazon Order - Paint Bushes,-27.96,CA
42059,1/27/2013,Amazon Order - Paint Bushes,-34.34,CA
42059,1/28/2013,Music Lessons - Piano,-117.56,CA
42059,1/28/2013,Lyft,-3.55,CA
42059,1/28/2013,Michael's Crafts,-18.19,CA
42059,1/28/2013,Art Auction,-7.89,CA
42059,1/28/2013,Art's Art Supplies,-24.86,CA
42059,1/28/2013,Art Auction,-16.66,CA
42059,1/29/2013,Painting Course Fees,-2.49,CA
42059,1/30/2013,Michael's Crafts,-42.53,CA
42059,1/30/2013,Art's Art Supplies,-33.4,CA
42059,3/2/2013,Paycheck,2977,CA
42059,3/2/2013,Housing Rent,-1195,CA
42059,3/2/2013,Water & Sewer,-53,CA
42059,3/2/2013,Taxi,-17.56,CA
42059,3/2/2013,Restaurant - Burgers,-21.48,CA
42059,3/2/2013,Amazon Order - Paint Bushes,-111.02,CA
42059,3/2/2013,Amazon Order - Paint Canvas,-33.92,CA
42059,3/3/2013,Ashley's Craft Store,-0.17,CA
42059,3/3/2013,Michael's Crafts,-56.8,CA
42059,3/4/2013,Art Auction,-3.55,CA
42059,3/5/2013,Art's Art Supplies,-14.52,CA
42059,3/6/2013,Art Auction,-18.56,CA
42059,3/6/2013,Ashley's Craft Store,-11.96,CA
42059,3/6/2013,Michael's Crafts,-83.34,CA
42059,3/6/2013,Music Lessons - Piano,-5.41,CA
42059,3/6/2013,Art's Art Supplies,-34.77,CA
42059,3/6/2013,Restaurant - Pizza,-82.36,CA
42059,3/6/2013,Whole Foods,-11.69,CA
42059,3/6/2013,Uber,-24.91,CA
42059,3/7/2013,Amazon Order - Paint Canvas,-34.53,CA
42059,3/7/2013,Amazon Order - Paint Canvas,-4.8,CA
42059,3/8/2013,Lyft,-88.46,CA
42059,3/8/2013,Michael's Crafts,-2.55,CA
42059,3/8/2013,Guitar Center,-72.04,CA
42059,3/8/2013,Uber,-18.12,CA
42059,3/8/2013,Restaurant - Chinese,-37.78,CA
42059,3/8/2013,Michael's Crafts,-5.38,CA
42059,3/8/2013,Restaurant - Pizza,-26.57,CA
42059,3/8/2013,Art Auction,-16.5,CA
42059,3/8/2013,Ashley's Craft Store,-22.36,CA
42059,3/8/2013,Amazon Order - Paint Bushes,-30.96,CA
42059,3/8/2013,Michael's Crafts,-17.6,CA
42059,3/9/2013,Public Transportation - Bus Pass,-38.08,CA
42059,3/9/2013,Art's Art Supplies,-115.16,CA
42059,3/9/2013,Michael's Crafts,-32.18,CA
42059,3/10/2013,Public Transportation - Train Pass,-4.93,CA
42059,3/10/2013,Art's Art Supplies,-39.51,CA
42059,3/10/2013,Whole Foods,-73.33,CA
42059,3/10/2013,Restaurant - Pizza,-17.26,CA
42059,3/11/2013,Public Transportation - Train Pass,-23.82,CA
42059,3/12/2013,Ralph's Grocery Store,-20.52,CA
42059,3/12/2013,Art's Art Supplies,-19.62,CA
42059,3/12/2013,Public Transportation - Bus Pass,-15.38,CA
42059,3/12/2013,Taxi,-42.18,CA
42059,3/12/2013,Sprouts Market,-4.36,CA
42059,3/12/2013,Restaurant - Chinese,-36.05,CA
42059,3/13/2013,Painting Course Fees,-7.32,CA
42059,3/13/2013,Uber,-39.03,CA
42059,3/14/2013,Music Lessons - Piano,-39.3,CA
42059,3/14/2013,Amazon Order - Paint Bushes,-66.42,CA
42059,3/15/2013,Painting Course Fees,-39.17,CA
42059,3/15/2013,Amazon Order - Paint Canvas,-18.06,CA
42059,3/16/2013,Music Lessons - Piano,-75.26,CA
42059,3/17/2013,Music Lessons - Piano,-39.56,CA
42059,3/18/2013,Music Lessons - Piano,-31.29,CA
42059,3/18/2013,Guitar Center,-8.92,CA
42059,3/18/2013,Starbucks Coffee,-6.48,CA
42059,3/18/2013,Uber,-3.77,CA
42059,3/18/2013,Guitar Center,-22.85,CA
42059,3/18/2013,Art's Art Supplies,-28.88,CA
42059,3/18/2013,Restaurant - Burgers,-22.2,CA
42059,3/19/2013,Michael's Crafts,-10.38,CA
42059,3/19/2013,Public Transportation - Bus Pass,-25.58,CA
42059,3/19/2013,Lyft,-24.75,CA
42059,3/20/2013,Painting Course Fees,-0.77,CA
42059,3/21/2013,Restaurant - Chinese,-2.24,CA
42059,3/21/2013,Ashley's Craft Store,-37.91,CA
42059,3/21/2013,Michael's Crafts,-28.07,CA
42059,3/21/2013,Ralph's Grocery Store,-23.08,CA
42059,3/21/2013,Restaurant - Burgers,-16.82,CA
42059,3/21/2013,Guitar Center,-7.51,CA
42059,3/21/2013,Painting Course Fees,-31.29,CA
42059,3/22/2013,Art's Art Supplies,-10.44,CA
42059,3/22/2013,Food Delivery - GrubHub,-76.61,CA
42059,3/22/2013,Art Auction,-19.77,CA
42059,3/23/2013,Whole Foods,-21.51,CA
42059,3/24/2013,Restaurant - Burgers,-33.71,CA
42059,3/24/2013,Restaurant - Burgers,-4.17,CA
42059,3/24/2013,Michael's Crafts,-4,CA
42059,3/24/2013,Restaurant - Chinese,-20.79,CA
42059,3/25/2013,Michael's Crafts,-37.8,CA
42059,3/25/2013,Music Lessons - Piano,-22.78,CA
42059,3/26/2013,Public Transportation - Train Pass,-20.87,CA
42059,3/27/2013,Michael's Crafts,-36.12,CA
42059,3/27/2013,Taxi,-23.39,CA
42059,3/27/2013,Restaurant - Chinese,-84.43,CA
42059,3/27/2013,Taxi,-33.11,CA
42059,3/27/2013,Music Lessons - Piano,-16.6,CA
42059,3/27/2013,Music Lessons - Piano,-28.92,CA
42059,3/27/2013,Amazon Order - Paint Bushes,-0.61,CA
42059,3/27/2013,Michael's Crafts,-35.49,CA
42059,3/27/2013,Restaurant - Steakhouse,-20.6,CA
42059,3/28/2013,Art's Art Supplies,-16.4,CA
42059,3/28/2013,Sprouts Market,-33.63,CA
42059,3/29/2013,Restaurant - Burgers,-24.92,CA
42059,3/30/2013,Uber,-2.79,CA
42059,3/30/2013,Uber,-17.4,CA
42059,3/30/2013,Von's Groceries,-8.72,CA
42059,3/30/2013,Music Lessons - Piano,-27.05,CA
42059,4/2/2013,Paycheck,2977,CA
42059,4/2/2013,Housing Rent,-1043,CA
42059,4/2/2013,Water & Sewer,-53,CA
42059,4/2/2013,Restaurant - Chinese,-12.57,CA
42059,4/2/2013,Uber,-19.78,CA
42059,4/2/2013,Michael's Crafts,-29.19,CA
42059,4/2/2013,Painting Course Fees,-80.22,CA
42059,4/2/2013,Art Auction,-14.45,CA
42059,4/2/2013,Painting Course Fees,-15.75,CA
42059,4/2/2013,Amazon Order - Paint Bushes,-24.17,CA
42059,4/2/2013,Amazon Order - Paint Bushes,-63.08,CA
42059,4/2/2013,Ralph's Grocery Store,-10.42,CA
42059,4/3/2013,Guitar Center,-4.99,CA
42059,4/3/2013,Amazon Order - Paint Bushes,-18.23,CA
42059,4/4/2013,Ashley's Craft Store,-26.56,CA
42059,4/4/2013,Lyft,-27.48,CA
42059,4/4/2013,Amazon Order - Paint Canvas,-37.7,CA
42059,4/5/2013,Amazon Order - Paint Canvas,-39.6,CA
42059,4/5/2013,Amazon Order - Paint Canvas,-1.97,CA
42059,4/5/2013,Mark's Movers,-84,CA
42059,4/5/2013,FedEx Shipping,-4.08,CA
42059,4/5/2013,Jerome's Furniture,-8.76,CA
42059,4/5/2013,Home Depot,-22.44,CA
42059,4/5/2013,Refrigerator Depot,-32.57,CA
42059,4/5/2013,Hamilton Move & Storage,-9.95,CA
42059,4/5/2013,Restaurant - Steakhouse,-60.86,CA
42059,4/5/2013,Art Auction,-21.34,CA
42059,4/5/2013,Art's Art Supplies,-37.65,CA
42059,4/6/2013,Painting Course Fees,-72.56,CA
42059,4/6/2013,Restaurant - Burgers,-16.47,CA
42059,4/6/2013,Amazon Order - Paint Canvas,-1.57,CA
42059,4/6/2013,Painting Course Fees,-1.6,CA
42059,4/7/2013,Taxi,-37.22,CA
42059,4/7/2013,Restaurant - Burgers,-29.61,CA
42059,4/7/2013,Ashley's Craft Store,-18.63,CA
42059,4/7/2013,Restaurant - Steakhouse,-3.15,CA
42059,4/8/2013,Von's Groceries,-105.47,CA
42059,4/8/2013,Michael's Crafts,-0.18,CA
42059,4/8/2013,Amazon Order - Paint Bushes,-14.71,CA
42059,4/8/2013,Painting Course Fees,-4.47,CA
42059,4/9/2013,Amazon Order - Baby Crib,-3.44,CA
42059,4/9/2013,Hospital - Prenatal Care,-34.23,CA
42059,4/9/2013,Babies "R" Us,-5.4,CA
42059,4/9/2013,BuyBuyBaby.com,-30.26,CA
42059,4/9/2013,Lyft,-28.22,CA
42059,4/9/2013,Michael's Crafts,-8.59,CA
42059,4/9/2013,Music Lessons - Piano,-109.94,CA
42059,4/9/2013,Ralph's Grocery Store,-118.98,CA
42059,4/9/2013,Amazon Order - Paint Bushes,-71.64,CA
42059,4/9/2013,Restaurant - Pizza,-27.4,CA
42059,4/9/2013,Uber,-16.55,CA
42059,4/9/2013,Public Transportation - Train Pass,-13.29,CA
42059,4/10/2013,Music Lessons - Piano,-6.28,CA
42059,4/11/2013,Ralph's Grocery Store,-40.37,CA
42059,4/11/2013,Amazon Order - Paint Bushes,-16.44,CA
42059,4/12/2013,Food Delivery - GrubHub,-9.08,CA
42059,4/12/2013,Food Delivery - GrubHub,-6,CA
42059,4/13/2013,Public Transportation - Bus Pass,-35.9,CA
42059,4/14/2013,Taxi,-8.03,CA
42059,4/15/2013,Food Delivery - GrubHub,-69.24,CA
42059,4/15/2013,Von's Groceries,-29.36,CA
42059,4/16/2013,Music Lessons - Piano,-25.9,CA
42059,4/16/2013,Painting Course Fees,-18.95,CA
42059,4/17/2013,Restaurant - Burgers,-28.95,CA
42059,4/17/2013,Amazon Order - Paint Bushes,-30.69,CA
42059,4/17/2013,Art's Art Supplies,-20.15,CA
42059,4/17/2013,Restaurant - Steakhouse,-36.06,CA
42059,4/17/2013,Lyft,-104.9,CA
42059,4/18/2013,Ralph's Grocery Store,-12.8,CA
42059,4/18/2013,Art Auction,-21.63,CA
42059,4/19/2013,Lyft,-96.04,CA
42059,4/20/2013,Ralph's Grocery Store,-23.75,CA
42059,4/20/2013,Music Lessons - Piano,-38.78,CA
42059,4/20/2013,Public Transportation - Bus Pass,-0.7,CA
42059,4/20/2013,Art's Art Supplies,-38.76,CA
42059,4/20/2013,Art's Art Supplies,-27.17,CA
42059,4/20/2013,Von's Groceries,-43.22,CA
42059,4/21/2013,Michael's Crafts,-39.13,CA
42059,4/21/2013,Art's Art Supplies,-26.01,CA
42059,4/22/2013,Ralph's Grocery Store,-31.28,CA
42059,4/22/2013,Michael's Crafts,-9.47,CA
42059,4/22/2013,Sprouts Market,-7.84,CA
42059,4/22/2013,Public Transportation - Bus Pass,-6.12,CA
42059,4/22/2013,Amazon Order - Paint Bushes,-7.76,CA
42059,4/23/2013,Music Lessons - Piano,-85.61,CA
42059,4/23/2013,Art's Art Supplies,-2.01,CA
42059,4/23/2013,Whole Foods,-32.89,CA
42059,4/23/2013,Music Lessons - Piano,-63.53,CA
42059,4/24/2013,Restaurant - Burgers,-55.03,CA
42059,4/24/2013,Michael's Crafts,-19.01,CA
42059,4/24/2013,Kay Jewelry,-96.54,CA
42059,4/24/2013,Wedding Planner,-24.92,CA
42059,4/24/2013,Southwest Flights - Cancun,-5.26,CA
42059,4/24/2013,Cancun Beach Resort,-38.57,CA
42059,4/24/2013,Guitar Center,-7.09,CA
42059,4/24/2013,Guitar Center,-8.23,CA
42059,4/24/2013,Music Lessons - Piano,-20.72,CA
42059,4/24/2013,Lyft,-13.27,CA
42059,4/24/2013,Amazon Order - Paint Bushes,-29.8,CA
42059,4/25/2013,Guitar Center,-51.87,CA
42059,4/25/2013,Painting Course Fees,-32.78,CA
