auth_id, Date, Vendor, Amount, Location 
6896,1/2/2013,Lyft,-4.69,CA
6896,1/2/2013,Restaurant - Pizza,-86.09,CA
6896,1/3/2013,Amazon Order - Mathematics Book,-18.86,CA
6896,1/4/2013,Von's Groceries,-79.9,CA
6896,1/4/2013,Public Transportation - Bus Pass,-3.91,CA
6896,1/4/2013,Science Museum,-34.6,CA
6896,1/4/2013,Library Membership,-46.72,CA
6896,1/4/2013,Amazon Order - Science Book,-94.01,CA
6896,1/5/2013,Mary's Book Store,-6.96,CA
6896,1/5/2013,Goods2 - ThinkGeek,-32.03,CA
6896,1/5/2013,Art Museum,-25.56,CA
6896,1/5/2013,Library Membership,-30.43,CA
6896,1/6/2013,Mary's Book Store,-118.89,CA
6896,1/6/2013,Lyft,-112.17,CA
6896,1/7/2013,Amazon Order - Biology Book,-17.4,CA
6896,1/8/2013,San Diego Museum,-28.01,CA
6896,1/8/2013,Art Museum,-13.07,CA
6896,1/8/2013,Taxi,-9.96,CA
6896,1/8/2013,Uber,-17.66,CA
6896,1/9/2013,Coffee,-12.33,CA
6896,1/9/2013,Amazon Order - Biology Book,-18.83,CA
6896,1/10/2013,Science Museum,-33.41,CA
6896,1/10/2013,Taxi,-18.2,CA
6896,1/11/2013,Art Museum,-2.77,CA
6896,1/11/2013,San Diego Museum,-10.23,CA
6896,1/11/2013,Public Transportation - Bus Pass,-39.84,CA
6896,1/11/2013,Starbucks Coffee,-35.91,CA
6896,1/12/2013,Restaurant - Pizza,-9.74,CA
6896,1/12/2013,Public Transportation - Train Pass,-9.86,CA
6896,1/12/2013,Taxi,-17.7,CA
6896,1/12/2013,Coffee,-18.07,CA
6896,1/13/2013,San Diego Museum,-32.54,CA
6896,1/13/2013,Online Education Courses,-23.61,CA
6896,1/13/2013,Art Museum,-32.39,CA
6896,1/13/2013,Library Membership,-9.7,CA
6896,1/13/2013,Library Membership,-68.58,CA
6896,1/13/2013,Public Transportation - Bus Pass,-20.52,CA
6896,1/13/2013,Mary's Book Store,-25.73,CA
6896,1/14/2013,Mary's Book Store,-34.93,CA
6896,1/14/2013,San Diego Museum,-68.72,CA
6896,1/15/2013,Amazon Order - Science Book,-8.16,CA
6896,1/16/2013,Goods2 - ThinkGeek,-22.86,CA
6896,1/17/2013,Art Museum,-11.82,CA
6896,1/18/2013,Restaurant - Steakhouse,-16.26,CA
6896,1/18/2013,Goods2 - ThinkGeek,-14.61,CA
6896,1/18/2013,Amazon Order - Science Book,-10.67,CA
6896,1/19/2013,Amazon Order - Science Book,-15.02,CA
6896,1/19/2013,Uber,-60.74,CA
6896,1/19/2013,DVD - Star Trek,-68.06,CA
6896,1/20/2013,Food Delivery - GrubHub,-20.99,CA
6896,1/21/2013,Public Transportation - Train Pass,-33.71,CA
6896,1/22/2013,Coffee,-31.53,CA
6896,1/22/2013,Ralph's Grocery Store,-38.06,CA
6896,1/22/2013,Amazon Order - Mathematics Book,-20.13,CA
6896,1/22/2013,San Diego Museum,-49.06,CA
6896,1/23/2013,Taxi,-26.11,CA
6896,1/24/2013,Sprouts Market,-35.77,CA
6896,1/24/2013,Restaurant - Pizza,-35.35,CA
6896,1/24/2013,Amazon Order - Star Wars Figurine,-12.93,CA
6896,1/24/2013,Library Membership,-0.53,CA
6896,1/24/2013,Amazon Order - Star Wars Figurine,-42.74,CA
6896,1/25/2013,Library Membership,-34.96,CA
6896,1/26/2013,Online Education Courses,-2,CA
6896,1/26/2013,Science Museum,-32.49,CA
6896,1/26/2013,Library Membership,-18.38,CA
6896,1/26/2013,Library Membership,-39.6,CA
6896,1/27/2013,Online Education Courses,-17.02,CA
6896,1/27/2013,Coffee,-1.11,CA
6896,1/27/2013,Library Membership,-27.1,CA
6896,1/27/2013,Science Museum,-22.35,CA
6896,1/28/2013,Mary's Book Store,-34.4,CA
6896,1/28/2013,Online Education Courses,-23.77,CA
6896,1/28/2013,Amazon Order - Star Wars Figurine,-68.56,CA
6896,1/28/2013,Goods2 - ThinkGeek,-89.67,CA
6896,1/28/2013,Science Museum,-4.66,CA
6896,1/29/2013,Amazon Order - Star Wars Figurine,-103.49,CA
6896,1/29/2013,Science Museum,-27.24,CA
6896,1/29/2013,Art Museum,-22.08,CA
6896,1/30/2013,Video Game - PlayStation,-16.63,CA
6896,1/30/2013,Restaurant - Chinese,-1.69,CA
6896,1/30/2013,San Diego Museum,-31.58,CA
6896,3/2/2013,Paycheck,3793,CA
6896,3/2/2013,Housing Rent,-1062,CA
