auth_id, Date, Vendor, Amount, Location 
96265,1/2/2013,Wine Bar,-95.65,CA
96265,1/2/2013,Seaside Bar,-11.91,CA
96265,1/3/2013,John's Bar & Restaurant,-4.97,CA
96265,1/4/2013,Sprouts Market,-99.78,CA
96265,1/4/2013,Ice Skating Rink,-109.48,CA
96265,1/5/2013,Bowling,-18.65,CA
96265,1/5/2013,Ice Skating Rink,-33.97,CA
96265,1/6/2013,Wine Bar,-24.49,CA
96265,1/6/2013,Lyft,-18.48,CA
96265,1/6/2013,Karaoke Bar,-19.09,CA
96265,1/7/2013,Lyft,-14.88,CA
96265,1/7/2013,Karaoke Bar,-34.86,CA
96265,1/7/2013,Restaurant - Steakhouse,-12.63,CA
96265,1/7/2013,Wine Bar,-8.79,CA
96265,1/8/2013,Taxi,-10.44,CA
96265,1/8/2013,Lyft,-37.05,CA
96265,1/8/2013,Green Flash Brewery,-25.94,CA
96265,1/8/2013,Lyft,-37.09,CA
96265,1/8/2013,John's Bar & Restaurant,-69.59,CA
96265,1/8/2013,Concert Ticket,-12.46,CA
96265,1/8/2013,Fisker Night Club,-16.87,CA
96265,1/9/2013,Restaurant - Chinese,-20.4,CA
96265,1/9/2013,Concert Ticket,-4.24,CA
96265,1/9/2013,Movie Ticket,-4.88,CA
96265,1/10/2013,Owl Night Club,-100.27,CA
96265,1/10/2013,Von's Groceries,-20.4,CA
96265,1/10/2013,Public Transportation - Train Pass,-8.42,CA
96265,1/11/2013,Wine Bar,-9.21,CA
96265,1/11/2013,Seaside Bar,-109.88,CA
96265,1/11/2013,Public Transportation - Train Pass,-17.31,CA
96265,1/11/2013,Public Transportation - Bus Pass,-17.79,CA
96265,1/11/2013,Concert Ticket,-21.4,CA
96265,1/11/2013,Fisker Night Club,-26.37,CA
96265,1/12/2013,Restaurant - Pizza,-29.14,CA
96265,1/12/2013,Uber,-22.19,CA
96265,1/12/2013,Starbucks Coffee,-30.55,CA
96265,1/12/2013,Taxi,-36.76,CA
96265,1/12/2013,Fisker Night Club,-6.72,CA
96265,1/12/2013,Restaurant - Steakhouse,-35.58,CA
96265,1/12/2013,Owl Night Club,-21.39,CA
96265,1/12/2013,Owl Night Club,-7.44,CA
96265,1/12/2013,Movie Ticket,-5.72,CA
96265,1/12/2013,Green Flash Brewery,-59.03,CA
96265,1/12/2013,Restaurant - Chinese,-2.96,CA
96265,1/13/2013,John's Bar & Restaurant,-29.49,CA
96265,1/13/2013,Ralph's Grocery Store,-117.53,CA
96265,1/14/2013,Movie Ticket,-22.62,CA
96265,1/15/2013,Wine Bar,-22.02,CA
96265,1/16/2013,Ice Skating Rink,-6.19,CA
96265,1/17/2013,Concert Ticket,-72.85,CA
96265,1/18/2013,Fisker Night Club,-39,CA
96265,1/19/2013,Movie Ticket,-94.3,CA
96265,1/19/2013,Restaurant - Burgers,-33.5,CA
96265,1/19/2013,Restaurant - Burgers,-16.91,CA
96265,1/19/2013,Concert Ticket,-13.72,CA
96265,1/20/2013,Movie Ticket,-6.55,CA
96265,1/20/2013,Karaoke Bar,-28.29,CA
96265,1/20/2013,Public Transportation - Train Pass,-112.71,CA
96265,1/20/2013,Wine Bar,-29.43,CA
96265,1/20/2013,Green Flash Brewery,-23.54,CA
96265,1/20/2013,Wine Bar,-20.18,CA
96265,1/20/2013,Rodriguez's Bar and Grill,-28.86,CA
96265,1/21/2013,Karaoke Bar,-25.6,CA
96265,1/22/2013,Lyft,-79.46,CA
96265,1/22/2013,Ralph's Grocery Store,-8.61,CA
96265,1/23/2013,Ralph's Grocery Store,-1.35,CA
96265,1/24/2013,Owl Night Club,-26.2,CA
96265,1/24/2013,Taxi,-27.3,CA
96265,1/24/2013,Restaurant - Chinese,-95.46,CA
96265,1/25/2013,Owl Night Club,-11.61,CA
96265,1/26/2013,Bowling,-1.8,CA
96265,1/26/2013,Bowling,-10.3,CA
96265,1/26/2013,Restaurant - Burgers,-23.16,CA
96265,1/26/2013,Owl Night Club,-64.76,CA
96265,1/27/2013,Ice Skating Rink,-25.38,CA
96265,1/27/2013,Seaside Bar,-23.73,CA
96265,1/27/2013,Seaside Bar,-90.96,CA
96265,1/28/2013,Ice Skating Rink,-10.1,CA
96265,1/29/2013,Lyft,-32.06,CA
96265,1/29/2013,Uber,-33.42,CA
96265,1/29/2013,Whole Foods,-20.07,CA
96265,1/29/2013,Restaurant - Pizza,-95.76,CA
96265,1/29/2013,Karaoke Bar,-23.82,CA
96265,1/30/2013,Public Transportation - Bus Pass,-40.59,CA
96265,3/2/2013,Paycheck,4478,CA
96265,3/2/2013,Housing Rent,-712,CA
96265,3/2/2013,Gas & Electric,-32,CA
96265,3/2/2013,ACS - Student Loans,-135,CA
96265,3/2/2013,Netflix Subscription,-4.99,CA
96265,3/2/2013,Water & Sewer,-53,CA
96265,3/2/2013,Credit Card Payment,-154,CA
96265,3/2/2013,Navient - Student Loans,-197,CA
96265,3/2/2013,Time Warner Cable,-25,CA
96265,3/2/2013,Rodriguez's Bar and Grill,-61.72,CA
96265,3/3/2013,Concert Ticket,-86.23,CA
96265,3/4/2013,John's Bar & Restaurant,-29.14,CA
96265,3/5/2013,Green Flash Brewery,-17.03,CA
96265,3/5/2013,Uber,-20.68,CA
96265,3/5/2013,John's Bar & Restaurant,-27.16,CA
96265,3/5/2013,Owl Night Club,-2.41,CA
96265,3/5/2013,John's Bar & Restaurant,-1.04,CA
96265,3/5/2013,Seaside Bar,-9.46,CA
96265,3/6/2013,Food Delivery - GrubHub,-33.46,CA
96265,3/7/2013,Ice Skating Rink,-6.88,CA
96265,3/8/2013,Taxi,-11.91,CA
96265,3/8/2013,Public Transportation - Train Pass,-19.45,CA
96265,3/9/2013,Concert Ticket,-0.34,CA
96265,3/10/2013,Public Transportation - Train Pass,-108.6,CA
96265,3/10/2013,Public Transportation - Bus Pass,-11.14,CA
96265,3/10/2013,Von's Groceries,-0.78,CA
96265,3/10/2013,Movie Ticket,-85.43,CA
96265,3/10/2013,Ice Skating Rink,-5.38,CA
96265,3/10/2013,Taxi,-74.38,CA
96265,3/10/2013,Seaside Bar,-15.16,CA
96265,3/11/2013,Restaurant - Steakhouse,-5.63,CA
96265,3/11/2013,Rodriguez's Bar and Grill,-76.89,CA
96265,3/12/2013,Public Transportation - Train Pass,-11.8,CA
96265,3/13/2013,Public Transportation - Bus Pass,-35.56,CA
96265,3/14/2013,Public Transportation - Train Pass,-113.64,CA
96265,3/15/2013,Concert Ticket,-35.51,CA
96265,3/15/2013,Sprouts Market,-41.25,CA
96265,3/16/2013,Concert Ticket,-67.43,CA
96265,3/17/2013,Bowling,-112.7,CA
96265,3/17/2013,Wine Bar,-38.96,CA
96265,3/18/2013,Lyft,-22.32,CA
96265,3/18/2013,Ice Skating Rink,-12.44,CA
96265,3/18/2013,Green Flash Brewery,-0.15,CA
96265,3/18/2013,Restaurant - Burgers,-113.15,CA
96265,3/18/2013,Rodriguez's Bar and Grill,-7.59,CA
96265,3/18/2013,Uber,-7.94,CA
96265,3/18/2013,Owl Night Club,-19.56,CA
96265,3/18/2013,Von's Groceries,-25.16,CA
96265,3/19/2013,John's Bar & Restaurant,-19.37,CA
96265,3/20/2013,Fisker Night Club,-23.7,CA
96265,3/21/2013,Seaside Bar,-42,CA
96265,3/21/2013,Owl Night Club,-0.03,CA
96265,3/22/2013,Owl Night Club,-23.57,CA
96265,3/22/2013,Restaurant - Burgers,-36.06,CA
96265,3/23/2013,Concert Ticket,-32.76,CA
96265,3/23/2013,Public Transportation - Train Pass,-34.11,CA
96265,3/24/2013,Bowling,-16.95,CA
96265,3/24/2013,Taxi,-31.3,CA
96265,3/24/2013,Lyft,-17.55,CA
96265,3/24/2013,Food Delivery - GrubHub,-14.63,CA
96265,3/25/2013,Von's Groceries,-36.01,CA
96265,3/25/2013,Owl Night Club,-22.66,CA
96265,3/25/2013,Restaurant - Chinese,-34.98,CA
96265,3/25/2013,Movie Ticket,-62.67,CA
96265,3/25/2013,Taxi,-32.47,CA
96265,3/25/2013,Starbucks Coffee,-19.91,CA
96265,3/26/2013,Owl Night Club,-33.58,CA
96265,3/26/2013,Owl Night Club,-19.46,CA
96265,3/26/2013,Food Delivery - GrubHub,-0.45,CA
96265,3/26/2013,Seaside Bar,-30.31,CA
96265,3/27/2013,Wine Bar,-26.85,CA
96265,3/27/2013,Green Flash Brewery,-37.72,CA
96265,3/27/2013,Ice Skating Rink,-39.55,CA
96265,3/27/2013,Ralph's Grocery Store,-17.09,CA
96265,3/27/2013,Movie Ticket,-15.94,CA
96265,3/28/2013,Bowling,-78.28,CA
96265,3/28/2013,Fisker Night Club,-60.55,CA
96265,3/28/2013,Green Flash Brewery,-57.3,CA
96265,3/28/2013,Rodriguez's Bar and Grill,-21.04,CA
96265,3/28/2013,Ralph's Grocery Store,-2.69,CA
96265,3/29/2013,Rodriguez's Bar and Grill,-63.26,CA
96265,3/29/2013,Seaside Bar,-39.1,CA
96265,3/30/2013,Green Flash Brewery,-12.53,CA
96265,4/2/2013,Paycheck,4478,CA
