auth_id, Date, Vendor, Amount, Location 
40087,1/2/2013,Wine Bar,-26.7,CA
40087,1/2/2013,Von's Groceries,-62.37,CA
40087,1/2/2013,Concert Ticket,-19.44,CA
40087,1/2/2013,Karaoke Bar,-0.24,CA
40087,1/2/2013,Sprouts Market,-22.56,CA
40087,1/2/2013,Public Transportation - Bus Pass,-6.83,CA
40087,1/2/2013,Ice Skating Rink,-37.85,CA
40087,1/2/2013,Movie Ticket,-7.35,CA
40087,1/3/2013,Karaoke Bar,-30.87,CA
40087,1/3/2013,Karaoke Bar,-24.7,CA
40087,1/3/2013,Restaurant - Pizza,-2.76,CA
40087,1/3/2013,Lyft,-9.93,CA
40087,1/4/2013,Concert Ticket,-70.33,CA
40087,1/4/2013,Fisker Night Club,-12.4,CA
40087,1/5/2013,John's Bar & Restaurant,-5.5,CA
40087,1/6/2013,Movie Ticket,-57.41,CA
40087,1/6/2013,Ice Skating Rink,-60.14,CA
40087,1/7/2013,Karaoke Bar,-21.56,CA
40087,1/8/2013,Rodriguez's Bar and Grill,-73.72,CA
40087,1/8/2013,Owl Night Club,-33.89,CA
40087,1/8/2013,Ralph's Grocery Store,-16.99,CA
40087,1/8/2013,Owl Night Club,-35.45,CA
40087,1/8/2013,Movie Ticket,-6.51,CA
40087,1/8/2013,Bowling,-31.35,CA
40087,1/8/2013,Wine Bar,-10.72,CA
40087,1/8/2013,Seaside Bar,-22.82,CA
40087,1/8/2013,Public Transportation - Train Pass,-18.33,CA
40087,1/8/2013,Restaurant - Chinese,-8.66,CA
40087,1/9/2013,Public Transportation - Train Pass,-20.54,CA
40087,1/9/2013,Restaurant - Burgers,-34.12,CA
40087,1/10/2013,Karaoke Bar,-26.25,CA
40087,1/11/2013,Wine Bar,-20.67,CA
40087,1/11/2013,Green Flash Brewery,-31.77,CA
40087,1/11/2013,Starbucks Coffee,-18.96,CA
40087,1/11/2013,Seaside Bar,-21.48,CA
40087,1/12/2013,John's Bar & Restaurant,-32.27,CA
40087,1/12/2013,Concert Ticket,-19.09,CA
40087,1/12/2013,Taxi,-11.56,CA
40087,1/12/2013,Seaside Bar,-3.91,CA
40087,1/13/2013,Ice Skating Rink,-22.09,CA
40087,1/13/2013,Taxi,-29.05,CA
40087,1/13/2013,Starbucks Coffee,-17.33,CA
40087,1/13/2013,Von's Groceries,-20.6,CA
40087,1/13/2013,Fisker Night Club,-20.05,CA
40087,1/14/2013,Taxi,-11.57,CA
40087,1/15/2013,Ice Skating Rink,-31.25,CA
40087,1/16/2013,Ice Skating Rink,-19.3,CA
40087,1/17/2013,Green Flash Brewery,-23.7,CA
40087,1/17/2013,Movie Ticket,-8.7,CA
40087,1/17/2013,Starbucks Coffee,-19.93,CA
40087,1/17/2013,Movie Ticket,-7.67,CA
40087,1/17/2013,Owl Night Club,-10.19,CA
40087,1/17/2013,Bowling,-20.58,CA
40087,1/17/2013,Lyft,-29.81,CA
40087,1/17/2013,Lyft,-27.7,CA
40087,1/18/2013,John's Bar & Restaurant,-25.99,CA
40087,1/19/2013,Lyft,-34.14,CA
40087,1/20/2013,Food Delivery - GrubHub,-12.04,CA
40087,1/20/2013,Movie Ticket,-3.18,CA
40087,1/20/2013,John's Bar & Restaurant,-99.91,CA
40087,1/21/2013,Owl Night Club,-5.62,CA
40087,1/21/2013,Ice Skating Rink,-3.27,CA
40087,1/21/2013,Lyft,-13.95,CA
40087,1/22/2013,Taxi,-34.11,CA
40087,1/22/2013,Restaurant - Chinese,-8.92,CA
40087,1/22/2013,Ice Skating Rink,-40.97,CA
40087,1/22/2013,Uber,-10.8,CA
40087,1/22/2013,John's Bar & Restaurant,-23.63,CA
40087,1/22/2013,Bowling,-27.73,CA
40087,1/22/2013,Karaoke Bar,-102.05,CA
40087,1/23/2013,Ice Skating Rink,-108.31,CA
40087,1/23/2013,Concert Ticket,-16.34,CA
40087,1/23/2013,Food Delivery - GrubHub,-13.3,CA
40087,1/23/2013,Taxi,-32.49,CA
40087,1/24/2013,Karaoke Bar,-38.59,CA
40087,1/24/2013,Green Flash Brewery,-27.96,CA
40087,1/24/2013,Restaurant - Burgers,-50.88,CA
40087,1/24/2013,Starbucks Coffee,-36.71,CA
40087,1/24/2013,Rodriguez's Bar and Grill,-8.21,CA
40087,1/24/2013,Ralph's Grocery Store,-108.51,CA
40087,1/25/2013,Bowling,-3.11,CA
40087,1/26/2013,Fisker Night Club,-84.18,CA
40087,1/27/2013,John's Bar & Restaurant,-60.09,CA
40087,1/27/2013,Rodriguez's Bar and Grill,-10.63,CA
40087,1/27/2013,Concert Ticket,-25.15,CA
40087,1/28/2013,Ice Skating Rink,-90.12,CA
40087,1/29/2013,Rodriguez's Bar and Grill,-17.26,CA
40087,1/29/2013,Movie Ticket,-36.2,CA
40087,1/29/2013,Rodriguez's Bar and Grill,-25.72,CA
40087,1/29/2013,Lyft,-116.08,CA
40087,1/29/2013,Lyft,-23.64,CA
40087,1/30/2013,Wine Bar,-14.59,CA
40087,1/30/2013,Divorce Lawyer Fees,-18.27,CA
40087,1/30/2013,Comfort Inn,-28.81,CA
40087,1/30/2013,Best Western Hotel,-11.22,CA
40087,1/30/2013,Uber,-51.7,CA
40087,3/2/2013,Housing Rent,-1327,CA
40087,3/2/2013,Navient - Student Loans,-197,CA
40087,3/2/2013,Time Warner Cable,-25,CA
40087,3/2/2013,Gas & Electric,-32,CA
40087,3/2/2013,ACS - Student Loans,-135,CA
40087,3/2/2013,Credit Card Payment,-154,CA
40087,3/2/2013,Water & Sewer,-53,CA
40087,3/2/2013,Netflix Subscription,-4.99,CA
40087,3/2/2013,Owl Night Club,-29.04,CA
40087,3/2/2013,Sprouts Market,-31.55,CA
40087,3/2/2013,Bowling,-6.07,CA
40087,3/2/2013,Seaside Bar,-11.77,CA
40087,3/3/2013,Uber,-19.97,CA
40087,3/4/2013,Public Transportation - Bus Pass,-19.04,CA
40087,3/4/2013,Taxi,-0.28,CA
40087,3/4/2013,Wine Bar,-2.64,CA
40087,3/4/2013,John's Bar & Restaurant,-19.53,CA
40087,3/4/2013,Ice Skating Rink,-0.14,CA
40087,3/4/2013,Ice Skating Rink,-4.09,CA
40087,3/4/2013,Karaoke Bar,-1.3,CA
40087,3/4/2013,Rodriguez's Bar and Grill,-33.19,CA
40087,3/5/2013,Concert Ticket,-39.98,CA
40087,3/5/2013,Green Flash Brewery,-22.57,CA
40087,3/5/2013,Ralph's Grocery Store,-8.25,CA
40087,3/5/2013,John's Bar & Restaurant,-7.03,CA
40087,3/5/2013,Ice Skating Rink,-109.59,CA
40087,3/5/2013,Seaside Bar,-79.96,CA
40087,3/5/2013,Owl Night Club,-33.59,CA
40087,3/5/2013,Green Flash Brewery,-35.3,CA
40087,3/5/2013,Seaside Bar,-33.68,CA
40087,3/5/2013,Wine Bar,-27.78,CA
40087,3/5/2013,Rodriguez's Bar and Grill,-15.19,CA
40087,3/5/2013,Green Flash Brewery,-29.5,CA
40087,3/5/2013,Wine Bar,-15.85,CA
40087,3/5/2013,Lyft,-26.87,CA
40087,3/5/2013,Starbucks Coffee,-41.73,CA
40087,3/5/2013,Taxi,-32.34,CA
40087,3/5/2013,Restaurant - Chinese,-5.4,CA
40087,3/5/2013,Public Transportation - Bus Pass,-31.38,CA
40087,3/5/2013,Concert Ticket,-22.25,CA
40087,3/6/2013,Uber,-5.79,CA
40087,3/7/2013,Concert Ticket,-15.89,CA
40087,3/7/2013,Sprouts Market,-4.81,CA
40087,3/8/2013,Owl Night Club,-35.6,CA
40087,3/8/2013,Food Delivery - GrubHub,-26.52,CA
40087,3/8/2013,Public Transportation - Train Pass,-100.76,CA
40087,3/8/2013,Ice Skating Rink,-15.01,CA
40087,3/8/2013,Starbucks Coffee,-19.22,CA
40087,3/8/2013,Public Transportation - Train Pass,-33.73,CA
40087,3/8/2013,Karaoke Bar,-100.25,CA
40087,3/8/2013,Taxi,-12.62,CA
40087,3/9/2013,Rodriguez's Bar and Grill,-8.37,CA
40087,3/10/2013,Concert Ticket,-16.44,CA
40087,3/10/2013,Food Delivery - GrubHub,-28.77,CA
40087,3/10/2013,Wine Bar,-28.66,CA
40087,3/10/2013,Ralph's Grocery Store,-36.36,CA
40087,3/10/2013,Bowling,-26.26,CA
40087,3/10/2013,Sprouts Market,-13.35,CA
40087,3/11/2013,Restaurant - Pizza,-20.85,CA
40087,3/11/2013,Restaurant - Pizza,-36.65,CA
40087,3/11/2013,Green Flash Brewery,-6.53,CA
40087,3/11/2013,Ice Skating Rink,-94.1,CA
40087,3/11/2013,Restaurant - Chinese,-111.81,CA
40087,3/11/2013,Fisker Night Club,-34.38,CA
40087,3/11/2013,Food Delivery - GrubHub,-22.48,CA
40087,3/12/2013,Bowling,-36.12,CA
40087,3/12/2013,Rodriguez's Bar and Grill,-16.67,CA
40087,3/12/2013,Owl Night Club,-0.57,CA
40087,3/12/2013,Ice Skating Rink,-46.15,CA
40087,3/12/2013,Karaoke Bar,-16.17,CA
40087,3/13/2013,John's Bar & Restaurant,-31.89,CA
40087,3/14/2013,Fisker Night Club,-24.28,CA
40087,3/14/2013,Public Transportation - Train Pass,-39.02,CA
40087,3/14/2013,Seaside Bar,-21.32,CA
40087,3/15/2013,Uber,-11.08,CA
40087,3/16/2013,Bowling,-21.04,CA
40087,3/16/2013,Green Flash Brewery,-24.48,CA
40087,3/17/2013,Von's Groceries,-10.66,CA
40087,3/18/2013,Von's Groceries,-61.96,CA
40087,3/18/2013,Ralph's Grocery Store,-27.84,CA
40087,3/18/2013,John's Bar & Restaurant,-12.02,CA
40087,3/18/2013,Bowling,-49.75,CA
40087,3/19/2013,Rodriguez's Bar and Grill,-27.42,CA
40087,3/20/2013,Wine Bar,-27.15,CA
40087,3/21/2013,John's Bar & Restaurant,-14.08,CA
40087,3/21/2013,Public Transportation - Train Pass,-22.95,CA
40087,3/21/2013,Taxi,-28.52,CA
40087,3/21/2013,Rodriguez's Bar and Grill,-24.17,CA
40087,3/21/2013,Uber,-0.8,CA
40087,3/21/2013,Food Delivery - GrubHub,-11.22,CA
40087,3/21/2013,Von's Groceries,-114.81,CA
40087,3/21/2013,Uber,-29.72,CA
40087,3/22/2013,Public Transportation - Bus Pass,-5,CA
40087,3/22/2013,Food Delivery - GrubHub,-12.4,CA
40087,3/22/2013,Green Flash Brewery,-29.39,CA
40087,3/22/2013,Food Delivery - GrubHub,-93.54,CA
40087,3/22/2013,Karaoke Bar,-117.01,CA
40087,3/22/2013,Lyft,-49.49,CA
40087,3/22/2013,Whole Foods,-30.61,CA
40087,3/22/2013,Von's Groceries,-21.99,CA
40087,3/22/2013,Ice Skating Rink,-1.84,CA
40087,3/22/2013,Taxi,-7.06,CA
40087,3/23/2013,Uber,-26.45,CA
40087,3/24/2013,Karaoke Bar,-7.22,CA
40087,3/25/2013,John's Bar & Restaurant,-54.73,CA
40087,3/25/2013,Bowling,-19.02,CA
40087,3/25/2013,Green Flash Brewery,-39.78,CA
40087,3/25/2013,Karaoke Bar,-25.53,CA
40087,3/25/2013,Ice Skating Rink,-70.38,CA
40087,3/26/2013,Concert Ticket,-30.76,CA
40087,3/26/2013,Taxi,-37.19,CA
40087,3/27/2013,John's Bar & Restaurant,-26.81,CA
40087,3/27/2013,Fisker Night Club,-42.7,CA
40087,3/28/2013,Public Transportation - Bus Pass,-9.37,CA
40087,3/29/2013,Restaurant - Burgers,-36.55,CA
40087,3/29/2013,Lyft,-12.43,CA
40087,3/29/2013,Bowling,-32.24,CA
40087,3/29/2013,Seaside Bar,-30.88,CA
40087,3/30/2013,Public Transportation - Train Pass,-25.94,CA
40087,3/30/2013,Sprouts Market,-22.24,CA
